"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"ANKRD16",75.3009674204162,0.000470400770040719,0.0302061608709478,0.884515301407848,0.997755590969392,FALSE
"ANKRD27",577.859101316495,0.00117697679752948,0.0297174150736198,0.863644742725607,0.997755590969392,FALSE
"ANKRD35",52.4138175397645,0.00054092058667234,0.0301987484313214,0.872119405892693,0.997755590969392,FALSE
"ANKRD39",651.02526872791,0.000421455802867611,0.0294622818104295,0.953025808662806,0.997755590969392,FALSE
"ANKRD5",152.859248367937,0.000676123806948363,0.0300068464801858,0.887513963706908,0.997755590969392,FALSE
"ANKS1A",84.665200953063,0.000469134405180452,0.0301693652589203,0.914168265612451,0.997755590969392,FALSE
"ANKS6",57.2378525975563,-0.000508739784870229,0.0302699240094275,0.843323921622865,0.997755590969392,FALSE
"ANTXR2",625.862812832754,0.00110980501832909,0.0300033921146687,0.845182283349164,0.997755590969392,FALSE
"AP1M1",2156.55624165187,0.00114634697454821,0.0293637056548589,0.948084195208197,0.997755590969392,FALSE
"AP3D1",678.0951805141,-0.000276972614675437,0.0300015508998204,0.862445901208226,0.997755590969392,FALSE
"AP4E1",251.620817811503,0.000414965813246988,0.0299825473793546,0.932769960997503,0.997755590969392,FALSE
"APBA3",681.960083144875,-0.000631093006612343,0.0295469742693923,0.91549450391719,0.997755590969392,FALSE
"APEX2",305.26642075274,-0.00122947364493702,0.0297162775316898,0.844566606593669,0.997755590969392,FALSE
"APIP",294.083766119849,-0.00126799008893475,0.0295449403647314,0.896049641225865,0.997755590969392,FALSE
"APOBEC3C",3584.61551398951,-0.00302792229384918,0.0293262454762855,0.953210188279006,0.997755590969392,FALSE
"APOL3",891.158930527912,-0.00156128653406026,0.029262219128004,0.866129573028649,0.997755590969392,FALSE
"APOLD1",47.1697306793248,0.000292974063326138,0.0301087684560513,0.942609989131526,0.997755590969392,FALSE
"APOOL",142.032598993012,0.000635967694505927,0.0301363249468549,0.869358359111049,0.997755590969392,FALSE
"APRT",4447.71503547189,-0.0060439254680892,0.02880661081374,0.895766002461084,0.997755590969392,FALSE
"ARF3",795.708041882065,-0.00103018338687041,0.0286816522260612,0.915249660529889,0.997755590969392,FALSE
"ARFGAP2",1732.87387947235,-0.00207440500603699,0.0294994197213702,0.924062765479194,0.997755590969392,FALSE
"ARG2",94.5071217089829,-0.000240340673297922,0.0300371639529535,0.959159056749128,0.997755590969392,FALSE
"ARHGAP19",205.226864955512,0.000567534194674708,0.030033157303087,0.901917104669543,0.997755590969392,FALSE
"ARHGAP26",801.546493362498,0.00098908393138288,0.0299967516152124,0.858919375887646,0.997755590969392,FALSE
"ARHGAP35",814.382838546188,0.000864470952252244,0.0295741741099781,0.881559541751114,0.997755590969392,FALSE
"ARHGAP5",451.846217910152,-0.000626766464631541,0.0300357019415501,0.86302922055122,0.997755590969392,FALSE
"ARHGAP5-AS1",12.3776465691517,-6.8135444047179e-05,0.0303410147349083,0.960951991135952,0.997755590969392,FALSE
"ARHGAP9",2401.59548563594,-0.00346505739570638,0.028374805497051,0.914877018741924,0.997755590969392,FALSE
"ARL3",272.779244253775,0.000811125746375643,0.029866999781657,0.884166808940545,0.997755590969392,FALSE
"ARMC2",124.194986396943,-0.000615659839490925,0.0299123355116349,0.905695325174743,0.997755590969392,FALSE
"ARMCX5-GPRASP2",20.776605299273,0.000515677151614546,0.0302246200968493,0.861400608245098,0.997755590969392,FALSE
"ARPC2",22678.4290343118,0.00656925181720701,0.0292394996837108,0.885195099777483,0.997755590969392,FALSE
"ARPC4",3735.63627471465,-0.000829187342846211,0.0285115194667605,0.92670085185392,0.997755590969392,FALSE
"ARVCF",21.4024282469628,-0.000261799376062469,0.0303390907169459,0.86172553586719,0.997755590969392,FALSE
"ASCL2",278.609911051747,-0.000487229609655809,0.0302515198153896,0.859598684827392,0.997755590969392,FALSE
"ASF1A",1190.99412482966,0.00147129512751675,0.0295072327420837,0.84070167625718,0.997755590969392,FALSE
"ASPRV1",22.1852493363642,-0.00013647116803019,0.0303432751486007,0.920456045894241,0.997755590969392,FALSE
"ATAT1",100.089256189968,0.000772175377307719,0.0300058530046526,0.871443614154792,0.997755590969392,FALSE
"ATF7IP",3810.42795658415,-0.000519769353786869,0.0288992504262474,0.889991357528164,0.997755590969392,FALSE
"ATG9A",704.038794031911,0.000492474738632974,0.0299252942928669,0.930008684031939,0.997755590969392,FALSE
"ATP13A1",953.60877279615,0.000670471550438909,0.0294824094839144,0.946819716079139,0.997755590969392,FALSE
"ATP13A3",203.391892463953,0.000261261167001805,0.0300080113890405,0.941495311696669,0.997755590969392,FALSE
"ATP2A2",140.573922991581,-0.000239500820879291,0.0300346489216096,0.95615171232124,0.997755590969392,FALSE
"ATP2B1",1159.18133508756,-0.00067415003765382,0.0297408021894917,0.914771183896726,0.997755590969392,FALSE
"ATP2C1",700.08807258966,-0.000900570277577903,0.0294166426411741,0.902174794722318,0.997755590969392,FALSE
"ATP5G2",3495.6902290205,-0.00517588618015629,0.0297705723630998,0.898713161429348,0.997755590969392,FALSE
"ATP5G3",3649.11384068076,0.000830685324673233,0.0292853625841266,0.937401219770029,0.997755590969392,FALSE
"ATP5L",5601.25422099342,-0.00142352452513734,0.0290480527962932,0.860978074518598,0.997755590969392,FALSE
"ATP5O",3448.61227792146,-0.00262383134654744,0.0291917564230292,0.917526479640314,0.997755590969392,FALSE
"ATP5SL",596.795907292704,0.0012696141676801,0.0294774376388139,0.861391769709837,0.997755590969392,FALSE
"ATP6AP1",3641.59100328238,0.00106423709708756,0.029259924878058,0.89295805808327,0.997755590969392,FALSE
"ATP6AP2",6743.67418199535,-0.00542340386516771,0.0298994958974624,0.963234278487472,0.997755590969392,FALSE
"ATP6V0B",2171.27191249814,0.00120681388049212,0.0283338388678562,0.933036019238339,0.997755590969392,FALSE
"ATP9A",45.5469307095037,-0.000103220468449767,0.0303213924687895,0.952569673418388,0.997755590969392,FALSE
"ATP9B",417.984444375018,-0.0004775249687779,0.029656669890815,0.940632345419406,0.997755590969392,FALSE
"ATPIF1",3004.66986359992,-0.00108410988138941,0.0286647763586691,0.887917392060165,0.997755590969392,FALSE
"ATXN1L",278.88891444801,-0.000777832522247516,0.0297853155775689,0.894184141689701,0.997755590969392,FALSE
"AUH",307.812230611704,0.000416323220014933,0.0296614517219777,0.943055436422375,0.997755590969392,FALSE
"AZI1",69.3648232461767,0.00028484450819018,0.0301653397998751,0.937837668743822,0.997755590969392,FALSE
"B3GALNT2",213.416311626955,0.00102549949187662,0.0296545878566917,0.88701559740095,0.997755590969392,FALSE
"B3GALTL",479.24097709733,-0.000440298138345273,0.0299165202105435,0.931315114967261,0.997755590969392,FALSE
"B3GNT2",2623.12439758797,0.000835530817288205,0.029848516332069,0.944987318333886,0.997755590969392,FALSE
"B3GNT7",92.9654540888044,0.000277496755188859,0.0302764332200864,0.912538493399397,0.997755590969392,FALSE
"BAG1",995.875107829595,0.000862118563336503,0.0285394956595292,0.931247278420466,0.997755590969392,FALSE
"BAK1",1111.24072544247,0.000975001476516246,0.0295993517998984,0.887640667003574,0.997755590969392,FALSE
"BANF1",1154.48797984791,0.00130962532711303,0.0295394294103397,0.853043865538015,0.997755590969392,FALSE
"BAP1",627.583033341622,0.00112126704010729,0.0292320124176291,0.901882114739952,0.997755590969392,FALSE
"BBIP1",239.301171105578,0.000673126144924173,0.0297926410313185,0.906729804954171,0.997755590969392,FALSE
"BBS12",35.0153184806498,0.0001431171337825,0.0303539797517426,0.908429365263347,0.997755590969392,FALSE
"BBS9",402.878580262079,0.000350372533410212,0.029975229704548,0.960034032225076,0.997755590969392,FALSE
"BBX",2009.37018538602,0.00099416088109802,0.0283856343992278,0.923161457435285,0.997755590969392,FALSE
"BCCIP",1382.88767472755,0.00173068856023537,0.0288516099574656,0.852266487333251,0.997755590969392,FALSE
"BCL11B",925.290380799369,0.000420917480180275,0.0302257771555068,0.892567000313737,0.997755590969392,FALSE
"BCL6",496.278897700145,-0.000307063105228562,0.0299047403907938,0.960203245015482,0.997755590969392,FALSE
"BCORP1",132.174605158982,-5.23944731782324e-05,0.0303612575892213,0.95073480612788,0.997755590969392,FALSE
"BCYRN1",27.3629570648332,0.000326488242855979,0.0301160011153202,0.935002532943476,0.997755590969392,FALSE
"BDH2",422.426370293214,-0.000781158306072747,0.0294894488289867,0.909397149381718,0.997755590969392,FALSE
"BEST4",16.6510428764062,0.000383559853744171,0.0302911910755454,0.869719208856623,0.997755590969392,FALSE
"BFSP1",126.410395223804,-0.000304212718166818,0.0302400019728366,0.914022315478024,0.997755590969392,FALSE
"BHMT2",10.8965116813835,0.000612617006446883,0.0301995741123957,0.854922628225908,0.997755590969392,FALSE
"BLMH",504.829142360615,0.000397377075377203,0.0297293584625404,0.949412752138222,0.997755590969392,FALSE
"BMI1",10.5660734676598,-0.000334336306733915,0.0302301979719433,0.910142533409703,0.997755590969392,FALSE
"BOD1",343.431517611012,0.00105019892635455,0.0295011104280044,0.882426037640863,0.997755590969392,FALSE
"BPGM",1219.05926764111,-0.000396960938861125,0.0299410548465623,0.934735264611446,0.997755590969392,FALSE
"BRCC3",606.166868071442,0.00104210687119132,0.0294490909248172,0.88112830175091,0.997755590969392,FALSE
"BRD2",3017.83072553746,0.00173181390112341,0.0282423134189514,0.866288195613708,0.997755590969392,FALSE
"BRWD3",131.861957586109,0.000239281152077817,0.0302466638193637,0.933860449212336,0.997755590969392,FALSE
"BSDC1",834.927394210922,-0.0013666356684946,0.0290927776311237,0.870844425175783,0.997755590969392,FALSE
"BSG",5250.93325003605,-0.00193350952866211,0.0292084356162316,0.85978363067894,0.997755590969392,FALSE
"BUD31",1116.41561905013,-0.000847723025471919,0.0286439121634779,0.919151265811469,0.997755590969392,FALSE
"C10orf137",506.025845835338,-0.000643123539620473,0.0296300012035786,0.961626310610808,0.997755590969392,FALSE
"C10orf32",621.849321991502,-0.0012899665661438,0.0294829684910882,0.857987418011412,0.997755590969392,FALSE
"C10orf46",917.071475460071,0.0011400591832898,0.0294775613221352,0.86569009538653,0.997755590969392,FALSE
"C11orf10",1545.79104153144,-0.00391942658092793,0.0299140498449823,0.859722066471723,0.997755590969392,FALSE
"C12orf23",675.88562740878,0.000429204952476468,0.0294856440832901,0.956711730160859,0.997755590969392,FALSE
"C14orf109",272.951139890212,0.000513394418924912,0.0299387118099023,0.92134096591797,0.997755590969392,FALSE
"C14orf129",536.636762848916,0.000980345692282924,0.0294724036046805,0.954501386906702,0.997755590969392,FALSE
"C14orf142",237.799124859234,-0.000617983376228415,0.0299445271165051,0.904121536176958,0.997755590969392,FALSE
"C14orf166",1771.78340693154,0.000723050777668596,0.0290783157853208,0.946457851187092,0.997755590969392,FALSE
"C14orf169",554.10512712663,-0.000421158779710258,0.0298228413248061,0.945331898873835,0.997755590969392,FALSE
"C14orf64",218.578513990111,-0.00042524540508089,0.0298289104215154,0.935019233252807,0.997755590969392,FALSE
"C15orf40",486.635677659985,0.000622744013893339,0.0290637659459924,0.941135110247448,0.997755590969392,FALSE
"C16orf46",15.51458843845,-0.000104522054204183,0.030319565660122,0.953145267035591,0.997755590969392,FALSE
"C16orf5",727.078174734294,-0.00120222177462118,0.0294334106157285,0.860837572215798,0.997755590969392,FALSE
"C16orf62",773.441533161508,-0.00101960804791037,0.0293080257970778,0.909731659837343,0.997755590969392,FALSE
"C16orf80",543.282302833789,-0.00118434855446125,0.0293734482593492,0.886608467632313,0.997755590969392,FALSE
"C17orf101",412.721265624983,-0.000690983222946544,0.0290762180985115,0.93180990889607,0.997755590969392,FALSE
"C17orf108",219.777066464151,-0.000684731275738711,0.0298056633653813,0.904962589518411,0.997755590969392,FALSE
"C17orf58",85.3453123380213,0.000440791100581234,0.0302066705693341,0.892946131027662,0.997755590969392,FALSE
"C17orf62",2650.17406432748,-0.000635225615936006,0.0290051939576839,0.93693255715606,0.997755590969392,FALSE
"C17orf69",70.1933073455877,-0.000534242178385812,0.0299741374159369,0.91213065948535,0.997755590969392,FALSE
"C17orf72",102.248172874144,0.000593062347409509,0.030018839656771,0.899044494711882,0.997755590969392,FALSE
"C17orf80",250.71036888987,0.000848679704387593,0.0299202188072439,0.872591533380025,0.997755590969392,FALSE
"C17orf89",447.279252183093,0.000484065235681641,0.0297860553171214,0.931367693973072,0.997755590969392,FALSE
"C17orf90",390.182754916457,0.000418777952680001,0.0292646919989546,0.958367056527681,0.997755590969392,FALSE
"C19orf24",893.134313199838,0.000647257635400463,0.0293646928561083,0.942343756544951,0.997755590969392,FALSE
"C19orf25",713.017881040976,-0.000884182728814487,0.0293853279060072,0.887923272067357,0.997755590969392,FALSE
"C19orf42",582.732550217861,-0.00158050757012849,0.0287598417415837,0.863833288951117,0.997755590969392,FALSE
"C19orf47",164.389799562716,-0.000744588308454272,0.0299813259589926,0.877871981626714,0.997755590969392,FALSE
"C19orf70",1038.24524594275,0.00135731213982981,0.0293713758571544,0.866407410358929,0.997755590969392,FALSE
"C1D",787.603317056354,0.00121762124397192,0.0298185574157118,0.892799134608241,0.997755590969392,FALSE
"C1GALT1",1261.5424299053,0.00127947231866838,0.0293677724946681,0.915509495859145,0.997755590969392,FALSE
"C1orf123",755.004685451251,0.00143116907604017,0.0293953161475813,0.876774095012624,0.997755590969392,FALSE
"C1orf124",299.608894263876,-0.00060991780891801,0.0298269741830026,0.91361699277729,0.997755590969392,FALSE
"C1orf130",18.7320628904248,0.000181673527306326,0.0300926301053095,0.964664757166994,0.997755590969392,FALSE
"C1orf144",2219.20439952555,-0.00571864056354143,0.0292841271082415,0.854672885777953,0.997755590969392,FALSE
"C1orf201",56.5294262597811,-0.000403709719631422,0.0301675805804384,0.908458682855196,0.997755590969392,FALSE
"C1orf204",18.725808005802,0.000312385447141731,0.0302983693797258,0.888647926283615,0.997755590969392,FALSE
"C1orf216",587.627356434983,0.00111478645195145,0.029898318974251,0.914865655614729,0.997755590969392,FALSE
"C20orf27",483.939156470152,0.000292801584568696,0.0293704781478434,0.953920251419478,0.997755590969392,FALSE
"C20orf3",8835.08664456085,-0.00151592122911975,0.0297170188051867,0.938033947873734,0.997755590969392,FALSE
"C20orf43",2190.65120701151,-0.000594792879600002,0.0284494336897685,0.945790683868309,0.997755590969392,FALSE
"C20orf7",133.336533959904,-0.000358120850126479,0.0301200174227062,0.92668768686887,0.997755590969392,FALSE
"C21orf2",409.15781270778,-0.00134594698072518,0.0295380171413911,0.847536488181025,0.997755590969392,FALSE
"C21orf62",30.5710151996225,0.000501981423359878,0.0300791416223081,0.906329483244733,0.997755590969392,FALSE
"C22orf32",1641.11992059697,-0.000294732208238293,0.0293838774565499,0.960760095619888,0.997755590969392,FALSE
"C2CD3",234.937057447875,-0.00053720809565027,0.0300039672455316,0.907796489175698,0.997755590969392,FALSE
"C2orf29",561.15101588251,0.000597072522885167,0.0297207945761696,0.925540792389979,0.997755590969392,FALSE
"C2orf44",129.448549212057,-0.000197899004088308,0.0301247006030173,0.957684309228637,0.997755590969392,FALSE
"C2orf89",340.039560333636,0.000766667485449592,0.030047494494924,0.866166676099454,0.997755590969392,FALSE
"C3orf14",54.294627416754,0.000289858662366909,0.0302934559310226,0.899984031220112,0.997755590969392,FALSE
"C4orf27",621.725131331563,0.000557008545749629,0.0292611598240817,0.943620305869174,0.997755590969392,FALSE
"C5",14.8357383978037,-0.000229187606923438,0.0303507993350359,0.85487061098582,0.997755590969392,FALSE
"C6orf162",272.296915954583,0.000618400011406677,0.0297900383740351,0.917032481370421,0.997755590969392,FALSE
"C7orf50",912.366971927804,-0.0005785642295829,0.0297074992017297,0.92751096881725,0.997755590969392,FALSE
"C8G",24.0634723717633,-0.00014541600887813,0.0303036630526638,0.943129694153439,0.997755590969392,FALSE
"C8orf83",26.3141679903855,-0.000214655950514679,0.030349774645132,0.865662665511981,0.997755590969392,FALSE
"C9orf114",742.723569791679,0.000212048078861941,0.0294390833654112,0.874299336188706,0.997755590969392,FALSE
"C9orf23",268.276193849571,-0.000483118308529966,0.0295154189367727,0.94382576732529,0.997755590969392,FALSE
"C9orf40",41.3696265294438,0.000173038757986954,0.0302355079368711,0.954081991378091,0.997755590969392,FALSE
"C9orf46",683.161022747996,0.00142685371388377,0.0287096680441303,0.877420409159873,0.997755590969392,FALSE
"C9orf72",565.82955132314,-0.00103973763333509,0.0297677150919753,0.848001149040084,0.997755590969392,FALSE
"C9orf86",357.705573460551,-0.000811865782240193,0.0300824829245216,0.847987520484833,0.997755590969392,FALSE
"CA5B",529.147397651507,0.0012380291746739,0.0297340337993679,0.843804176705073,0.997755590969392,FALSE
"CADM1",185.575324956073,0.00050011470086396,0.0302798630591411,0.842776809314017,0.997755590969392,FALSE
"CAMKK1",23.3184301784642,0.000118367549280117,0.0303277564102501,0.947271733727764,0.997755590969392,FALSE
"CAMKK2",254.858828587727,0.000838442830654614,0.0298666555643395,0.880418966268271,0.997755590969392,FALSE
"CAMTA1",723.903793010405,-0.00123087564503154,0.0287846477790094,0.872557445828531,0.997755590969392,FALSE
"CAMTA2",576.76661747037,-0.000439042243093704,0.0296330269599396,0.955252274028253,0.997755590969392,FALSE
"CAND2",16.7026435692494,0.000167084904166254,0.0303384380876479,0.915019104963658,0.997755590969392,FALSE
"CAPN1",2347.99626684263,-0.000964078429872157,0.0296037689241481,0.951304522007526,0.997755590969392,FALSE
"CAPN5",62.7539788706265,-0.000401192955948762,0.0303061916042123,0.849244129988166,0.997755590969392,FALSE
"CAPRIN1",1542.79716731661,0.00187101497665012,0.0284088094750595,0.870339765971285,0.997755590969392,FALSE
"CAPZB",7564.89668360943,-0.00288373862406814,0.0285342338468363,0.860117319350996,0.997755590969392,FALSE
"CASK",131.609752195761,-0.000134877272833661,0.0302285850989512,0.961997121671898,0.997755590969392,FALSE
"CBX6",286.05016715561,0.001008965203506,0.0298570343147239,0.873658573461626,0.997755590969392,FALSE
"CCDC112",256.046367987413,0.000953442288455001,0.0299266327170189,0.856671855355389,0.997755590969392,FALSE
"CCDC12",894.642594286311,-0.00148165930157002,0.029036729166897,0.869053764518634,0.997755590969392,FALSE
"CCDC120",70.4648782762213,-0.000453761800449914,0.0302214419714704,0.884339543622346,0.997755590969392,FALSE
"CCDC127",175.505969959467,0.000406715062648118,0.0297123740613201,0.950158225236412,0.997755590969392,FALSE
"CCDC134",44.7665306953135,-0.000270678119632648,0.0302065755511106,0.931280907988963,0.997755590969392,FALSE
"CCDC146",93.2692163654101,-0.000748379332159408,0.0301257378509535,0.84884686933164,0.997755590969392,FALSE
"CCDC157",27.7308659555008,-0.000270774657281707,0.0302468446710836,0.921883957958831,0.997755590969392,FALSE
"CCDC19",10.8572869382605,0.000117048234520752,0.0303492793322094,0.929684873131712,0.997755590969392,FALSE
"CCDC23",262.122755035717,0.000626675597249291,0.0297078401071698,0.922334310176993,0.997755590969392,FALSE
"CCDC30",25.8187196059869,0.000326624672411725,0.0302911168656614,0.88863778972573,0.997755590969392,FALSE
"CCDC56",779.337535224932,0.000916434861893625,0.0287809184810177,0.958854569705965,0.997755590969392,FALSE
"CCDC82",709.384116131152,0.000472403401835074,0.0291936010903602,0.954654112775117,0.997755590969392,FALSE
"CCDC97",498.425871236546,0.00128938075214069,0.0293803050617047,0.871346602246263,0.997755590969392,FALSE
"CCL28",108.846953621267,0.000429413853880162,0.0298922653304886,0.936794424690559,0.997755590969392,FALSE
"CCM2",1792.16920106858,0.00204760438958181,0.0286611934568192,0.94386396076937,0.997755590969392,FALSE
"CCT6A",1967.70511782895,0.00378447934328863,0.0286363568102683,0.952220823057616,0.997755590969392,FALSE
"CCT8",2823.70265750407,0.00057765855647362,0.0289767765289274,0.918847696894233,0.997755590969392,FALSE
"CD2",6582.22952035269,0.00283935598603762,0.0285302072183283,0.935772213874595,0.997755590969392,FALSE
"CD200R1",244.03137800082,-0.000322259063639234,0.0301607102139049,0.927344120850985,0.997755590969392,FALSE
"CD244",2369.64135212875,0.000821472762684886,0.0298455251724973,0.855475335397227,0.997755590969392,FALSE
"CD3E",18111.4223110309,-0.00142160851917208,0.0280830776425594,0.894179260365593,0.997755590969392,FALSE
"CD3EAP",16.469359487679,-0.000211136002769182,0.0302283966545382,0.942647361171594,0.997755590969392,FALSE
"CD63",3749.63561640425,0.00136013708425269,0.0292172113530174,0.867983184658836,0.997755590969392,FALSE
"CD8B",16792.4558713976,-7.00840676922174e-05,0.0293411408474043,0.902704261539658,0.997755590969392,FALSE
"CD96",6922.50763963517,0.00122880379584643,0.0280571552956821,0.923238171404654,0.997755590969392,FALSE
"CDC42EP2",13.7878340274833,0.00016933675653462,0.0303400057335076,0.911943046780582,0.997755590969392,FALSE
"CDIPT",1286.39624485088,-0.00101375634664037,0.0292116214435031,0.882324699951645,0.997755590969392,FALSE
"CDK6",1645.92028398443,0.000481846255386183,0.0296167953902784,0.941329780908344,0.997755590969392,FALSE
"CDKL1",33.4188436500562,-0.000238305581259552,0.0302741524608231,0.920873238655765,0.997755590969392,FALSE
"CDKN3",77.13920188109,0.000583582637449199,0.0302146451235721,0.848302923164322,0.997755590969392,FALSE
"CELF1",1538.95106324551,-0.00149601280487261,0.028962147658756,0.903079372934611,0.997755590969392,FALSE
"CELF2",3317.17238854805,0.0013958516292601,0.0286647871657032,0.882551119060194,0.997755590969392,FALSE
"CELSR1",16.7247818948921,0.000212490715347696,0.0303507659924679,0.869740062733715,0.997755590969392,FALSE
"CENPL",198.758103519298,0.000261334236061586,0.030091084559405,0.95188454251798,0.997755590969392,FALSE
"CEP104",460.793205629482,-0.000103985388009197,0.0289719785154362,0.887558937440092,0.997755590969392,FALSE
"CEP170",196.446226645523,0.000210422193112037,0.0301482428484045,0.95614398600334,0.997755590969392,FALSE
"CEPT1",442.579577427322,0.000618352266292843,0.0298374729751102,0.910268020830639,0.997755590969392,FALSE
"CERS6",45.3606503713243,-0.000191879318801712,0.0302892346611211,0.93132959216236,0.997755590969392,FALSE
"CFLAR",2504.40140623962,0.000965373758346656,0.0282982172836074,0.934038614588082,0.997755590969392,FALSE
"CGGBP1",2124.99585432428,0.00132245606223193,0.0285379707947706,0.876456047407664,0.997755590969392,FALSE
"CHCHD3",1229.28470811639,-0.000351130968881787,0.029093827005589,0.886025905872398,0.997755590969392,FALSE
"CHCHD7",1105.21821388149,-0.000857000637977594,0.0286140575709694,0.958538736777164,0.997755590969392,FALSE
"CHD6",560.811984773039,-0.000731560307610205,0.02940072346076,0.920779053320734,0.997755590969392,FALSE
"CHERP",244.791870523704,-0.000165788064724237,0.0297106523634702,0.92657891295105,0.997755590969392,FALSE
"CHFR",793.850287083406,-0.000509083560952666,0.0294110278755284,0.929164877586446,0.997755590969392,FALSE
"CHPT1",463.171314700293,0.000392787200527233,0.030254438240072,0.888893969765513,0.997755590969392,FALSE
"CHST7",162.478532757171,0.000995204154905758,0.0298076197909948,0.865764517093728,0.997755590969392,FALSE
"CIAPIN1",1029.90185588683,-0.00153981416716974,0.0291010173820228,0.856506254637834,0.997755590969392,FALSE
"CISD3",939.050811875512,-0.000343874433033344,0.0294935126155109,0.963067084560523,0.997755590969392,FALSE
"CLEC16A",333.543037239523,0.000549092367587509,0.0298604623261239,0.921799413652898,0.997755590969392,FALSE
"CLECL1",73.9705894552426,-0.000425077582780883,0.030275606865375,0.863955800184884,0.997755590969392,FALSE
"CLK4",674.874353125612,-0.00111970714380047,0.0295755238635926,0.870148409661124,0.997755590969392,FALSE
"CLNS1A",1437.41618825104,-0.00107821062433016,0.0291198266228917,0.902167482409692,0.997755590969392,FALSE
"CLPP",1312.75729793596,0.00366725632766969,0.0289619915860644,0.88486043772579,0.997755590969392,FALSE
"CLTA",792.110457398534,0.00100414949345263,0.0296289316603774,0.882041412545801,0.997755590969392,FALSE
"CLTB",1178.02241374262,-0.000865417689017222,0.0294178060516425,0.90936073827205,0.997755590969392,FALSE
"CLUAP1",177.075008169031,0.000667646540144129,0.0301587911992012,0.851119565135551,0.997755590969392,FALSE
"CMBL",18.8916784177112,0.000289013674019441,0.0303068591389862,0.891007262724543,0.997755590969392,FALSE
"CNKSR2",25.3619114072321,0.000240594300710286,0.0303294028493584,0.890087111815985,0.997755590969392,FALSE
"CNTNAP1",10.3129702202732,0.000148694256667231,0.0303254823335123,0.934261918718463,0.997755590969392,FALSE
"COA5",558.599954457497,0.0011690520108765,0.029477040973641,0.864659793555786,0.997755590969392,FALSE
"COBRA1",440.410720344588,0.0010675114993821,0.0294457787792716,0.887075918224427,0.997755590969392,FALSE
"COG5",853.88328795085,0.000471049816963316,0.0294324847307744,0.949541785624586,0.997755590969392,FALSE
"COMMD10",799.656259844575,1.52396158063284e-05,0.0295491207016686,0.92317064173509,0.997755590969392,FALSE
"COPG2",42.7074501227998,0.000461149306924918,0.0302359103129497,0.877377889116201,0.997755590969392,FALSE
"COPS7A",879.393773420386,-0.0026012583004943,0.0296250719618858,0.862008354632741,0.997755590969392,FALSE
"COQ10A",324.179785411275,0.000664997924227815,0.0295138299276175,0.92127086269685,0.997755590969392,FALSE
"COQ5",565.24034077674,0.00103550115886554,0.0298471010997765,0.855493057114285,0.997755590969392,FALSE
"COQ6",365.370978749928,-0.000871344917016149,0.029805649071784,0.891861866314401,0.997755590969392,FALSE
"CORO1A",12124.103595559,-0.00414438407659036,0.0282362653567408,0.870794351781708,0.997755590969392,FALSE
"CORO1B",221.799766926638,0.000822334737871702,0.0298481124064595,0.884324153415564,0.997755590969392,FALSE
"CORO1C",364.575622379051,0.000616622618514968,0.0300709102888569,0.881837862997936,0.997755590969392,FALSE
"CORO2A",405.503043115351,-0.000962905900264072,0.0299565553123087,0.848514392472076,0.997755590969392,FALSE
"CORO7",502.402463884841,0.000499723634058919,0.0293389551776919,0.948551968343358,0.997755590969392,FALSE
"COX5A",2548.54058617362,-0.000723300591796596,0.0287309830185281,0.911364516688107,0.997755590969392,FALSE
"COX7A2L",2234.11306163644,0.00248275777307542,0.0285845175870685,0.847332281067112,0.997755590969392,FALSE
"COX7C",3950.83788770489,0.00299859562259355,0.0301147377706715,0.923233257965517,0.997755590969392,FALSE
"COX8A",1620.25636298668,0.00206498713395727,0.0296727725799151,0.902569072745299,0.997755590969392,FALSE
"CPM",18.3478371200288,0.000554015715386783,0.0302336968612355,0.854770351371586,0.997755590969392,FALSE
"CPNE1",3512.33466503462,0.0010677491935022,0.0289129017487574,0.859562101926599,0.997755590969392,FALSE
"CPSF4",295.306217720592,0.000636643459356036,0.0295380397379131,0.914683715309636,0.997755590969392,FALSE
"CRB3",14.9683268434911,-0.000231194544149043,0.0303252184202376,0.894440383557021,0.997755590969392,FALSE
"CRYL1",515.048345208806,0.00103578466581492,0.029524777904896,0.899213982496635,0.997755590969392,FALSE
"CSGALNACT1",336.414233634138,-0.000131004963286897,0.0302812457369628,0.960323550403024,0.997755590969392,FALSE
"CSNK1E",125.062900106649,-0.000763561691292288,0.0300200262889517,0.868654288652092,0.997755590969392,FALSE
"CSNK2A1",491.485938060231,0.00150901695646434,0.029360580240235,0.847960534657585,0.997755590969392,FALSE
"CSRNP2",147.542979340894,0.000188503393512937,0.0301939861380143,0.956295897848134,0.997755590969392,FALSE
"CSRP2BP",328.428663506502,-0.000142213964012637,0.0298193185640099,0.94358324210254,0.997755590969392,FALSE
"CSTF3",255.661213614455,0.000873223697821432,0.0298156355027777,0.889034866792291,0.997755590969392,FALSE
"CTNNBIP1",385.153353326524,-0.000584817152519576,0.0297746108528269,0.920232881070606,0.997755590969392,FALSE
"CTSC",6234.12929863147,0.000926734805691689,0.0293684013727769,0.903683797383825,0.997755590969392,FALSE
"CUL2",578.167847927914,-0.000988384524917742,0.0294751748024416,0.896679752506319,0.997755590969392,FALSE
"CUL4A",1549.18696809495,0.00132785330335608,0.02964254423334,0.953527974356916,0.997755590969392,FALSE
