"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA","4/763","61/7483",0.0655737704918033,0.643104226199429,-0.943044816193188,0.881824247371566,0.999995710105417,0.999995710105417,"POLR3E/RIPK3/POLR3A/NLRC3",4
"R-HSA-171319","Telomere Extension By Telomerase","1/763","20/7483",0.05,0.490366972477064,-0.768957481536711,0.883957730091617,0.999995710105417,0.999995710105417,"TINF2",1
"R-HSA-190828","Gap junction trafficking","1/763","20/7483",0.05,0.490366972477064,-0.768957481536711,0.883957730091617,0.999995710105417,0.999995710105417,"CLTA",1
"R-HSA-425397","Transport of vitamins, nucleosides, and related molecules","1/763","20/7483",0.05,0.490366972477064,-0.768957481536711,0.883957730091617,0.999995710105417,0.999995710105417,"SLC29A2",1
"R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","1/763","20/7483",0.05,0.490366972477064,-0.768957481536711,0.883957730091617,0.999995710105417,0.999995710105417,"MAPK9",1
"R-HSA-9937383","Mitochondrial ribosome-associated quality control","6/763","86/7483",0.0697674418604651,0.684232984851717,-0.992372366679678,0.884231929603513,0.999995710105417,0.999995710105417,"MRPL28/MIEF1/MRPS25/MALSU1/AURKAIP1/MRPL33",6
"R-HSA-390471","Association of TriC/CCT with target proteins during biosynthesis","2/763","35/7483",0.0571428571428571,0.560419397116645,-0.878292537790826,0.885236736398173,0.999995710105417,0.999995710105417,"LONP2/SPHK1",2
"R-HSA-437239","Recycling pathway of L1","2/763","35/7483",0.0571428571428571,0.560419397116645,-0.878292537790826,0.885236736398173,0.999995710105417,0.999995710105417,"AP2S1/CLTA",2
"R-HSA-5674135","MAP2K and MAPK activation","2/763","35/7483",0.0571428571428571,0.560419397116645,-0.878292537790826,0.885236736398173,0.999995710105417,0.999995710105417,"ARRB1/CNKSR2",2
"R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/763","35/7483",0.0571428571428571,0.560419397116645,-0.878292537790826,0.885236736398173,0.999995710105417,0.999995710105417,"PHC1/AUTS2",2
"R-HSA-5658442","Regulation of RAS by GAPs","3/763","49/7483",0.0612244897959184,0.600449354053548,-0.945464187379035,0.889020263617478,0.999995710105417,0.999995710105417,"PSMC1/PSMD13/SYNGAP1",3
"R-HSA-9707564","Cytoprotection by HMOX1","3/763","49/7483",0.0612244897959184,0.600449354053548,-0.945464187379035,0.889020263617478,0.999995710105417,0.999995710105417,"HM13/ABCC1/BLVRA",3
"R-HSA-2871837","FCERI mediated NF-kB activation","4/763","62/7483",0.0645161290322581,0.63273157738976,-0.978441135711123,0.889418714885537,0.999995710105417,0.999995710105417,"PSMC1/BTRC/RASGRP1/PSMD13",4
"R-HSA-69275","G2/M Transition","13/763","169/7483",0.0769230769230769,0.754410726887791,-1.08808231694477,0.891882279785924,0.999995710105417,0.999995710105417,"OFD1/PSMC1/CEP72/ALMS1/TUBGCP4/PHLDA1/CEP78/RBBP4/BTRC/DCTN2/PSMD13/SFI1/FKBPL",13
"R-HSA-211733","Regulation of activated PAK-2p34 by proteasome mediated degradation","2/763","36/7483",0.0555555555555556,0.544852191641182,-0.922357988854888,0.894627077110294,0.999995710105417,0.999995710105417,"PSMC1/PSMD13",2
"R-HSA-350562","Regulation of ornithine decarboxylase (ODC)","2/763","36/7483",0.0555555555555556,0.544852191641182,-0.922357988854888,0.894627077110294,0.999995710105417,0.999995710105417,"PSMC1/PSMD13",2
"R-HSA-157858","Gap junction trafficking and regulation","1/763","21/7483",0.0476190476190476,0.467016164263871,-0.824104996777688,0.89582162556798,0.999995710105417,0.999995710105417,"CLTA",1
"R-HSA-392518","Signal amplification","1/763","21/7483",0.0476190476190476,0.467016164263871,-0.824104996777688,0.89582162556798,0.999995710105417,0.999995710105417,"GNA15",1
"R-HSA-912631","Regulation of signaling by CBL","1/763","21/7483",0.0476190476190476,0.467016164263871,-0.824104996777688,0.89582162556798,0.999995710105417,0.999995710105417,"PIK3R1",1
"R-HSA-69615","G1/S DNA Damage Checkpoints","4/763","63/7483",0.0634920634920635,0.622688219018494,-1.01333996728778,0.896583104626608,0.999995710105417,0.999995710105417,"PSMC1/ATM/BTRC/PSMD13",4
"R-HSA-1592230","Mitochondrial biogenesis","6/763","88/7483",0.0681818181818182,0.668682235195997,-1.05342459541425,0.896795373935825,0.999995710105417,0.999995710105417,"DNAJC11/ACSS2/CALM2/CAMK4/ESRRA/PRKAG1",6
"R-HSA-6781823","Formation of TC-NER Pre-Incision Complex","3/763","50/7483",0.06,0.588440366972477,-0.983834825338891,0.8969648192188,0.999995710105417,0.999995710105417,"AQR/CUL4A/ISY1",3
"R-HSA-9764560","Regulation of CDH1 Gene Transcription","3/763","50/7483",0.06,0.588440366972477,-0.983834825338891,0.8969648192188,0.999995710105417,0.999995710105417,"H3-3B/RBBP4/H2BC12",3
"R-HSA-674695","RNA Polymerase II Pre-transcription Events","5/763","76/7483",0.0657894736842105,0.645219700627716,-1.04744590699198,0.898939421171837,0.999995710105417,0.999995710105417,"TBP/TAF4/TAF4B/MLLT3/TAF9B",5
"R-HSA-69052","Switching of origins to a post-replicative state","5/763","76/7483",0.0657894736842105,0.645219700627716,-1.04744590699198,0.898939421171837,0.999995710105417,0.999995710105417,"PSMC1/UBE2S/ORC2/ANAPC1/PSMD13",5
"R-HSA-449147","Signaling by Interleukins","28/763","337/7483",0.0830860534124629,0.814853129338742,-1.17188853364027,0.899666827296425,0.999995710105417,0.999995710105417,"MAPK9/RORA/CDC42/PTPN4/IL12RB1/PSMC1/STX4/IL21R/GSDMD/PTK2B/MYC/IL11RA/STAT4/PIK3R1/GSTO1/FOXO1/IL24/PTPN13/INPPL1/BTRC/SMAD3/IL7R/TNIP2/LGALS9/S1PR1/BCL2/LCK/PSMD13",28
"R-HSA-453274","Mitotic G2-G2/M phases","13/763","171/7483",0.0760233918128655,0.74558720961425,-1.13397998576836,0.900772687781611,0.999995710105417,0.999995710105417,"OFD1/PSMC1/CEP72/ALMS1/TUBGCP4/PHLDA1/CEP78/RBBP4/BTRC/DCTN2/PSMD13/SFI1/FKBPL",13
"R-HSA-68882","Mitotic Anaphase","15/763","194/7483",0.077319587628866,0.758299441974842,-1.14929370330305,0.90189872556849,0.999995710105417,0.999995710105417,"NUP160/NDC1/PSMC1/CHMP4B/UBE2S/NUP155/PDS5A/CHMP7/INCENP/ANAPC1/NUP205/LEMD2/ANKLE2/PSMD13/POM121",15
"R-HSA-69563","p53-Dependent G1 DNA Damage Response","3/763","51/7483",0.0588235294117647,0.576902320561252,-1.0215493817728,0.904394247041745,0.999995710105417,0.999995710105417,"PSMC1/ATM/PSMD13",3
"R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","3/763","51/7483",0.0588235294117647,0.576902320561252,-1.0215493817728,0.904394247041745,0.999995710105417,0.999995710105417,"PSMC1/ATM/PSMD13",3
"R-HSA-8939902","Regulation of RUNX2 expression and activity","3/763","51/7483",0.0588235294117647,0.576902320561252,-1.0215493817728,0.904394247041745,0.999995710105417,0.999995710105417,"PSMC1/ESRRA/PSMD13",3
"R-HSA-9766229","Degradation of CDH1","3/763","51/7483",0.0588235294117647,0.576902320561252,-1.0215493817728,0.904394247041745,0.999995710105417,0.999995710105417,"PSMC1/CTSS/PSMD13",3
"R-HSA-9833110","RSV-host interactions","5/763","77/7483",0.0649350649350649,0.636840223996187,-1.0792889549345,0.905056109418042,0.999995710105417,0.999995710105417,"MED18/HSPG2/LY96/MED8/CD14",5
"R-HSA-9855142","Cellular responses to mechanical stimuli","5/763","77/7483",0.0649350649350649,0.636840223996187,-1.0792889549345,0.905056109418042,0.999995710105417,0.999995710105417,"PIEZO1/HSPG2/PRKACB/CALM2/CAPN2",5
"R-HSA-2555396","Mitotic Metaphase and Anaphase","15/763","195/7483",0.0769230769230769,0.754410726887791,-1.17087087113471,0.905847837780891,0.999995710105417,0.999995710105417,"NUP160/NDC1/PSMC1/CHMP4B/UBE2S/NUP155/PDS5A/CHMP7/INCENP/ANAPC1/NUP205/LEMD2/ANKLE2/PSMD13/POM121",15
"R-HSA-354192","Integrin signaling","1/763","22/7483",0.0454545454545455,0.445788156797331,-0.877152502963206,0.906474010946114,0.999995710105417,0.999995710105417,"RASGRP1",1
"R-HSA-6805567","Keratinization","1/763","22/7483",0.0454545454545455,0.445788156797331,-0.877152502963206,0.906474010946114,0.999995710105417,0.999995710105417,"CSTA",1
"R-HSA-6809371","Formation of the cornified envelope","1/763","22/7483",0.0454545454545455,0.445788156797331,-0.877152502963206,0.906474010946114,0.999995710105417,0.999995710105417,"CSTA",1
"R-HSA-8863795","Downregulation of ERBB2 signaling","1/763","22/7483",0.0454545454545455,0.445788156797331,-0.877152502963206,0.906474010946114,0.999995710105417,0.999995710105417,"AKT3",1
"R-HSA-8982491","Glycogen metabolism","1/763","22/7483",0.0454545454545455,0.445788156797331,-0.877152502963206,0.906474010946114,0.999995710105417,0.999995710105417,"CALM2",1
"R-HSA-9637690","Response of Mtb to phagocytosis","1/763","22/7483",0.0454545454545455,0.445788156797331,-0.877152502963206,0.906474010946114,0.999995710105417,0.999995710105417,"ATP6V1H",1
"R-HSA-977443","GABA receptor activation","1/763","22/7483",0.0454545454545455,0.445788156797331,-0.877152502963206,0.906474010946114,0.999995710105417,0.999995710105417,"ARHGEF9",1
"R-HSA-9958790","SLC-mediated transport of inorganic anions","1/763","22/7483",0.0454545454545455,0.445788156797331,-0.877152502963206,0.906474010946114,0.999995710105417,0.999995710105417,"SLC4A7",1
"R-HSA-163685","Integration of energy metabolism","4/763","65/7483",0.0615384615384615,0.603528581510233,-1.08171196322042,0.909696597324349,0.999995710105417,0.999995710105417,"GNA15/ITPR3/PRKACB/PRKCA",4
"R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","4/763","65/7483",0.0615384615384615,0.603528581510233,-1.08171196322042,0.909696597324349,0.999995710105417,0.999995710105417,"RNF125/TRIM4/TOMM70/RNF135",4
"R-HSA-8852135","Protein ubiquitination","4/763","65/7483",0.0615384615384615,0.603528581510233,-1.08171196322042,0.909696597324349,0.999995710105417,0.999995710105417,"UBE2S/UBE2J2/H2BC12/HLA-A",4
"R-HSA-1236394","Signaling by ERBB4","2/763","38/7483",0.0526315789473684,0.516175760502173,-1.00747332079848,0.911300338133837,0.999995710105417,0.999995710105417,"DLG4/PIK3R1",2
"R-HSA-5696394","DNA Damage Recognition in GG-NER","2/763","38/7483",0.0526315789473684,0.516175760502173,-1.00747332079848,0.911300338133837,0.999995710105417,0.999995710105417,"TFPT/CUL4A",2
"R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","2/763","38/7483",0.0526315789473684,0.516175760502173,-1.00747332079848,0.911300338133837,0.999995710105417,0.999995710105417,"PSMC1/PSMD13",2
"R-HSA-9909396","Circadian clock","7/763","103/7483",0.0679611650485437,0.666518215017369,-1.14828325904937,0.911997329463785,0.999995710105417,0.999995710105417,"CRY1/RORA/PSMC1/KMT2A/CRY2/BTRC/PSMD13",7
"R-HSA-72172","mRNA Splicing","16/763","209/7483",0.076555023923445,0.750801106184979,-1.23117301852408,0.915590506967669,0.999995710105417,0.999995710105417,"AQR/HNRNPC/ZMAT5/SNW1/DHX35/FAM32A/BUD31/SRSF9/TCERG1/SYF2/SNRPN/DDX46/ZMAT2/SAP18/U2AF1/ISY1",16
"R-HSA-1980143","Signaling by NOTCH1","4/763","66/7483",0.0606060606060606,0.594384209063108,-1.11521644963987,0.915682461814038,0.999995710105417,0.999995710105417,"TLE2/SNW1/MYC/ARRB1",4
"R-HSA-156590","Glutathione conjugation","1/763","23/7483",0.0434782608695652,0.426406063023534,-0.92829399429188,0.916038456683698,0.999995710105417,0.999995710105417,"GSTO1",1
"R-HSA-9648002","RAS processing","1/763","23/7483",0.0434782608695652,0.426406063023534,-0.92829399429188,0.916038456683698,0.999995710105417,0.999995710105417,"CALM2",1
"R-HSA-9933387","RORA,B,C and NR1D1 (REV-ERBA) regulate gene expression","1/763","23/7483",0.0434782608695652,0.426406063023534,-0.92829399429188,0.916038456683698,0.999995710105417,0.999995710105417,"RORA",1
"R-HSA-9934037","Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)","1/763","23/7483",0.0434782608695652,0.426406063023534,-0.92829399429188,0.916038456683698,0.999995710105417,0.999995710105417,"BCL11B",1
"R-HSA-166166","MyD88-independent TLR4 cascade","7/763","104/7483",0.0673076923076923,0.660109386026817,-1.17609816029874,0.916804076257091,0.999995710105417,0.999995710105417,"SARM1/MAPK9/RIPK3/LY96/BTRC/TNIP2/CD14",7
"R-HSA-937061","TRIF (TICAM1)-mediated TLR4 signaling","7/763","104/7483",0.0673076923076923,0.660109386026817,-1.17609816029874,0.916804076257091,0.999995710105417,0.999995710105417,"SARM1/MAPK9/RIPK3/LY96/BTRC/TNIP2/CD14",7
"R-HSA-169911","Regulation of Apoptosis","2/763","39/7483",0.0512820512820513,0.502940484591861,-1.04863415201359,0.918678225820618,0.999995710105417,0.999995710105417,"PSMC1/PSMD13",2
"R-HSA-9662360","Sensory processing of sound by inner hair cells of the cochlea","2/763","39/7483",0.0512820512820513,0.502940484591861,-1.04863415201359,0.918678225820618,0.999995710105417,0.999995710105417,"CLIC5/CASK",2
"R-HSA-73894","DNA Repair","22/763","278/7483",0.079136690647482,0.776120388093195,-1.28175917587149,0.920672103078464,0.999995710105417,0.999995710105417,"AQR/TDP1/RFC2/UFD1/TINF2/LIG1/TFPT/MAD2L2/ADPRS/HERC2/REV1/CUL4A/FTO/ATM/PAXIP1/WRN/APBB1/POLH/POLD4/POLE/H2BC12/ISY1",22
"R-HSA-9909615","Regulation of PD-L1(CD274) Post-translational modification","5/763","80/7483",0.0625,0.61295871559633,-1.17269451924901,0.921508307161921,0.999995710105417,0.999995710105417,"DERL2/PSMC1/BTRC/PRKAG1/PSMD13",5
"R-HSA-6806834","Signaling by MET","3/763","54/7483",0.0555555555555556,0.544852191641182,-1.13102092783434,0.923863828018706,0.999995710105417,0.999995710105417,"LRIG1/PIK3R1/SPINT2",3
"R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","3/763","54/7483",0.0555555555555556,0.544852191641182,-1.13102092783434,0.923863828018706,0.999995710105417,0.999995710105417,"PSMC1/PSMD13/FKBPL",3
"R-HSA-8955332","Carboxyterminal post-translational modifications of tubulin","1/763","24/7483",0.0416666666666667,0.408639143730887,-0.977697209648725,0.924625944290982,0.999995710105417,0.999995710105417,"SVBP",1
"R-HSA-8978934","Metabolism of cofactors","1/763","24/7483",0.0416666666666667,0.408639143730887,-0.977697209648725,0.924625944290982,0.999995710105417,0.999995710105417,"CALM2",1
"R-HSA-977606","Regulation of Complement cascade","1/763","24/7483",0.0416666666666667,0.408639143730887,-0.977697209648725,0.924625944290982,0.999995710105417,0.999995710105417,"CFP",1
"R-HSA-180585","Vif-mediated degradation of APOBEC3G","2/763","40/7483",0.05,0.490366972477064,-1.08893018331217,0.925476178650941,0.999995710105417,0.999995710105417,"PSMC1/PSMD13",2
"R-HSA-379724","tRNA Aminoacylation","2/763","40/7483",0.05,0.490366972477064,-1.08893018331217,0.925476178650941,0.999995710105417,0.999995710105417,"EARS2/CARS2",2
"R-HSA-8854050","FBXL7 down-regulates AURKA during mitotic entry and in early mitosis","2/763","40/7483",0.05,0.490366972477064,-1.08893018331217,0.925476178650941,0.999995710105417,0.999995710105417,"PSMC1/PSMD13",2
"R-HSA-9012852","Signaling by NOTCH3","2/763","40/7483",0.05,0.490366972477064,-1.08893018331217,0.925476178650941,0.999995710105417,0.999995710105417,"SNW1/PTCRA",2
"R-HSA-72163","mRNA Splicing - Major Pathway","15/763","201/7483",0.0746268656716418,0.731891003697111,-1.29828656407422,0.926887379883234,0.999995710105417,0.999995710105417,"AQR/HNRNPC/SNW1/DHX35/FAM32A/BUD31/SRSF9/TCERG1/SYF2/SNRPN/DDX46/ZMAT2/SAP18/U2AF1/ISY1",15
"R-HSA-1852241","Organelle biogenesis and maintenance","20/763","258/7483",0.0775193798449612,0.760258872057464,-1.32044390396984,0.927439304734929,0.999995710105417,0.999995710105417,"DNAJC11/PKD1/OFD1/RPGRIP1L/RAB11A/CEP72/ALMS1/WDR35/BBS2/ACSS2/KIF3A/CALM2/CEP78/CAMK4/ARF4/ESRRA/DCTN2/PRKAG1/DYNC2H1/SFI1",20
"R-HSA-1483206","Glycerophospholipid biosynthesis","6/763","94/7483",0.0638297872340425,0.626000390396252,-1.22950054835202,0.927714891885449,0.999995710105417,0.999995710105417,"AGK/DDHD2/PLA2G15/PLBD1/GPD1L/AGPAT2",6
"R-HSA-429914","Deadenylation-dependent mRNA decay","3/763","55/7483",0.0545454545454545,0.534945788156797,-1.16636764435433,0.929500468147162,0.999995710105417,0.999995710105417,"TUT4/PAN2/SKIC3",3
"R-HSA-68949","Orc1 removal from chromatin","3/763","55/7483",0.0545454545454545,0.534945788156797,-1.16636764435433,0.929500468147162,0.999995710105417,0.999995710105417,"PSMC1/ORC2/PSMD13",3
"R-HSA-6811436","COPI-independent Golgi-to-ER retrograde traffic","2/763","41/7483",0.048780487804878,0.478406802416648,-1.12840629106549,0.931735568242569,0.999995710105417,0.999995710105417,"BICD1/DCTN2",2
"R-HSA-75893","TNF signaling","2/763","41/7483",0.048780487804878,0.478406802416648,-1.12840629106549,0.931735568242569,0.999995710105417,0.999995710105417,"TRAF1/RBCK1",2
"R-HSA-9659379","Sensory processing of sound","2/763","41/7483",0.048780487804878,0.478406802416648,-1.12840629106549,0.931735568242569,0.999995710105417,0.999995710105417,"CLIC5/CASK",2
"R-HSA-9856649","Transcriptional and post-translational regulation of MITF-M expression and activity","2/763","41/7483",0.048780487804878,0.478406802416648,-1.12840629106549,0.931735568242569,0.999995710105417,0.999995710105417,"AKT3/LEF1",2
"R-HSA-191273","Cholesterol biosynthesis","1/763","25/7483",0.04,0.392293577981651,-1.02550817092937,0.932336147335087,0.999995710105417,0.999995710105417,"FDPS",1
"R-HSA-499943","Interconversion of nucleotide di- and triphosphates","1/763","25/7483",0.04,0.392293577981651,-1.02550817092937,0.932336147335087,0.999995710105417,0.999995710105417,"TXN",1
"R-HSA-5339562","Uptake and actions of bacterial toxins","1/763","25/7483",0.04,0.392293577981651,-1.02550817092937,0.932336147335087,0.999995710105417,0.999995710105417,"CALM2",1
"R-HSA-9635486","Infection with Mycobacterium tuberculosis","1/763","25/7483",0.04,0.392293577981651,-1.02550817092937,0.932336147335087,0.999995710105417,0.999995710105417,"ATP6V1H",1
"R-HSA-9865881","Complex III assembly","1/763","25/7483",0.04,0.392293577981651,-1.02550817092937,0.932336147335087,0.999995710105417,0.999995710105417,"LYRM7",1
"R-HSA-913531","Interferon Signaling","18/763","238/7483",0.0756302521008403,0.741731555007324,-1.36435414835126,0.934646211277323,0.999995710105417,0.999995710105417,"NUP160/NDC1/TRIM35/TRIM2/NUP155/PLCG1/IFITM3/NUP205/TRIM46/SPHK1/IFITM1/POM121/PSMB8/HLA-C/HLA-E/HLA-F/HLA-A/HLA-B",18
"R-HSA-114608","Platelet degranulation","6/763","96/7483",0.0625,0.61295871559633,-1.28601295509474,0.936037347206957,0.999995710105417,0.999995710105417,"HABP4/CALM2/ANXA5/PSAP/TOR4A/TMSB4X",6
"R-HSA-446652","Interleukin-1 family signaling","8/763","121/7483",0.0661157024793388,0.648419137159754,-1.31373112880403,0.936180601314877,0.999995710105417,0.999995710105417,"PTPN4/PSMC1/GSDMD/PTPN13/BTRC/SMAD3/TNIP2/PSMD13",8
"R-HSA-69481","G2/M Checkpoints","8/763","121/7483",0.0661157024793388,0.648419137159754,-1.31373112880403,0.936180601314877,0.999995710105417,0.999995710105417,"RFC2/PSMC1/ORC2/HERC2/ATM/WRN/PSMD13/H2BC12",8
"R-HSA-8856828","Clathrin-mediated endocytosis","8/763","121/7483",0.0661157024793388,0.648419137159754,-1.31373112880403,0.936180601314877,0.999995710105417,0.999995710105417,"AP2S1/ARPC3/CLTA/ARRB1/LDLRAP1/CD3G/IL7R/ARPC1A",8
"R-HSA-9860931","Response of endothelial cells to shear stress","4/763","70/7483",0.0571428571428571,0.560419397116645,-1.24502199713069,0.936230917678834,0.999995710105417,0.999995710105417,"PIEZO1/PRKACB/CALM2/CAPN2",4
"R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand","2/763","42/7483",0.0476190476190476,0.467016164263871,-1.1671038865887,0.93749537157611,0.999995710105417,0.999995710105417,"NR3C2/DCTN2",2
