"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903825","organic acid transmembrane transport","1/193","103/11123",0.00970873786407767,0.559535187886715,-0.596759103952399,0.836554529440854,0.944586405759375,0.893913270019455,"MPC1",1
"GO:0019318","hexose metabolic process","2/193","186/11123",0.010752688172043,0.619700261853028,-0.695013773476725,0.837200446653257,0.944868778326868,0.894180494472012,"DDB1/USP7",2
"GO:0007409","axonogenesis","3/193","263/11123",0.0114068441064639,0.657400658011387,-0.747152931931614,0.839154634670751,0.946028563828551,0.895278062300651,"CYFIP2/ARHGAP35/SIN3A",3
"GO:0010821","regulation of mitochondrion organization","1/193","104/11123",0.00961538461538462,0.554155041849342,-0.607001070218997,0.839417049932497,0.946028563828551,0.895278062300651,"HUWE1",1
"GO:1905952","regulation of lipid localization","1/193","104/11123",0.00961538461538462,0.554155041849342,-0.607001070218997,0.839417049932497,0.946028563828551,0.895278062300651,"EPRS1",1
"GO:0098662","inorganic cation transmembrane transport","6/193","477/11123",0.0125786163522013,0.724932381790335,-0.815953565368647,0.841016168750156,0.947383480324031,0.896560293156074,"HSPA9/SUMO1/SLC41A1/ATP6V1G1/ATP1A1/HTT",6
"GO:0006906","vesicle fusion","1/193","105/11123",0.00952380952380952,0.548877374784111,-0.617160174680947,0.84222969258274,0.947855858649223,0.897007330346937,"TGFBRAP1",1
"GO:0050796","regulation of insulin secretion","1/193","105/11123",0.00952380952380952,0.548877374784111,-0.617160174680947,0.84222969258274,0.947855858649223,0.897007330346937,"OSBP",1
"GO:0002237","response to molecule of bacterial origin","3/193","265/11123",0.0113207547169811,0.652439143611301,-0.760919818879618,0.84287454025887,0.948134555889691,0.897271076638492,"FOXP1/PRDX3/PRPF8",3
"GO:0008202","steroid metabolic process","2/193","189/11123",0.0105820105820106,0.609863749760123,-0.718815927587747,0.843719060687786,0.948461131507063,0.897580132830973,"OSBP/ATP1A1",2
"GO:0002687","positive regulation of leukocyte migration","1/193","106/11123",0.00943396226415094,0.543699286342751,-0.627238091659753,0.844993322037408,0.948461131507063,0.897580132830973,"SPN",1
"GO:0022900","electron transport chain","1/193","106/11123",0.00943396226415094,0.543699286342751,-0.627238091659753,0.844993322037408,0.948461131507063,0.897580132830973,"MYBBP1A",1
"GO:0106106","cold-induced thermogenesis","1/193","106/11123",0.00943396226415094,0.543699286342751,-0.627238091659753,0.844993322037408,0.948461131507063,0.897580132830973,"DYNC1H1",1
"GO:0030003","intracellular monoatomic cation homeostasis","4/193","340/11123",0.0117647058823529,0.678024992380372,-0.801220102165745,0.846146584589167,0.948461131507063,0.897580132830973,"SLC41A1/ATP6V1G1/ATP1A1/HTT",4
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/193","107/11123",0.00934579439252336,0.53861798460123,-0.637236444665325,0.847708788030581,0.948461131507063,0.897580132830973,"BRD2",1
"GO:0006633","fatty acid biosynthetic process","1/193","107/11123",0.00934579439252336,0.53861798460123,-0.637236444665325,0.847708788030581,0.948461131507063,0.897580132830973,"FASN",1
"GO:0007006","mitochondrial membrane organization","1/193","107/11123",0.00934579439252336,0.53861798460123,-0.637236444665325,0.847708788030581,0.948461131507063,0.897580132830973,"HSPA9",1
"GO:0007626","locomotory behavior","1/193","107/11123",0.00934579439252336,0.53861798460123,-0.637236444665325,0.847708788030581,0.948461131507063,0.897580132830973,"CCND2",1
"GO:0009261","ribonucleotide catabolic process","1/193","107/11123",0.00934579439252336,0.53861798460123,-0.637236444665325,0.847708788030581,0.948461131507063,0.897580132830973,"RPTOR",1
"GO:0045766","positive regulation of angiogenesis","1/193","107/11123",0.00934579439252336,0.53861798460123,-0.637236444665325,0.847708788030581,0.948461131507063,0.897580132830973,"PDCD6",1
"GO:0045017","glycerolipid biosynthetic process","2/193","191/11123",0.0104712041884817,0.603477741909232,-0.734504501430995,0.847932993144563,0.948461131507063,0.897580132830973,"PIK3R4/PI4KA",2
"GO:0006195","purine nucleotide catabolic process","1/193","108/11123",0.00925925925925926,0.533630781040107,-0.647156808422979,0.85037692564043,0.948624432519343,0.897734673422491,"RPTOR",1
"GO:0006493","protein O-linked glycosylation","1/193","108/11123",0.00925925925925926,0.533630781040107,-0.647156808422979,0.85037692564043,0.948624432519343,0.897734673422491,"ST6GAL1",1
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","1/193","108/11123",0.00925925925925926,0.533630781040107,-0.647156808422979,0.85037692564043,0.948624432519343,0.897734673422491,"CRTC3",1
"GO:0055001","muscle cell development","1/193","108/11123",0.00925925925925926,0.533630781040107,-0.647156808422979,0.85037692564043,0.948624432519343,0.897734673422491,"FOXP1",1
"GO:0071675","regulation of mononuclear cell migration","1/193","108/11123",0.00925925925925926,0.533630781040107,-0.647156808422979,0.85037692564043,0.948624432519343,0.897734673422491,"SPN",1
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","5/193","414/11123",0.0120772946859903,0.696040149182749,-0.83753304819941,0.850463462752993,0.948624432519343,0.897734673422491,"CYFIP2/NCL/NCOA5/SMARCC1/PDCD6",5
"GO:0048598","embryonic morphogenesis","4/193","343/11123",0.0116618075801749,0.672094744633605,-0.819683278700789,0.850949785630636,0.948723558290671,0.897828481508072,"ARHGAP35/PHACTR4/BRD2/HSBP1",4
"GO:0002698","negative regulation of immune effector process","1/193","109/11123",0.0091743119266055,0.528735085801207,-0.657000710800985,0.852998555540693,0.949164892918021,0.898246140366491,"SPN",1
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","2/193","194/11123",0.0103092783505155,0.594145611879707,-0.757776122985684,0.854061358206778,0.949164892918021,0.898246140366491,"HUWE1/PARP1",2
"GO:0000077","DNA damage checkpoint signaling","1/193","110/11123",0.00909090909090909,0.523928403203015,-0.666769634644429,0.855574484247852,0.949164892918021,0.898246140366491,"MDC1",1
"GO:0090174","organelle membrane fusion","1/193","110/11123",0.00909090909090909,0.523928403203015,-0.666769634644429,0.855574484247852,0.949164892918021,0.898246140366491,"TGFBRAP1",1
"GO:1904018","positive regulation of vasculature development","1/193","110/11123",0.00909090909090909,0.523928403203015,-0.666769634644429,0.855574484247852,0.949164892918021,0.898246140366491,"PDCD6",1
"GO:0006873","intracellular monoatomic ion homeostasis","4/193","346/11123",0.0115606936416185,0.666267333552966,-0.838007383747566,0.855626397608145,0.949164892918021,0.898246140366491,"SLC41A1/ATP6V1G1/ATP1A1/HTT",4
"GO:0002274","myeloid leukocyte activation","2/193","195/11123",0.0102564102564103,0.591098711305965,-0.765465216468077,0.856053830817797,0.949164892918021,0.898246140366491,"FOXP1/CRTC3",2
"GO:0007281","germ cell development","2/193","195/11123",0.0102564102564103,0.591098711305965,-0.765465216468077,0.856053830817797,0.949164892918021,0.898246140366491,"SMARCA2/SELENOF",2
"GO:0006869","lipid transport","3/193","273/11123",0.010989010989011,0.63332004782782,-0.815105154225726,0.857022429435245,0.949164892918021,0.898246140366491,"OSBP/EPRS1/ESYT1",3
"GO:0015849","organic acid transport","2/193","196/11123",0.0102040816326531,0.588082901554404,-0.773120880152771,0.858021569886254,0.949164892918021,0.898246140366491,"MPC1/EPRS1",2
"GO:0046942","carboxylic acid transport","2/193","196/11123",0.0102040816326531,0.588082901554404,-0.773120880152771,0.858021569886254,0.949164892918021,0.898246140366491,"MPC1/EPRS1",2
"GO:0007584","response to nutrient","1/193","111/11123",0.00900900900900901,0.519208327498483,-0.67646501952077,0.858105504364093,0.949164892918021,0.898246140366491,"FASN",1
"GO:0030168","platelet activation","1/193","111/11123",0.00900900900900901,0.519208327498483,-0.67646501952077,0.858105504364093,0.949164892918021,0.898246140366491,"RASA3",1
"GO:0034764","positive regulation of transmembrane transport","1/193","111/11123",0.00900900900900901,0.519208327498483,-0.67646501952077,0.858105504364093,0.949164892918021,0.898246140366491,"HTT",1
"GO:0050868","negative regulation of T cell activation","1/193","111/11123",0.00900900900900901,0.519208327498483,-0.67646501952077,0.858105504364093,0.949164892918021,0.898246140366491,"SPN",1
"GO:0097553","calcium ion transmembrane import into cytosol","1/193","111/11123",0.00900900900900901,0.519208327498483,-0.67646501952077,0.858105504364093,0.949164892918021,0.898246140366491,"HTT",1
"GO:0140013","meiotic nuclear division","1/193","111/11123",0.00900900900900901,0.519208327498483,-0.67646501952077,0.858105504364093,0.949164892918021,0.898246140366491,"DDB1",1
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","2/193","197/11123",0.0101522842639594,0.585097709160727,-0.780743480934574,0.859964828172004,0.949276361564732,0.898351629183478,"RFTN1/PARP1",2
"GO:0030522","intracellular receptor signaling pathway","4/193","349/11123",0.0114613180515759,0.660540107190047,-0.85619505758094,0.860178644002409,0.949276361564732,0.898351629183478,"HUWE1/FOXP1/RFTN1/PARP1",4
"GO:0050790","regulation of catalytic activity","5/193","421/11123",0.0118764845605701,0.684467035063321,-0.877027743492983,0.860373386384788,0.949276361564732,0.898351629183478,"LARS1/DOCK10/RRP1B/PRDX3/PHACTR4",5
"GO:0016311","dephosphorylation","1/193","112/11123",0.00892857142857143,0.514572538860104,-0.686088263382111,0.860592394816121,0.949276361564732,0.898351629183478,"SMG6",1
"GO:0043414","macromolecule methylation","1/193","112/11123",0.00892857142857143,0.514572538860104,-0.686088263382111,0.860592394816121,0.949276361564732,0.898351629183478,"PCMT1",1
"GO:0098739","import across plasma membrane","1/193","112/11123",0.00892857142857143,0.514572538860104,-0.686088263382111,0.860592394816121,0.949276361564732,0.898351629183478,"ATP1A1",1
"GO:0007507","heart development","4/193","350/11123",0.0114285714285714,0.658652849740933,-0.862227743118786,0.861668809699272,0.949384756366495,0.898454209054527,"CAD/FOXP1/NFATC1/BCOR",4
"GO:0030336","negative regulation of cell migration","2/193","198/11123",0.0101010101010101,0.582142670225572,-0.788333379673393,0.86188385716221,0.949384756366495,0.898454209054527,"SAP130/SIN3A",2
"GO:0046034","ATP metabolic process","2/193","198/11123",0.0101010101010101,0.582142670225572,-0.788333379673393,0.86188385716221,0.949384756366495,0.898454209054527,"RPTOR/PARP1",2
"GO:0002821","positive regulation of adaptive immune response","1/193","113/11123",0.00884955752212389,0.510018799578156,-0.695640724148886,0.863035921089891,0.949460038332092,0.89852545245548,"BRD2",1
"GO:0045089","positive regulation of innate immune response","4/193","351/11123",0.0113960113960114,0.656776345895517,-0.86824564863585,0.863145489392811,0.949460038332092,0.89852545245548,"RFTN1/DHX9/PARP1/SIN3A",4
"GO:0048667","cell morphogenesis involved in neuron differentiation","4/193","351/11123",0.0113960113960114,0.656776345895517,-0.86824564863585,0.863145489392811,0.949460038332092,0.89852545245548,"CYFIP2/DOCK10/ARHGAP35/SIN3A",4
"GO:1901136","carbohydrate derivative catabolic process","2/193","199/11123",0.0100502512562814,0.579217330174187,-0.795890931325074,0.863778907039344,0.949719139153806,0.898770653594721,"RPTOR/HGSNAT",2
"GO:0007369","gastrulation","1/193","114/11123",0.0087719298245614,0.505544950459049,-0.705123721219354,0.86543683546134,0.950228944915464,0.899253110395601,"HSBP1",1
"GO:0045807","positive regulation of endocytosis","1/193","114/11123",0.0087719298245614,0.505544950459049,-0.705123721219354,0.86543683546134,0.950228944915464,0.899253110395601,"CBLL1",1
"GO:0050671","positive regulation of lymphocyte proliferation","1/193","114/11123",0.0087719298245614,0.505544950459049,-0.705123721219354,0.86543683546134,0.950228944915464,0.899253110395601,"SPN",1
"GO:0008015","blood circulation","3/193","279/11123",0.010752688172043,0.619700261853028,-0.854856842916853,0.866894524534072,0.951069218976906,0.900048307245139,"SUMO1/ARHGAP35/ATP1A1",3
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","2/193","201/11123",0.0099502487562189,0.573453973655041,-0.810910384430728,0.867498063479087,0.951069218976906,0.900048307245139,"DDB1/PDCD6",2
"GO:0071216","cellular response to biotic stimulus","2/193","201/11123",0.0099502487562189,0.573453973655041,-0.810910384430728,0.867498063479087,0.951069218976906,0.900048307245139,"SMC1A/PRPF8",2
"GO:0090276","regulation of peptide hormone secretion","1/193","115/11123",0.00869565217391304,0.501148907411579,-0.714538536909009,0.867795877223168,0.951069218976906,0.900048307245139,"OSBP",1
"GO:0002831","regulation of response to biotic stimulus","6/193","498/11123",0.0120481927710843,0.694362944003995,-0.927291392863192,0.868787341750876,0.951248781913236,0.900218237376052,"FOXP1/RFTN1/DHX9/PARP1/SIN3A/SPN",6
"GO:0120031","plasma membrane bounded cell projection assembly","5/193","428/11123",0.0116822429906542,0.673272480751537,-0.915961509720168,0.869732129491635,0.951248781913236,0.900218237376052,"MAP4/EZR/ARHGAP35/PCNT/HTT",5
"GO:0032946","positive regulation of mononuclear cell proliferation","1/193","116/11123",0.00862068965517241,0.496828658209755,-0.72388641782375,0.870113772907754,0.951248781913236,0.900218237376052,"SPN",1
"GO:0042445","hormone metabolic process","1/193","116/11123",0.00862068965517241,0.496828658209755,-0.72388641782375,0.870113772907754,0.951248781913236,0.900218237376052,"ATP1A1",1
"GO:0046467","membrane lipid biosynthetic process","1/193","116/11123",0.00862068965517241,0.496828658209755,-0.72388641782375,0.870113772907754,0.951248781913236,0.900218237376052,"OSBP",1
"GO:0021700","developmental maturation","2/193","203/11123",0.00985221674876847,0.567804180811149,-0.825804566571977,0.871124271732813,0.951248781913236,0.900218237376052,"ATP6V1G1/CLSTN1",2
"GO:0098655","monoatomic cation transmembrane transport","6/193","500/11123",0.012,0.691585492227979,-0.937683403589657,0.87121057076606,0.951248781913236,0.900218237376052,"HSPA9/SUMO1/SLC41A1/ATP6V1G1/ATP1A1/HTT",6
"GO:0031401","positive regulation of protein modification process","3/193","282/11123",0.0106382978723404,0.613107705875868,-0.87446006464669,0.871603167376927,0.951248781913236,0.900218237376052,"HUWE1/PIAS3/PDCD6",3
"GO:0002791","regulation of peptide secretion","1/193","117/11123",0.00854700854700855,0.492582259421638,-0.733168576170419,0.872391236506265,0.951248781913236,0.900218237376052,"OSBP",1
"GO:0031570","DNA integrity checkpoint signaling","1/193","117/11123",0.00854700854700855,0.492582259421638,-0.733168576170419,0.872391236506265,0.951248781913236,0.900218237376052,"MDC1",1
"GO:0005996","monosaccharide metabolic process","2/193","204/11123",0.00980392156862745,0.565020826983643,-0.833205509210215,0.872903131060052,0.951248781913236,0.900218237376052,"DDB1/USP7",2
"GO:0007005","mitochondrion organization","4/193","359/11123",0.011142061281337,0.642140661307316,-0.915867722572004,0.874483487402351,0.951248781913236,0.900218237376052,"HUWE1/HSPA9/PARP1/PRDX3",4
"GO:0007093","mitotic cell cycle checkpoint signaling","1/193","118/11123",0.00847457627118644,0.488407833494336,-0.742386191008091,0.874628969684012,0.951248781913236,0.900218237376052,"MDC1",1
"GO:0050728","negative regulation of inflammatory response","1/193","118/11123",0.00847457627118644,0.488407833494336,-0.742386191008091,0.874628969684012,0.951248781913236,0.900218237376052,"SPN",1
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","1/193","118/11123",0.00847457627118644,0.488407833494336,-0.742386191008091,0.874628969684012,0.951248781913236,0.900218237376052,"SPN",1
"GO:1990845","adaptive thermogenesis","1/193","118/11123",0.00847457627118644,0.488407833494336,-0.742386191008091,0.874628969684012,0.951248781913236,0.900218237376052,"DYNC1H1",1
"GO:0031348","negative regulation of defense response","2/193","206/11123",0.00970873786407767,0.559535187886715,-0.847916708183326,0.876393568904124,0.951248781913236,0.900218237376052,"PARP1/SPN",2
"GO:0007009","plasma membrane organization","1/193","119/11123",0.00840336134453781,0.48430356598598,-0.751540409443266,0.876827661992144,0.951248781913236,0.900218237376052,"SPTBN1",1
"GO:0051017","actin filament bundle assembly","1/193","119/11123",0.00840336134453781,0.48430356598598,-0.751540409443266,0.876827661992144,0.951248781913236,0.900218237376052,"EZR",1
"GO:0090087","regulation of peptide transport","1/193","119/11123",0.00840336134453781,0.48430356598598,-0.751540409443266,0.876827661992144,0.951248781913236,0.900218237376052,"OSBP",1
"GO:0010876","lipid localization","3/193","286/11123",0.0104895104895105,0.604532772926555,-0.900324352820152,0.877653483535306,0.951248781913236,0.900218237376052,"OSBP/EPRS1/ESYT1",3
"GO:2000146","negative regulation of cell motility","2/193","207/11123",0.00966183574879227,0.556832119346199,-0.855227593564254,0.87810562645566,0.951248781913236,0.900218237376052,"SAP130/SIN3A",2
"GO:0002832","negative regulation of response to biotic stimulus","1/193","120/11123",0.00833333333333333,0.480267702936097,-0.760632347771963,0.878987991075706,0.951248781913236,0.900218237376052,"PARP1",1
"GO:0031345","negative regulation of cell projection organization","1/193","120/11123",0.00833333333333333,0.480267702936097,-0.760632347771963,0.878987991075706,0.951248781913236,0.900218237376052,"MAP4",1
"GO:0032635","interleukin-6 production","1/193","120/11123",0.00833333333333333,0.480267702936097,-0.760632347771963,0.878987991075706,0.951248781913236,0.900218237376052,"DHX9",1
"GO:0032675","regulation of interleukin-6 production","1/193","120/11123",0.00833333333333333,0.480267702936097,-0.760632347771963,0.878987991075706,0.951248781913236,0.900218237376052,"DHX9",1
"GO:0048738","cardiac muscle tissue development","1/193","120/11123",0.00833333333333333,0.480267702936097,-0.760632347771963,0.878987991075706,0.951248781913236,0.900218237376052,"FOXP1",1
"GO:0034329","cell junction assembly","3/193","287/11123",0.0104529616724739,0.60242638695817,-0.90674260353112,0.879126239786927,0.951248781913236,0.900218237376052,"CYFIP2/DOCK10/CLSTN1",3
"GO:0010817","regulation of hormone levels","3/193","288/11123",0.0104166666666667,0.600334628670121,-0.913142014991918,0.880583326430122,0.951248781913236,0.900218237376052,"OSBP/ATP1A1/SIN3A",3
"GO:0001909","leukocyte mediated cytotoxicity","1/193","121/11123",0.00826446280991736,0.476298548366377,-0.769663092571492,0.881110622878159,0.951248781913236,0.900218237376052,"PCYOX1L",1
"GO:0006575","modified amino acid metabolic process","1/193","121/11123",0.00826446280991736,0.476298548366377,-0.769663092571492,0.881110622878159,0.951248781913236,0.900218237376052,"PCYOX1L",1
"GO:0006665","sphingolipid metabolic process","1/193","121/11123",0.00826446280991736,0.476298548366377,-0.769663092571492,0.881110622878159,0.951248781913236,0.900218237376052,"OSBP",1
"GO:0061572","actin filament bundle organization","1/193","121/11123",0.00826446280991736,0.476298548366377,-0.769663092571492,0.881110622878159,0.951248781913236,0.900218237376052,"EZR",1
"GO:0002429","immune response-activating cell surface receptor signaling pathway","3/193","289/11123",0.0103806228373702,0.598257346217975,-0.919522728986338,0.882024872684085,0.951805321472382,0.900744920900374,"EZR/FOXP1/RFTN1",3
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","1/193","122/11123",0.00819672131147541,0.472394461904357,-0.778633701744526,0.883196211842394,0.952053072120599,0.900979380755763,"PARP1",1
"GO:0001501","skeletal system development","3/193","290/11123",0.0103448275862069,0.596194389851706,-0.925884885704167,0.883451007434909,0.952053072120599,0.900979380755763,"TCOF1/RAI1/FOXP1",3
"GO:0006644","phospholipid metabolic process","3/193","290/11123",0.0103448275862069,0.596194389851706,-0.925884885704167,0.883451007434909,0.952053072120599,0.900979380755763,"OSBP/PIK3R4/PI4KA",3
"GO:0022412","cellular process involved in reproduction in multicellular organism","2/193","211/11123",0.00947867298578199,0.546276060211674,-0.884180153470875,0.884738298000233,0.95226713494617,0.901181960000212,"SMARCA2/SELENOF",2
"GO:0001659","temperature homeostasis","1/193","123/11123",0.00813008130081301,0.468553856523021,-0.78754520551795,0.885245401108317,0.95226713494617,0.901181960000212,"DYNC1H1",1
"GO:0030073","insulin secretion","1/193","123/11123",0.00813008130081301,0.468553856523021,-0.78754520551795,0.885245401108317,0.95226713494617,0.901181960000212,"OSBP",1
"GO:0050729","positive regulation of inflammatory response","1/193","123/11123",0.00813008130081301,0.468553856523021,-0.78754520551795,0.885245401108317,0.95226713494617,0.901181960000212,"DHX9",1
"GO:0120035","regulation of plasma membrane bounded cell projection organization","5/193","441/11123",0.0113378684807256,0.65342544617156,-0.986846714647811,0.885719616004091,0.952348073604399,0.901258556635742,"MAP4/EZR/ARHGAP35/HTT/TOX",5
"GO:0072523","purine-containing compound catabolic process","1/193","124/11123",0.00806451612903226,0.464775196389771,-0.796398607398796,0.887258822707053,0.953573529852199,0.902418272247842,"RPTOR",1
"GO:0009101","glycoprotein biosynthetic process","2/193","213/11123",0.00938967136150235,0.54114670753363,-0.898485965244903,0.887928559396486,0.953863848460582,0.902693016469212,"ST6GAL1/MGAT5",2
"GO:0032543","mitochondrial translation","1/193","125/11123",0.008,0.461056994818653,-0.805194885089455,0.889237097751833,0.954410500150011,0.903210342566941,"LARS2",1
"GO:0051302","regulation of cell division","1/193","125/11123",0.008,0.461056994818653,-0.805194885089455,0.889237097751833,0.954410500150011,0.903210342566941,"PIK3R4",1
"GO:0007162","negative regulation of cell adhesion","2/193","215/11123",0.00930232558139535,0.536112784672852,-0.912681164405966,0.891037217116513,0.95564641788733,0.904379958453116,"CBLL1/SPN",2
"GO:0002833","positive regulation of response to biotic stimulus","4/193","372/11123",0.010752688172043,0.619700261853028,-0.991363863572464,0.891189328117803,0.95564641788733,0.904379958453116,"RFTN1/DHX9/PARP1/SIN3A",4
"GO:0009205","purine ribonucleoside triphosphate metabolic process","2/193","216/11123",0.00925925925925926,0.533630781040107,-0.919737971043516,0.892561508671393,0.956688065199198,0.905365725714938,"RPTOR/PARP1",2
"GO:0009259","ribonucleotide metabolic process","3/193","297/11123",0.0101010101010101,0.582142670225572,-0.969911830910667,0.893013177607694,0.956742574034814,0.905417310378017,"CAD/RPTOR/PARP1",3
"GO:0040013","negative regulation of locomotion","2/193","217/11123",0.00921658986175115,0.531171653016881,-0.926767940465376,0.894066072880532,0.957117587541544,0.90577220596836,"SAP130/SIN3A",2
"GO:0061564","axon development","3/193","298/11123",0.0100671140939597,0.580189171332197,-0.976130392573447,0.894320614982726,0.957117587541544,0.90577220596836,"CYFIP2/ARHGAP35/SIN3A",3
"GO:0048167","regulation of synaptic plasticity","1/193","128/11123",0.0078125,0.450250971502591,-0.831250381126485,0.894967094844041,0.957117587541544,0.90577220596836,"PAIP2",1
"GO:0070665","positive regulation of leukocyte proliferation","1/193","128/11123",0.0078125,0.450250971502591,-0.831250381126485,0.894967094844041,0.957117587541544,0.90577220596836,"SPN",1
"GO:0072659","protein localization to plasma membrane","2/193","218/11123",0.0091743119266055,0.528735085801207,-0.933771336243753,0.895551130797046,0.957313277748567,0.905957398208905,"EZR/SPTBN1",2
"GO:0009166","nucleotide catabolic process","1/193","129/11123",0.00775193798449612,0.446760653894044,-0.839827452907367,0.896810782947279,0.957889543886435,0.906502750062968,"RPTOR",1
"GO:0016055","Wnt signaling pathway","3/193","300/11123",0.01,0.576321243523316,-0.988515550771255,0.896892807116122,0.957889543886435,0.906502750062968,"BCL9/NFATC1/DDB1",3
"GO:0002218","activation of innate immune response","3/193","301/11123",0.00996677740863787,0.574406555006627,-0.994682396913231,0.898157810815188,0.958811580686875,0.907375323420296,"RFTN1/PARP1/SIN3A",3
"GO:0019693","ribose phosphate metabolic process","3/193","303/11123",0.0099009900990099,0.570615092597343,-1.00696523724442,0.900646252076252,0.961029924459637,0.909474662267272,"CAD/RPTOR/PARP1",3
"GO:0031344","regulation of cell projection organization","5/193","455/11123",0.010989010989011,0.63332004782782,-1.06123454788659,0.901041043544477,0.961029924459637,0.909474662267272,"MAP4/EZR/ARHGAP35/HTT/TOX",5
"GO:0007389","pattern specification process","2/193","223/11123",0.00896860986547085,0.516880039034364,-0.968398666999935,0.902691444566318,0.961930570615982,0.910326992499679,"DOP1B/BCOR",2
"GO:0009144","purine nucleoside triphosphate metabolic process","2/193","223/11123",0.00896860986547085,0.516880039034364,-0.968398666999935,0.902691444566318,0.961930570615982,0.910326992499679,"RPTOR/PARP1",2
"GO:0009152","purine ribonucleotide biosynthetic process","1/193","133/11123",0.0075187969924812,0.433324243250614,-0.873618106187361,0.903869098527207,0.962755706463383,0.911107863237458,"PARP1",1
"GO:0019221","cytokine-mediated signaling pathway","4/193","384/11123",0.0104166666666667,0.600334628670121,-1.05910795658997,0.904860463236552,0.962756758559646,0.911108858893128,"PIAS3/FBXO21/DDB1/SIN3A",4
"GO:0048812","neuron projection morphogenesis","4/193","384/11123",0.0104166666666667,0.600334628670121,-1.05910795658997,0.904860463236552,0.962756758559646,0.911108858893128,"CYFIP2/DOCK10/ARHGAP35/SIN3A",4
"GO:0030001","metal ion transport","5/193","459/11123",0.0108932461873638,0.627800918870715,-1.08213536437862,0.90508008638787,0.962756758559646,0.911108858893128,"HSPA9/SUMO1/SLC41A1/ATP1A1/HTT",5
"GO:0055080","monoatomic cation homeostasis","4/193","386/11123",0.0103626943005181,0.597224086552659,-1.07022646438095,0.906986170736289,0.963311643306444,0.911633976378907,"SLC41A1/ATP6V1G1/ATP1A1/HTT",4
"GO:0001944","vasculature development","5/193","461/11123",0.0108459869848156,0.625077270632664,-1.09252884598153,0.907045613745105,0.963311643306444,0.911633976378907,"NFATC3/NCL/DNMT1/NFATC1/PDCD6",5
"GO:0048562","embryonic organ morphogenesis","1/193","135/11123",0.00740740740740741,0.426904624832086,-0.890214126201,0.907215992523203,0.963311643306444,0.911633976378907,"PHACTR4",1
"GO:0060348","bone development","1/193","135/11123",0.00740740740740741,0.426904624832086,-0.890214126201,0.907215992523203,0.963311643306444,0.911633976378907,"FOXP1",1
"GO:0008285","negative regulation of cell population proliferation","5/193","462/11123",0.0108225108225108,0.623724289527398,-1.09771151364218,0.908015089759822,0.963731444756201,0.912031257225236,"SMARCA2/VHL/MAGED1/TOB2/SPN",5
"GO:0051250","negative regulation of lymphocyte activation","1/193","137/11123",0.0072992700729927,0.420672440527968,-0.906618744978868,0.910446943837243,0.965883046639778,0.914067434608058,"SPN",1
"GO:0050801","monoatomic ion homeostasis","4/193","390/11123",0.0102564102564103,0.591098711305965,-1.09232088409071,0.911112495771202,0.96615971897195,0.914329264619234,"SLC41A1/ATP6V1G1/ATP1A1/HTT",4
"GO:1901137","carbohydrate derivative biosynthetic process","5/193","467/11123",0.0107066381156317,0.617046299275499,-1.12348589409265,0.912731991128593,0.967042979890687,0.91516514225979,"ST6GAL1/CAD/PARP1/MGAT5/RRM1",5
"GO:0006650","glycerophospholipid metabolic process","2/193","231/11123",0.00865800865800866,0.498979431621919,-1.02251043269949,0.913179295927764,0.967042979890687,0.91516514225979,"PIK3R4/PI4KA",2
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","3/193","314/11123",0.00955414012738853,0.550625391901257,-1.07334815347339,0.913382583757813,0.967042979890687,0.91516514225979,"EZR/FOXP1/RFTN1",3
"GO:0046496","nicotinamide nucleotide metabolic process","1/193","139/11123",0.00719424460431655,0.414619599657062,-0.922837713009484,0.913565948744658,0.967042979890687,0.91516514225979,"RPTOR",1
"GO:0001959","regulation of cytokine-mediated signaling pathway","1/193","140/11123",0.00714285714285714,0.411658031088083,-0.930879303211788,0.915084682529461,0.968221248757901,0.916280201898201,"PIAS3",1
"GO:0030072","peptide hormone secretion","1/193","141/11123",0.00709219858156028,0.408738470583912,-0.938876519748726,0.916576866474815,0.969370394450768,0.917367700699556,"OSBP",1
"GO:0046883","regulation of hormone secretion","1/193","142/11123",0.00704225352112676,0.405860030650223,-0.94683001057322,0.918042962338078,0.970490943800262,0.918428137232537,"OSBP",1
"GO:0016052","carbohydrate catabolic process","1/193","143/11123",0.00699300699300699,0.403021848617704,-0.954740409209003,0.919483423887004,0.97106917270824,0.918975346562249,"RPTOR",1
"GO:0042129","regulation of T cell proliferation","1/193","143/11123",0.00699300699300699,0.403021848617704,-0.954740409209003,0.919483423887004,0.97106917270824,0.918975346562249,"SPN",1
