"miRNA","logFC","P.Value","adj.P.Val","AveExpr","t"
"hsa-miR-129-2-3p",0.237559430072454,0.426688019193716,0.999411333975935,4.95048008029394,0.808070476275333
"hsa-miR-129-5p",-0.252086763975764,0.520663036762279,0.999411333975935,3.98700337191713,-0.651527218982689
"hsa-miR-1290",-0.0262548974764618,0.936636839117488,0.999411333975935,5.4439699687696,-0.0803031460543627
"hsa-miR-1291",-0.27128331468603,0.40367432689811,0.999411333975935,4.00023241997517,-0.849512733195009
"hsa-miR-1293",-0.0911719237419915,0.754805063137198,0.999411333975935,4.52562083064403,-0.315767878058857
"hsa-miR-1295a",-0.0833280803153107,0.788658308553957,0.999411333975935,4.83107787726167,-0.270950335576671
"hsa-miR-1296-3p",-0.0439609726220755,0.893889654847052,0.999411333975935,4.89749021707525,-0.134751376827418
"hsa-miR-1296-5p",-0.113180402248728,0.727762407170018,0.999411333975935,3.80237768656752,-0.352042764647142
"hsa-miR-1297",-0.00110262334726485,0.996962903453278,0.999411333975935,5.6923714589149,-0.00384476870335255
"hsa-miR-1298-5p",-0.429579789955637,0.236336599929373,0.999411333975935,4.70218734624797,-1.21340857134045
"hsa-miR-1299",-0.29020242275699,0.374289230375785,0.999411333975935,4.45929591350906,-0.904678298772182
"hsa-miR-1301-3p",-0.191368641467784,0.611628518816906,0.999411333975935,3.88899171503483,-0.514212238994156
"hsa-miR-1302",-0.100811310456479,0.769176482100408,0.999411333975935,4.46485775364585,-0.296666952854348
"hsa-miR-1303",-0.00560215135360664,0.983338241619652,0.999411333975935,4.28284832073486,-0.0210942863595188
"hsa-miR-1304-3p",0.272572956380619,0.402782011978552,0.999411333975935,4.16401303503167,0.851149215424225
"hsa-miR-1304-5p",0.0415824670444884,0.891315444033055,0.999411333975935,4.97848229329495,0.13804182447473
"hsa-miR-1305",0.236352377988317,0.443480140941244,0.999411333975935,5.31222775501966,0.778699311322719
"hsa-miR-1306-3p",-0.171977945589774,0.562242156318516,0.999411333975935,5.15764795110609,-0.587357363498279
"hsa-miR-1306-5p",0.418288140352753,0.125545581445189,0.999411333975935,4.21199951996045,1.58506803809971
"hsa-miR-1307-3p",-0.00730044970771182,0.97955337511239,0.999411333975935,5.02548246221045,-0.0258870513212738
"hsa-miR-1307-5p",0.0534164455146273,0.863688617645896,0.999411333975935,5.25862917941174,0.173461175346834
"hsa-miR-130a-3p",0.0985913425213747,0.688865344064532,0.999411333975935,6.23534420518569,0.405087955732085
"hsa-miR-130b-3p",-0.334569271465108,0.193417243066938,0.999411333975935,4.42817397106745,-1.33659337533197
"hsa-miR-132-3p",0.186346255432577,0.631921010346305,0.999411333975935,6.51630415053287,0.484980888134232
"hsa-miR-1322",0.179217012216234,0.601495621193813,0.999411333975935,4.6496757533139,0.528978131034613
"hsa-miR-1323",0.210620421946285,0.548003139356651,0.999411333975935,5.05647307217169,0.609041427431458
"hsa-miR-133a-3p",0.10287516522276,0.756570331704648,0.999411333975935,4.74855463743956,0.313415380718061
"hsa-miR-133a-5p",0.0714352424862756,0.796811684053026,0.999411333975935,4.7607909930128,0.260243543882294
"hsa-miR-133b",0.173523187071503,0.596302390372697,0.999411333975935,3.90124063896892,0.536591850326204
"hsa-miR-134-3p",0.00626606790563145,0.985384952348426,0.999411333975935,4.55574957522941,0.0185027600123875
"hsa-miR-134-5p+hsa-miR-6728-5p",0.0149701518355041,0.962991199210092,0.999411333975935,4.1080280935249,0.0468684793001757
"hsa-miR-135a-5p",-0.168983001300781,0.734838280214155,0.999411333975935,3.99583087084463,-0.34250681518706
"hsa-miR-135b-5p",0.19651923759406,0.562320560284542,0.999411333975935,4.82762145482124,0.587238755171201
"hsa-miR-136-5p",0.344074357721225,0.175263014741449,0.999411333975935,4.76748314823206,1.39516324022942
"hsa-miR-137",0.095126176710199,0.798356131721533,0.999411333975935,4.54744902162362,0.25821893690632
"hsa-miR-138-5p",-0.132149913730494,0.630154284723662,0.999411333975935,5.19967330897216,-0.487508596976731
"hsa-miR-139-3p",-0.172835689402648,0.654487492396915,0.999411333975935,4.99037897371477,-0.452966593118797
"hsa-miR-139-5p",0.109319150652533,0.756556802389397,0.999411333975935,4.02649137676632,0.313433403804706
"hsa-miR-140-3p",-0.103225436414227,0.809780366794227,0.999411333975935,5.10291425740639,-0.243276415053042
"hsa-miR-140-5p",0.0398390645290183,0.868614453858312,0.999411333975935,7.8463983138824,0.167130686773129
"hsa-miR-141-3p",-0.0808794058949962,0.752808505165944,0.999411333975935,4.56955944500768,-0.318430789032475
"hsa-miR-142-3p",0.066570622130877,0.841032082053632,0.999411333975935,14.0236803212356,0.202675916882383
"hsa-miR-142-5p",0.215606163076422,0.457548856584068,0.999411333975935,4.27890182990972,0.754607209959543
"hsa-miR-143-3p",-0.0511999041567821,0.798711275543806,0.999411333975935,1.14324629527076,-0.25775353657979
"hsa-miR-144-3p",-0.0534143651918031,0.89834110534882,0.999411333975935,4.83818556166031,-0.129064929366356
"hsa-miR-145-5p",-0.0408157911517844,0.892794349978436,0.999411333975935,4.40129096257119,-0.136151246918689
"hsa-miR-1469",-0.0212453579039513,0.953965801369987,0.999411333975935,3.80353035244138,-0.0583105310868908
"hsa-miR-146a-5p",0.60109112012178,0.123220750516783,0.999411333975935,6.46125901708465,1.59536722455069
"hsa-miR-146b-3p",0.0591220725800556,0.885519868052169,0.999411333975935,3.79473460516203,0.145455682207269
"hsa-miR-146b-5p",0.430139648281541,0.125652247287796,0.999411333975935,5.38097865793482,1.58459929682626
"hsa-miR-147a",-0.266336462355949,0.380636902287656,0.999411333975935,4.95035595329892,-0.892530199096107
"hsa-miR-147b",0.0604583875439948,0.860791739945767,0.999411333975935,4.14570805713549,0.177187485382901
"hsa-miR-148a-3p",-0.279132116324343,0.55548762804586,0.999411333975935,7.36601553905336,-0.597607644743461
"hsa-miR-148b-3p",-0.115952560628457,0.631009267617946,0.999411333975935,7.36609385193403,-0.48628494685529
"hsa-miR-149-5p",0.0321533278198523,0.922984938534532,0.999411333975935,5.1523901991398,0.097657047235285
"hsa-miR-150-5p",0.995904672225597,0.0818620782511643,0.999411333975935,8.46586078257777,1.81312256594321
"hsa-miR-151a-3p",0.0496627814060018,0.881575782753596,0.999411333975935,4.60109498433908,0.150505792360767
"hsa-miR-151a-5p",0.323981324964838,0.28319163978215,0.999411333975935,3.88653321042077,1.09682563171921
"hsa-miR-151b",-0.239604858029641,0.534918436350637,0.999411333975935,3.8889756794244,-0.629229528026422
"hsa-miR-152-3p",0.379808953260469,0.435829075088127,0.999411333975935,4.02947936218615,0.791995822657404
"hsa-miR-152-5p",-0.411006886820568,0.415367833567939,0.999411333975935,3.25194987333446,-0.828275506035945
"hsa-miR-153-3p",-0.197416888884264,0.531868642964287,0.999411333975935,4.36301793309911,-0.633972655715537
"hsa-miR-1537-3p",-0.136721162696421,0.656819971210147,0.999411333975935,8.38073405309571,-0.449685290600199
"hsa-miR-154-5p",0.00176113613985329,0.99555527052668,0.999411333975935,4.48052526666999,0.00562675782917032
"hsa-miR-155-5p",0.0822252342524052,0.769879942665845,0.999411333975935,6.19644088059101,0.295734921481793
"hsa-miR-15a-5p",0.0211292572484556,0.938548706751761,0.999411333975935,11.9719817925687,0.0778749655066013
"hsa-miR-15b-5p",-0.0222111572123911,0.942807944666997,0.999411333975935,11.4393621628355,-0.072467185422352
"hsa-miR-16-5p",0.359858911579247,0.374232207967712,0.999411333975935,10.6400856496689,0.904788036644872
"hsa-miR-181a-2-3p",-0.175217583806789,0.601402572294699,0.999411333975935,4.57447094255573,-0.529114270215232
"hsa-miR-181a-3p",-0.0780145631346123,0.73439233734818,0.999411333975935,5.8123664221327,-0.343106839173184
"hsa-miR-181a-5p",0.0570811691988578,0.860923415064644,0.999411333975935,10.5715237023703,0.177018054070955
"hsa-miR-181b-2-3p",0.288602997775917,0.349344415449222,0.999411333975935,4.99854918465706,0.953781504930453
"hsa-miR-181b-5p+hsa-miR-181d-5p",0.19266629312021,0.435080274317484,0.999411333975935,5.48766799168061,0.793304764276094
"hsa-miR-181c-5p",0.15017497574095,0.633413484875296,0.999411333975935,5.25446611417668,0.482848044465684
"hsa-miR-181d-3p",-0.0182783155407584,0.962630603520227,0.999411333975935,4.45904228542331,-0.0473254959115532
"hsa-miR-182-3p",-0.134502772879824,0.65595042304305,0.999411333975935,4.24152700345405,-0.450907974426874
"hsa-miR-182-5p",-0.131969009782027,0.669836031217344,0.999411333975935,3.8955588352113,-0.431464622337202
"hsa-miR-1827",0.150202560209348,0.680405511302906,0.999411333975935,5.44506603270888,0.416777141989185
"hsa-miR-183-5p",-0.103033750197699,0.717700611726918,0.999411333975935,5.58924061859404,-0.365660282661795
"hsa-miR-184",0.0216201595230148,0.946674949596899,0.999411333975935,4.47494094109796,0.067559319805397
"hsa-miR-185-5p",0.0845043016323652,0.741803920248866,0.999411333975935,6.01700943515577,0.333150816546871
"hsa-miR-186-5p",0.276566743456852,0.362996647910481,0.999411333975935,6.28382305263626,0.926629110180998
"hsa-miR-187-3p",0.0119521118889558,0.9636100844793,0.999411333975935,4.51547053225478,0.046084131845233
"hsa-miR-188-3p",-0.0852978522892966,0.828901492724328,0.999411333975935,4.07637863270412,-0.218390345232525
"hsa-miR-188-5p",-0.111534943358018,0.726096595100735,0.999411333975935,5.44294647502483,-0.354292524601186
"hsa-miR-18a-5p",0.0388361801983352,0.87107077282437,0.999411333975935,5.83417382965749,0.163976538039776
"hsa-miR-18b-5p",-0.166541464745505,0.536520029797207,0.999411333975935,4.28192691146022,-0.626744481808372
"hsa-miR-1908-3p",-0.0151283697232181,0.959583786825765,0.999411333975935,3.97717317348608,-0.0511874316777525
"hsa-miR-1908-5p",-0.30710040242684,0.33692659237307,0.999411333975935,3.82917890980159,-0.979106591630581
"hsa-miR-1909-3p",-0.110214374895276,0.743449234226373,0.999411333975935,4.17658931521724,-0.330945322489669
"hsa-miR-190a-3p",-0.260315498812505,0.46760090105123,0.999411333975935,4.56137651668304,-0.737663061232061
"hsa-miR-190a-5p",-0.264038090139587,0.447441620411696,0.999411333975935,4.56378530422917,-0.771869480374449
"hsa-miR-190b",-0.348667509125169,0.206466198019582,0.999411333975935,5.08399706720623,-1.29709351900876
"hsa-miR-191-5p",0.0386571963296412,0.872369802920259,0.999411333975935,11.3218223286027,0.162309146029553
"hsa-miR-1910-3p",-0.25010619792977,0.473073988931804,0.999411333975935,3.67173098146414,-0.728527538488601
"hsa-miR-1910-5p",-0.169805068560203,0.591224770688356,0.999411333975935,3.97145855020815,-0.544067122671014
"hsa-miR-1915-3p",0.00902026469382466,0.978090390336116,0.999411333975935,3.65436353311598,0.027739783967236
"hsa-miR-192-5p",-0.0739578331564026,0.803965180626883,0.999411333975935,4.79575475349962,-0.250875226821489
"hsa-miR-193a-3p",-0.21753504780803,0.685951584269714,0.999411333975935,4.28423194733923,-0.409107442837229
"hsa-miR-193a-5p+hsa-miR-193b-5p",0.320086751904012,0.240233635036226,0.999411333975935,4.66487463562996,1.20309117147882
"hsa-miR-193b-3p",-0.224153544596594,0.517776502904162,0.999411333975935,3.87534766090453,-0.65608246648746
"hsa-miR-194-5p",0.0676531137237282,0.820510335257553,0.999411333975935,4.28219967838021,0.229293179697098
"hsa-miR-195-5p",-0.381732498847419,0.281182206813943,0.999411333975935,4.41605462811108,-1.10152405761034
"hsa-miR-196a-3p",-0.153949971858316,0.609094977699238,0.999411333975935,4.65954033761462,-0.517893243139887
"hsa-miR-196a-5p",0.194828211701925,0.619482210254735,0.999411333975935,4.98829037656371,0.502846676408215
"hsa-miR-196b-5p",-0.126130350541945,0.64261344110411,0.999411333975935,5.73213718038654,-0.469750080431535
"hsa-miR-197-3p",0.187289795748514,0.614929418437753,0.999411333975935,6.80396786243004,0.509427057743073
"hsa-miR-197-5p",0.00860672416818087,0.979865066267549,0.999411333975935,5.01755553960054,0.0254923359499089
"hsa-miR-1972",-0.15087261480717,0.678388974289624,0.999411333975935,5.02244557918972,-0.419572088966834
"hsa-miR-1973",0.0136190355571095,0.968462642735128,0.999411333975935,5.1584002263026,0.0399351990618057
"hsa-miR-1976",-0.383640175257222,0.194532842994152,0.999411333975935,4.36152816982547,-1.33313690304315
"hsa-miR-198",-0.296391720062713,0.346787937836225,0.999411333975935,4.98109256564999,-0.958944790663994
"hsa-miR-199a-3p+hsa-miR-199b-3p",-0.12482926390667,0.584238653453674,0.999411333975935,8.10924121039305,-0.554403518066614
"hsa-miR-199a-5p",0.182583849932415,0.637916604050549,0.999411333975935,5.35423079887848,0.47642643601666
"hsa-miR-199b-5p",-0.0550488882533147,0.808924940996434,0.999411333975935,8.08911502166349,-0.244393291031902
"hsa-miR-19a-3p",0.0666152955703359,0.834076757169415,0.999411333975935,6.60437021419083,0.211679495245959
"hsa-miR-19b-3p",0.0707816746180203,0.847320673908273,0.999411333975935,6.98100970107457,0.194550096317377
"hsa-miR-200a-3p",-0.106398014278551,0.715321072825086,0.999411333975935,4.87611392262924,-0.368890909014525
"hsa-miR-200b-3p",0.176908645306301,0.548859086208374,0.999411333975935,4.63695897007457,0.60772971657115
"hsa-miR-200c-3p",0.109465552081361,0.66712063431839,0.999411333975935,5.09517204396632,0.435253407430696
"hsa-miR-202-3p",-0.000870754215054781,0.998100049827651,0.999411333975935,3.78910734350596,-0.00240521085032385
"hsa-miR-203a-3p",0.17877269301988,0.593855776452959,0.999411333975935,4.24849297903485,0.540189881245972
"hsa-miR-203a-5p",0.00236517537589886,0.993635551290096,0.999411333975935,4.88132671746301,0.00805705235021903
"hsa-miR-204-5p",0.0670333338545128,0.788465836594204,0.999411333975935,3.99492263282156,0.271203469121825
"hsa-miR-205-5p",0.332180004273082,0.338792142104733,0.999411333975935,4.77574736800471,0.975261957032126
"hsa-miR-2053",-0.226460488630169,0.386335428813317,0.999411333975935,5.89552904013521,-0.881736424739188
"hsa-miR-206",-0.0602046261980753,0.863129276331518,0.999411333975935,4.38945558421452,-0.174180470390162
"hsa-miR-208a-3p",-0.526921024932827,0.0801440735185578,0.999411333975935,4.31241536789528,-1.82405846090438
"hsa-miR-208b-3p",-0.00736305198914167,0.984890305054572,0.999411333975935,4.84319827142279,-0.0191290653480246
"hsa-miR-208b-5p",0.365743413494227,0.309419494365483,0.999411333975935,4.21629251568487,1.03757589420457
"hsa-miR-20a-5p+hsa-miR-20b-5p",0.108457552686567,0.715148719177406,0.999411333975935,7.77571401894734,0.369125062571356
"hsa-miR-21-5p",0.234067359064897,0.587771904329706,0.999411333975935,11.1405712665077,0.549168316947768
"hsa-miR-210-3p",-0.0489495474852442,0.879171323878759,0.999411333975935,4.67363238073216,-0.153586474139258
"hsa-miR-210-5p",0.0654923656089537,0.835270196061431,0.999411333975935,4.00483571804847,0.210133358240649
"hsa-miR-211-3p",0.124412366811485,0.780278224797265,0.999411333975935,4.40457778824892,0.281988517422444
"hsa-miR-211-5p",-0.107933951849835,0.760233873436918,0.999411333975935,4.49449667652743,-0.308538848262478
"hsa-miR-2110",-0.347972604988589,0.285116067058236,0.999411333975935,4.92542489482225,-1.09234837655396
"hsa-miR-2113",-0.18299014675251,0.623243192502429,0.999411333975935,4.53423387455549,-0.497427609362695
"hsa-miR-2116-5p",-0.12825732844912,0.671388218585318,0.999411333975935,4.34922118619544,-0.429301732265756
"hsa-miR-2117",-0.0431573380485952,0.890324933795326,0.999411333975935,4.77486808979063,-0.139308341748857
"hsa-miR-212-3p",0.0592883789591108,0.842098663251004,0.999411333975935,5.63235707746716,0.201296767512948
"hsa-miR-214-3p",0.187302471401142,0.550461536414974,0.999411333975935,4.46489475772755,0.605276889280645
"hsa-miR-215-5p",0.122176858103329,0.708887072431176,0.999411333975935,5.40225161892261,0.377646246956384
"hsa-miR-216a-5p",0.097969440722645,0.747168855869823,0.999411333975935,4.96271573806805,0.325965399927493
"hsa-miR-216b-5p",0.00234629314813883,0.994677769860653,0.999411333975935,4.80819470308545,0.0067376364720322
"hsa-miR-217",0.0441949960794714,0.904556170544252,0.999411333975935,4.86407712047786,0.121132782404515
"hsa-miR-218-5p",-0.125500441044387,0.624400262600266,0.999411333975935,4.82808058142937,-0.495763456754762
"hsa-miR-219a-1-3p",-0.509586740964222,0.0576833558161583,0.999411333975935,4.3392128394507,-1.98976724974701
"hsa-miR-219a-2-3p",0.409650031943776,0.222219341507182,0.999411333975935,4.5228671535154,1.25189120713609
"hsa-miR-219a-5p",0.230347237226258,0.469913916927938,0.999411333975935,4.38666177755154,0.733794635804103
"hsa-miR-219b-3p",-0.0626194348468978,0.860487755540727,0.999411333975935,5.32499490116585,-0.17757865370192
"hsa-miR-22-3p",0.298153036995972,0.351697355833397,0.999411333975935,8.42129579162054,0.949051748651822
"hsa-miR-221-3p",0.270139928254834,0.362337205897945,0.999411333975935,6.41073804590121,0.927924832102802
"hsa-miR-221-5p",0.144149765216755,0.593067786768743,0.999411333975935,4.50178235981049,0.541350241982706
"hsa-miR-222-3p",0.01303987243974,0.963480122338751,0.999411333975935,6.6926210413356,0.0462488375754487
"hsa-miR-223-3p",-0.0366057814667329,0.909262309202345,0.999411333975935,15.4259470783262,-0.115131738410353
"hsa-miR-224-5p",-0.103681390826459,0.782877641215288,0.999411333975935,5.18068531936397,-0.278560838391945
"hsa-miR-2278",0.387864429841196,0.297218610779253,0.999411333975935,3.92599290997589,1.06467573070521
"hsa-miR-23a-3p",0.0193994641334765,0.933734969027435,0.999411333975935,11.9855907003385,0.0839896318808029
"hsa-miR-23b-3p",0.172642589094925,0.444481136557375,0.999411333975935,5.3915555399773,0.776970060838612
"hsa-miR-23c",-0.128564078134996,0.687933752475695,0.999411333975935,4.45581720936219,-0.406372333647545
"hsa-miR-24-3p",-0.0271342403854975,0.927351688141544,0.999411333975935,6.38063223044538,-0.0921030946914528
"hsa-miR-25-3p",0.0851928552702539,0.779672962773469,0.999411333975935,9.87930755106559,0.282787128279122
"hsa-miR-25-5p",0.0205091602577001,0.953385723683263,0.999411333975935,4.80187472388892,0.0590461862069481
"hsa-miR-2682-5p",-0.23437538631218,0.568930681538919,0.999411333975935,4.56610025336758,-0.577269254978212
"hsa-miR-26a-5p",0.268866692908388,0.371757414227401,0.999411333975935,8.23790962737048,0.909561321283485
"hsa-miR-26b-5p",0.153945087793733,0.593343701984326,0.999411333975935,8.02307580839264,0.540943855570683
"hsa-miR-27a-3p",0.0142044193803645,0.954144554209529,0.999411333975935,5.61366254335561,0.0580838431851926
"hsa-miR-27b-3p",-0.049156809651139,0.86211522451,0.999411333975935,5.41627959451837,-0.175484747627004
"hsa-miR-28-3p",0.135709878130933,0.600158403603729,0.999411333975935,5.06744931043857,0.530935575317946
"hsa-miR-28-5p",-0.0828662675713634,0.781396468412245,0.999411333975935,8.34778297930625,-0.280513544711742
"hsa-miR-296-3p",-0.0100169244787613,0.975358808691915,0.999411333975935,4.39354532193757,-0.0311993454717897
"hsa-miR-296-5p",0.222249855413265,0.477448320832433,0.999411333975935,4.16942025681331,0.721270326465334
"hsa-miR-297",0.1806936930122,0.63606598565116,0.999411333975935,3.96330010279896,0.479063018092173
"hsa-miR-298",0.00663898069463453,0.983374078573499,0.999411333975935,4.99047224318323,0.0210489087227478
"hsa-miR-299-3p",0.148485658161272,0.622528558148318,0.999411333975935,5.3752840296931,0.498456138950558
"hsa-miR-299-5p",-0.133727731074064,0.686282388313307,0.999411333975935,5.27337464658614,-0.408650761171241
"hsa-miR-29a-3p",-0.0474252211150956,0.910193183798226,0.999411333975935,7.14268524964878,-0.113945248953185
"hsa-miR-29b-3p",0.141516832846159,0.72238901019364,0.999411333975935,11.0006096066291,0.359306486569572
"hsa-miR-29c-3p",0.139553478814253,0.737026909786752,0.999411333975935,6.72880995400162,0.339563820603982
"hsa-miR-300",-0.0675010790154182,0.819658757534304,0.999411333975935,4.50187297227799,-0.230401215616655
"hsa-miR-301a-3p",0.147648082034505,0.562289898958697,0.999411333975935,7.04007832946012,0.587285138149297
"hsa-miR-301a-5p",0.226182330907377,0.443477183716716,0.999411333975935,5.38409525630156,0.778704423520403
"hsa-miR-301b-3p",0.107640735056393,0.715085418454739,0.999411333975935,5.46898933584064,0.369211065945536
"hsa-miR-301b-5p",0.135007432458608,0.676546669257819,0.999411333975935,4.37944484833335,0.422128509928011
"hsa-miR-302a-3p",0.32864887748577,0.307162321781412,0.999411333975935,4.43717670030671,1.04253191199532
"hsa-miR-302a-5p",-0.140722009919298,0.670751654431173,0.999411333975935,4.20202949025024,-0.430188498985415
"hsa-miR-302b-3p",-0.150379381813785,0.65843170103136,0.999411333975935,5.13499192372453,-0.447420845966246
"hsa-miR-302c-3p",0.409769729573275,0.27083131689621,0.999411333975935,4.54003805726068,1.12611816219418
"hsa-miR-302d-3p",-0.360210674612838,0.687676028483539,0.999411333975935,7.63368037636969,-0.406727777924057
"hsa-miR-302e",0.089058789705267,0.792896221364412,0.999411333975935,4.66783633963343,0.265381283517832
"hsa-miR-302f",-0.134935858786002,0.636573585313754,0.999411333975935,4.90888017914284,-0.47833949832308
"hsa-miR-3065-3p",0.348406343228395,0.347055091143001,0.999411333975935,4.38540332690682,0.958404025221793
"hsa-miR-3065-5p",-0.0511999041567821,0.798711275543806,0.999411333975935,1.14324629527076,-0.25775353657979
"hsa-miR-3074-3p",0.178689544360228,0.654642953030536,0.999411333975935,4.21646071129107,0.452747736848479
"hsa-miR-30a-3p",-0.0666512580020493,0.850830749090835,0.999411333975935,4.86774551251908,-0.190020373466473
"hsa-miR-30a-5p",-0.0628240927480981,0.829222838271468,0.999411333975935,4.66268907385013,-0.217973357002522
"hsa-miR-30b-5p",0.408390827433578,0.281185913405597,0.999411333975935,7.0786345290936,1.10151536870148
"hsa-miR-30c-5p",0.247924585860546,0.281747265854934,0.999411333975935,6.14988329654871,1.10020040981993
"hsa-miR-30d-5p",0.0188817859658723,0.957425151295761,0.999411333975935,5.43490091328634,0.053924047023597
"hsa-miR-30e-3p",0.0177141994595855,0.937071357465747,0.999411333975935,6.27588802685648,0.0797512403601908
"hsa-miR-30e-5p",0.12476900704447,0.748237548236749,0.999411333975935,6.24800941963684,0.324536160300702
"hsa-miR-31-5p",-0.333465814016112,0.419713604940122,0.999411333975935,3.92004424826078,-0.820478783688344
"hsa-miR-3127-5p",-0.146957441927891,0.672387077758383,0.999411333975935,4.71113600373461,-0.427910971777473
"hsa-miR-3130-3p",-0.194621268404223,0.622680305422654,0.999411333975935,4.97447725155631,-0.498237692985561
"hsa-miR-3131",-0.2869969182136,0.361716405926552,0.999411333975935,5.06794343030013,-0.929146060119627
"hsa-miR-3136-5p",0.145206111754928,0.642036443379391,0.999411333975935,4.39137350469831,0.470569090158204
"hsa-miR-3140-3p",-0.0934371716291942,0.800615182171522,0.999411333975935,3.23448496884599,-0.255259535225398
"hsa-miR-3140-5p",-0.43528186607466,0.162614565849528,0.999411333975935,3.92090672906429,-1.4388733130992
"hsa-miR-3144-3p",-0.478741276590515,0.649125012421703,0.999411333975935,6.06952916106112,-0.460529658071376
"hsa-miR-3144-5p",0.18621121924646,0.595713349390439,0.999411333975935,4.39530983728045,0.537457449387516
"hsa-miR-3147",-0.100263078007957,0.745370243413381,0.999411333975935,5.04261402734051,-0.328372374108193
"hsa-miR-3150b-3p",-0.495403884209944,0.108007315262196,0.999411333975935,4.0783281758431,-1.66706621838342
"hsa-miR-3151-5p",-0.0917700429939288,0.749947723376814,0.999411333975935,4.88360175013208,-0.322250445654057
"hsa-miR-3158-3p",-0.0557109739640751,0.851235282082234,0.999411333975935,4.30054237900118,-0.189498588963197
"hsa-miR-3161",0.160207844985685,0.633201841704695,0.999411333975935,4.21561492620549,0.483150358476228
"hsa-miR-3164",0.266551911188397,0.41347801926027,0.999411333975935,4.26076640837944,0.831681949502964
"hsa-miR-3168",0.0939934662577926,0.800222179502371,0.999411333975935,4.1815186741662,0.255774209297278
"hsa-miR-3179",0.0921142007097027,0.784053142766086,0.999411333975935,4.13750482608809,0.277011898056144
"hsa-miR-3180",0.167068090014776,0.538445113260255,0.999411333975935,5.09887553485985,0.623762739602234
"hsa-miR-3180-3p",-0.055990673434148,0.882640891696943,0.999411333975935,5.00926320497588,-0.149141611361068
"hsa-miR-3180-5p",-0.1029443935757,0.758165810522078,0.999411333975935,3.98326525653159,-0.311290700143531
"hsa-miR-3182",-0.008452806260272,0.979127286954223,0.999411333975935,4.53221927692147,-0.0264266420735397
"hsa-miR-3185",0.269207677641373,0.401499511052251,0.999411333975935,4.35245160541105,0.853505332337771
