"miRNA","logFC","P.Value","adj.P.Val","AveExpr","t"
"hsa-miR-502-3p",-0.272740057225227,0.492745492600364,0.919885363810611,4.88533798008559,-0.696189355502136
"hsa-miR-502-5p",-0.0793207851983406,0.693054190934327,0.948640213320057,1.14324629527076,-0.399321312136673
"hsa-miR-503-3p",-0.161002308345044,0.591333986585427,0.919885363810611,4.52536584777777,-0.543906007227368
"hsa-miR-503-5p",0.131931734647554,0.570630050536955,0.919885363810611,6.15601558370561,0.574715763864882
"hsa-miR-504-3p",-0.47135026653174,0.224622546401605,0.919885363810611,4.1349104983434,-1.24521216941682
"hsa-miR-504-5p",-0.354356933689956,0.268159744206952,0.919885363810611,4.47564105785527,-1.13257636780907
"hsa-miR-505-3p",0.0166879079217468,0.94265596494607,0.991748303015441,5.21615556640222,0.072660108969501
"hsa-miR-506-3p",-0.420467556349514,0.234261282208398,0.919885363810611,4.3826884283523,-1.21895512106916
"hsa-miR-506-5p",-0.756108271824286,0.0210139692189237,0.919885363810611,5.19623590484608,-2.46331761657535
"hsa-miR-507",-0.0627055433625943,0.847218451370913,0.985160175988226,4.45163793474684,-0.194682075328074
"hsa-miR-508-3p",-0.564810903930122,0.148227493158718,0.919885363810611,5.01168666591411,-1.49203533171667
"hsa-miR-508-5p",-0.0436805871227257,0.889851098394976,0.990655101645292,4.54191084280227,-0.139914294034223
"hsa-miR-509-3-5p",-0.505488580352838,0.11997213515317,0.919885363810611,4.70724249301762,-1.61003193622305
"hsa-miR-509-3p",-0.272404569225147,0.421949914062092,0.919885363810611,3.99829556509698,-0.816486262161165
"hsa-miR-509-5p",-0.121057453800167,0.754564045830767,0.964816059500313,4.64085208150912,-0.316089211642072
"hsa-miR-510-3p",-0.245781227694198,0.608978521132402,0.932754049642335,4.25900620424707,-0.518062617236213
"hsa-miR-510-5p",-0.355825405266148,0.324557298044832,0.919885363810611,3.83135905259972,-1.00497397570542
"hsa-miR-511-5p",-0.336061439074949,0.20098226506335,0.919885363810611,4.58264468883683,-1.31345112721439
"hsa-miR-512-3p",-0.757995026241982,0.0145922447327377,0.919885363810611,3.78183770396286,-2.62468722723239
"hsa-miR-512-5p",-0.401205622857693,0.202870553404675,0.919885363810611,4.51250357750901,-1.30778020731882
"hsa-miR-513a-3p",-0.171851691595974,0.636848059507604,0.945628158196145,4.67032264386314,-0.47794837722281
"hsa-miR-513a-5p",-0.56307434522471,0.21006257110265,0.919885363810611,4.31082829707969,-1.28654712921097
"hsa-miR-513b-5p",-0.342216075925948,0.239940378783423,0.919885363810611,4.63099020991243,-1.20386319010995
"hsa-miR-513c-3p",-0.617368651798615,0.0279565940753682,0.919885363810611,4.6335781518827,-2.33387496830571
"hsa-miR-513c-5p",-0.274279710672828,0.470810588437615,0.919885363810611,4.30048171033548,-0.732297994041489
"hsa-miR-514a-3p",-0.473859317724599,0.100343797687905,0.919885363810611,4.96039940410713,-1.70644818473482
"hsa-miR-514a-5p",-0.614231338882196,0.164807249611138,0.919885363810611,4.14269537462375,-1.43110621840395
"hsa-miR-514b-3p",-0.48631263023717,0.13825373547905,0.919885363810611,4.94689314220954,-1.53139759153831
"hsa-miR-514b-5p",-0.0349019834716611,0.899362550419165,0.991748303015441,4.81252073389113,-0.127760716229491
"hsa-miR-515-3p",-0.302547004377891,0.304450048172114,0.919885363810611,4.27145875797401,-1.04852115121469
"hsa-miR-515-5p",-0.304742434190122,0.433054496089125,0.919885363810611,4.57029933533804,-0.796852860108024
"hsa-miR-516a-3p+hsa-miR-516b-3p",-0.109193456702428,0.69929072023739,0.950361088564466,4.77129525745124,-0.39076098162262
"hsa-miR-516a-5p",-0.464762693595133,0.30423804881616,0.919885363810611,3.6950917816555,-1.04899086795119
"hsa-miR-516b-5p",-0.420841878485069,0.180261792323485,0.919885363810611,4.33109606842921,-1.37857722765462
"hsa-miR-517a-3p",-0.404818558647986,0.208536384379428,0.919885363810611,5.07380003284308,-1.29100558879122
"hsa-miR-517b-3p",-0.401053660128203,0.112096010267654,0.919885363810611,4.49677116441181,-1.64700731307586
"hsa-miR-517c-3p+hsa-miR-519a-3p",-0.00666585101725303,0.985967881226975,0.991748303015441,4.35281869260388,-0.0177646852504736
"hsa-miR-518b",-0.167172959941918,0.548531560813599,0.919885363810611,4.5584787452144,-0.608231511946516
"hsa-miR-518c-3p",-0.122613628715235,0.76654260328566,0.964828071643464,4.31974776534692,-0.300159021489237
"hsa-miR-518d-3p",-0.325268643133353,0.442448326905309,0.919885363810611,3.67584273423426,-0.780484279811007
"hsa-miR-518e-3p",0.223070899110502,0.542022083646746,0.919885363810611,4.03086228379929,0.6182374223024
"hsa-miR-518f-3p",-0.492197181116003,0.171010682508683,0.919885363810611,4.93954840023573,-1.40956986821641
"hsa-miR-5196-3p+hsa-miR-6732-3p",0.317880867838885,0.313492097648724,0.919885363810611,5.10479165793373,1.02869748951746
"hsa-miR-5196-5p",-0.278502474412099,0.365235532035937,0.919885363810611,4.86165731160402,-0.922241602232104
"hsa-miR-519b-3p",0.106600837922845,0.76411497444135,0.964816059500313,3.90692547646413,0.303381000104078
"hsa-miR-519b-5p+hsa-miR-519c-5p+hsa-miR-523-5p+hsa-miR-518e-5p+hsa-miR-522-5p+hsa-miR-519a-5p",-0.466536460706495,0.143849429716423,0.919885363810611,4.31081709359062,-1.50903972890075
"hsa-miR-519c-3p",-0.606565961711393,0.0638808463029451,0.919885363810611,4.74286907803675,-1.93908085962118
"hsa-miR-519d-3p",-0.249230303064084,0.370957024505039,0.919885363810611,4.83115696747613,-0.911109551943591
"hsa-miR-519e-3p",-0.268049937259154,0.401858994865056,0.919885363810611,4.21496266838825,-0.85284443239831
"hsa-miR-520a-3p",-0.538940826078075,0.13372192815623,0.919885363810611,3.61076527156374,-1.55005326325708
"hsa-miR-520a-5p",0.000876426026110266,0.997601542411581,0.997601542411581,4.91801458927895,0.00303628996890867
"hsa-miR-520b",-0.342737401754241,0.33274600732568,0.919885363810611,4.13203619369583,-0.987775272103556
"hsa-miR-520c-3p",-0.603530325919133,0.031775607379062,0.919885363810611,4.87357774921314,-2.27479688900328
"hsa-miR-520d-3p",-0.194560731137542,0.534925731524919,0.919885363810611,4.87150271567226,-0.629218199758418
"hsa-miR-520d-5p+hsa-miR-527+hsa-miR-518a-5p",-0.0957492583054691,0.784391866776611,0.974991759638218,4.07041882820442,-0.276565694666838
"hsa-miR-520e",-0.295286200692347,0.40128659147398,0.919885363810611,3.69978572928342,-0.853896956147529
"hsa-miR-520f-3p",-0.323241061922136,0.28409982998738,0.919885363810611,4.46347811946227,-1.09470997805219
"hsa-miR-520g-3p",-0.320427578969275,0.467420677019223,0.919885363810611,4.50217469349583,-0.737964950288999
"hsa-miR-520h",-0.428705142249509,0.173078896478439,0.919885363810611,5.01674011644208,-1.40252783557872
"hsa-miR-521",-0.50454522531399,0.294197333981295,0.919885363810611,3.67624499393129,-1.07150758766198
"hsa-miR-522-3p",-0.203933597232306,0.643892082177421,0.948041574808431,4.52559953905301,-0.46793629079097
"hsa-miR-523-3p",-0.474005927063621,0.240997180944676,0.919885363810611,4.41612992076439,-1.20108438053662
"hsa-miR-524-3p",0.146844578610012,0.636820114395636,0.945628158196145,3.67387601434527,0.47798819509003
"hsa-miR-525-3p",-0.143401918762459,0.631292574754533,0.945628158196145,4.13610182214837,-0.485879643657419
"hsa-miR-525-5p",-0.204730998808581,0.53016504716442,0.919885363810611,5.13428125436921,-0.636628499822099
"hsa-miR-526a+hsa-miR-518c-5p+hsa-miR-518d-5p",-0.259397033199395,0.413026333721046,0.919885363810611,4.88223527107565,-0.832497572164407
"hsa-miR-526b-5p",-0.321138384508796,0.402234456815086,0.919885363810611,4.61594357999985,-0.852154558844746
"hsa-miR-532-3p",-0.265881917235161,0.335005374965418,0.919885363810611,5.08954514375521,-0.983081159307322
"hsa-miR-532-5p",0.288969030190638,0.418003092662913,0.919885363810611,4.78315902382663,0.82354155301004
"hsa-miR-539-3p",-0.236484171929064,0.428267901991298,0.919885363810611,4.25309884607896,-0.805277175367794
"hsa-miR-539-5p",-0.466262501512966,0.277773312182257,0.919885363810611,4.05641279860067,-1.10955031528883
"hsa-miR-541-3p",-0.192459741148469,0.601379088071116,0.924663800155589,4.48205116496184,-0.529148631409293
"hsa-miR-542-3p",-0.262198797563242,0.391173401200609,0.919885363810611,4.93389806946928,-0.872653333817136
"hsa-miR-542-5p",-0.118096656096104,0.751696030403209,0.964816059500313,4.82520592182014,-0.319915567366059
"hsa-miR-543",-0.158524254470596,0.577585241816996,0.919885363810611,5.29476261405771,-0.564304543210012
"hsa-miR-544a",-0.696989526361636,0.0846770969116753,0.919885363810611,4.2340228049978,-1.79562316815253
"hsa-miR-545-3p",-0.24146498486231,0.39924766998493,0.919885363810611,4.67587583769367,-0.85765387756113
"hsa-miR-548a-3p",-0.00957506130717434,0.974652376010212,0.991748303015441,4.67028398278605,-0.0320941073937026
"hsa-miR-548a-5p",-0.143825629371564,0.670991008914646,0.948640213320057,4.83503190228371,-0.429855024902209
"hsa-miR-548aa+hsa-miR-548t-3p",-0.0793207851983406,0.693054190934327,0.948640213320057,1.14324629527076,-0.399321312136673
"hsa-miR-548ad-3p",-0.248643645901804,0.366180413653058,0.919885363810611,5.12383996361813,-0.920395281113537
"hsa-miR-548ah-5p",0.114772280950261,0.725554437966135,0.959506296398138,6.15623961885312,0.355025133984164
"hsa-miR-548ai+hsa-miR-570-5p",-0.49821089533697,0.150684292503493,0.919885363810611,4.56681228617064,-1.48267078101383
"hsa-miR-548ak",-0.182359566229995,0.590743432001694,0.919885363810611,4.22947055075563,-0.544777367254584
"hsa-miR-548al",-0.193647690233105,0.498674258019223,0.919885363810611,4.81029865601571,-0.686588383519772
"hsa-miR-548ar-3p",-0.364082635677788,0.240822856671598,0.919885363810611,5.45264886020041,-1.20154212959719
"hsa-miR-548ar-5p",-0.262348134714234,0.806882054692424,0.976129963629743,2.3797274157728,-0.247061843086501
"hsa-miR-548b-3p",0.161861482447198,0.627419373093724,0.945628158196145,4.33853054682902,0.491427865266521
"hsa-miR-548c-5p+hsa-miR-548o-5p+hsa-miR-548am-5p",-0.182768724901471,0.643067052673785,0.948041574808431,4.09188890049814,-0.469106437140399
"hsa-miR-548d-3p",-0.231535085501618,0.454626440605933,0.919885363810611,4.43200292438427,-0.75957476511969
"hsa-miR-548d-5p",0.0622071174247321,0.790395129361381,0.976129963629743,4.47001050650848,0.268666931052212
"hsa-miR-548e-3p",-0.451475863356264,0.242611178354947,0.919885363810611,4.02062667890624,-1.19685796777276
"hsa-miR-548e-5p",-0.284869504645377,0.290411836806114,0.919885363810611,5.18892514841166,-1.08013836186723
"hsa-miR-548g-3p",-0.242083121052128,0.518438764370927,0.919885363810611,5.18289045683358,-0.65503612201978
"hsa-miR-548h-5p",-0.469224711358689,0.310473633292352,0.919885363810611,3.83573402265671,-1.03527003011953
"hsa-miR-548i",-0.486971931161233,0.149267084990915,0.919885363810611,4.88392938574882,-1.48805751204153
"hsa-miR-548j-3p",-0.0132262024221594,0.971014198809841,0.991748303015441,4.40856823899112,-0.0367026327947423
"hsa-miR-548j-5p",-0.182932231297492,0.520952022296085,0.919885363810611,4.83490733504912,-0.651071932069115
"hsa-miR-548k",-0.0484319433030036,0.882875172430986,0.990655101645292,4.63482757320874,-0.148841585699408
"hsa-miR-548l",-0.0995035223605969,0.799672278088286,0.976129963629743,4.28637071760966,-0.256494475102607
"hsa-miR-548m",-0.334072472211446,0.248040997539987,0.919885363810611,4.81152951275463,-1.18279149742395
"hsa-miR-548n",-0.00918427699551483,0.978255316788877,0.991748303015441,4.55171002217903,-0.0275309152935852
"hsa-miR-548o-3p+hsa-miR-548ah-3p+hsa-miR-548av-3p",-0.275873650474702,0.362750429297372,0.919885363810611,3.92315168979308,-0.927112716196784
"hsa-miR-548q",-0.436314938951249,0.11595889514134,0.919885363810611,4.28810937197836,-1.62861094200548
"hsa-miR-548v",-0.398335639876082,0.167352679645113,0.919885363810611,4.89844001332272,-1.42219244182752
"hsa-miR-548y",-0.102744433108165,0.729497155690984,0.959506296398138,5.341889556116,-0.349701860999469
"hsa-miR-548z+hsa-miR-548h-3p",-0.215767968285482,0.430764509827464,0.919885363810611,4.90473680598736,-0.800876001551021
"hsa-miR-549a",-0.440011095128285,0.151098482258131,0.919885363810611,5.21577991904523,-1.48110420753216
"hsa-miR-550a-5p",-0.495485944201035,0.0947351595810323,0.919885363810611,3.32556263416998,-1.7369149156892
"hsa-miR-551a",-0.388020530442055,0.42151079427908,0.919885363810611,4.41226217737324,-0.817269188855233
"hsa-miR-551b-3p",-0.329000650563207,0.330308525076633,0.919885363810611,5.04904167488559,-0.992863992360465
"hsa-miR-552-3p",-0.370246298420772,0.256888539380904,0.919885363810611,5.00182634670102,-1.16035264497311
"hsa-miR-553",-0.282544772988505,0.450029309240971,0.919885363810611,4.91686360881151,-0.767427834638205
"hsa-miR-554",-0.238311671882461,0.432658507398648,0.919885363810611,4.54317121598987,-0.797547612667708
"hsa-miR-555",-0.208031291473233,0.420327488921331,0.919885363810611,4.9381575378588,-0.819381488946188
"hsa-miR-556-3p",-0.19579445678913,0.583272480498803,0.919885363810611,4.3642353608382,-0.555837808229282
"hsa-miR-556-5p",-0.0442140853899753,0.879220254555272,0.990655101645292,4.45014226175414,-0.153523767346837
"hsa-miR-561-3p",-0.178856613559409,0.62422558720118,0.945628158196145,4.44300950012345,-0.496014592405551
"hsa-miR-561-5p",-0.302995239262353,0.344624674310089,0.919885363810611,4.41972620702222,-0.963334022695591
"hsa-miR-562",-0.321398332290728,0.421204696623584,0.919885363810611,3.96056372860305,-0.817815244613937
"hsa-miR-563",-0.170953129392983,0.612713853489388,0.936677500161938,4.40828424170475,-0.512637540888016
"hsa-miR-564",-0.00775421999548787,0.981799901686893,0.991748303015441,4.35751288430197,-0.0230422142798096
"hsa-miR-566",-0.387133821702955,0.2585620808882,0.919885363810611,4.77222250294869,-1.15617264373089
"hsa-miR-567",-0.113524115905865,0.758644400432839,0.964816059500313,4.17117516127471,-0.310653651738219
"hsa-miR-568",-0.19839423999131,0.474760638254515,0.919885363810611,4.24285834049529,-0.725724701758343
"hsa-miR-570-3p",-0.0793207851983406,0.693054190934327,0.948640213320057,1.14324629527076,-0.399321312136673
"hsa-miR-571",-0.398106258129515,0.159143051810386,0.919885363810611,4.71782337230722,-1.45134359906509
"hsa-miR-572",-0.341198735242592,0.214012093825003,0.919885363810611,4.39101090561198,-1.27512366468439
"hsa-miR-573",-0.124057685605889,0.674093056136536,0.948640213320057,4.75475518511745,-0.425537627531762
"hsa-miR-574-3p",0.178618275130711,0.405257373359357,0.919885363810611,5.54781486066599,0.846615111744175
"hsa-miR-574-5p",-0.0233163401542322,0.933372681795497,0.991748303015441,4.85809437822632,-0.0844499576265004
"hsa-miR-575",-0.390189819951727,0.182517008132594,0.919885363810611,5.34619027276714,-1.37121293459186
"hsa-miR-576-3p",-0.388472237958263,0.247130064745772,0.919885363810611,4.402190419633,-1.18513525866925
"hsa-miR-576-5p",0.0622660491932869,0.860355931510004,0.98698425914771,4.50504552415993,0.177748294149919
"hsa-miR-577",-0.181914373628048,0.550962727371856,0.919885363810611,5.1353383899766,-0.604510496167804
"hsa-miR-578",0.116928883121426,0.701496699470547,0.950361088564466,4.20820775137273,0.387740135696397
"hsa-miR-579-3p",-0.0793207851983406,0.693054190934327,0.948640213320057,1.14324629527076,-0.399321312136673
"hsa-miR-579-5p",-0.0585083616344368,0.833710142231711,0.979824290870258,4.82657653078643,-0.212154561564319
"hsa-miR-580-3p",-0.169401516488298,0.583567117194518,0.919885363810611,3.78411447763951,-0.555400293724941
"hsa-miR-582-3p",-0.484472611555212,0.105552200970376,0.919885363810611,4.54572993289932,-1.67941919701776
"hsa-miR-582-5p",-0.265312309612515,0.479840575896562,0.919885363810611,7.16787962440221,-0.717317802156578
"hsa-miR-584-3p",-0.467941886779184,0.162420183066773,0.919885363810611,5.13704640459432,-1.43956590503085
"hsa-miR-584-5p",-0.148055505302586,0.675145047041687,0.948640213320057,4.86316438140631,-0.424075339334083
"hsa-miR-585-3p",-0.120139605223422,0.726291182606818,0.959506296398138,5.63215063572612,-0.354029629218194
"hsa-miR-587",-0.224564215431714,0.474859008026656,0.919885363810611,4.9716409572301,-0.725561412325679
"hsa-miR-589-5p",-0.48008766185669,0.162066511000979,0.919885363810611,4.48056779147554,-1.44082775327313
"hsa-miR-590-3p",-0.399087229891957,0.225232343505191,0.919885363810611,4.40938248000022,-1.24352603548938
"hsa-miR-590-5p",0.190450791325508,0.479611328156186,0.919885363810611,5.58332961700985,0.717696073841085
"hsa-miR-591",-0.61248540710219,0.0579290910350636,0.919885363810611,4.71952291714706,-1.98766825755251
"hsa-miR-592",-0.393593208842113,0.21475556818764,0.919885363810611,4.77746439728433,-1.27299135672189
"hsa-miR-593-3p",0.018442477984161,0.955169720075523,0.991748303015441,5.23273931493787,0.0567838243975818
"hsa-miR-595",-0.0425720974644639,0.897767222115335,0.991748303015441,5.01145149495059,-0.129797781476642
"hsa-miR-596",-0.396736965660919,0.175718868593332,0.919885363810611,4.57478857350599,-1.39363533032058
"hsa-miR-597-5p",-0.109507590671669,0.734544108285969,0.960072506755829,5.04452948786633,-0.34290261435755
"hsa-miR-598-3p",-0.283484053850661,0.364153079441953,0.919885363810611,5.03374441826167,-0.924360634111335
"hsa-miR-599",-0.172295047644135,0.663786873957887,0.948640213320057,3.72206301006408,-0.43991383608776
"hsa-miR-600",-0.57889748085769,0.102867525781029,0.919885363810611,4.36085883474456,-1.69320716061662
"hsa-miR-601",0.127093139507576,0.729158229100598,0.959506296398138,3.87266496587469,0.350159058899023
"hsa-miR-603",-0.0793207851983406,0.693054190934327,0.948640213320057,1.14324629527076,-0.399321312136673
"hsa-miR-604",-0.016707481497634,0.959521570722587,0.991748303015441,4.35873418936663,-0.0512663006094336
"hsa-miR-605-5p",-0.549756501299005,0.169139282443172,0.919885363810611,4.80379991867985,-1.41600032180842
"hsa-miR-606",-0.0323087602204826,0.907717113576508,0.991748303015441,4.34590448496539,-0.11710161214928
"hsa-miR-607",-0.179977982480112,0.554602131843442,0.919885363810611,5.38566842807037,-0.598956185579805
"hsa-miR-608",0.00934094667910124,0.972212840017269,0.991748303015441,5.68218503381657,0.0351842141409286
"hsa-miR-610",-0.409023358809842,0.207554671115192,0.919885363810611,3.99490933607161,-1.29388674943361
"hsa-miR-612",-0.0856665733449882,0.917447738859423,0.991748303015441,7.87694193556881,-0.104704193609236
"hsa-miR-613",0.073100044965031,0.831041593319531,0.979824290870258,4.04980958025185,0.21561402149518
"hsa-miR-614",0.023722237950925,0.946109549251847,0.991748303015441,4.19059974877866,0.0682767973418411
"hsa-miR-615-3p",-0.237795003316228,0.452600617585868,0.919885363810611,5.14959907698271,-0.763029491018919
"hsa-miR-615-5p",-0.211626683806179,0.522840800377842,0.919885363810611,4.09169048077349,-0.648099616233743
"hsa-miR-616-3p",-0.113400330947277,0.7111084438658,0.952235197092659,4.7555789511202,-0.374620071731485
"hsa-miR-617",-0.541212133125128,0.191044085090253,0.919885363810611,4.06353077573266,-1.34399815527999
"hsa-miR-619-3p",-0.268905982700113,0.466767792564103,0.919885363810611,4.03908600279702,-0.739059155504703
"hsa-miR-620",-0.134555130653974,0.673168175106307,0.948640213320057,4.92392375474402,-0.426824006979737
"hsa-miR-624-3p",0.0803079200230514,0.823367570105946,0.97800867389746,3.78141012654866,0.225577595191906
"hsa-miR-625-5p",-0.0476791948652329,0.854935033433949,0.985160175988226,4.70539568460348,-0.184728952278636
"hsa-miR-626",-0.470792230264734,0.256117083673475,0.919885363810611,4.74789814190836,-1.16228626217736
"hsa-miR-627-3p",-0.165350600432434,0.564669058242311,0.919885363810611,4.88067449136229,-0.583689899118261
"hsa-miR-627-5p",-0.0793207851983406,0.693054190934327,0.948640213320057,1.14324629527076,-0.399321312136673
"hsa-miR-628-3p",-0.406198112896907,0.204014569180432,0.919885363810611,4.63488629623874,-1.30436430981564
"hsa-miR-628-5p",-0.445998140567797,0.0728098131407997,0.919885363810611,4.71030953794554,-1.87314954059992
"hsa-miR-629-5p",-0.314544165645843,0.303895461680013,0.919885363810611,4.8413068719183,-1.04975040941888
"hsa-miR-630",-0.214094612804318,0.467220645475056,0.919885363810611,4.97967037724645,-0.738300098622995
"hsa-miR-631",-0.0548692315690786,0.854416012657441,0.985160175988226,4.02652406418784,-0.185397796519097
"hsa-miR-637",-0.413321901596196,0.224254711712466,0.919885363810611,4.55664446541972,-1.24623093795448
"hsa-miR-638",-0.172137619142645,0.635915595261901,0.945628158196145,4.70000418732908,-0.479277430386521
"hsa-miR-639",-0.363173991183518,0.370962221735751,0.919885363810611,4.51141108534127,-0.911099491610641
"hsa-miR-640",-0.00248293935366295,0.993466677018609,0.995962824448304,5.036535006866,-0.00827084316860691
"hsa-miR-641",0.0215357095250717,0.949363220841977,0.991748303015441,4.30970117422578,0.06414846540084
"hsa-miR-642a-3p",-0.355680222042793,0.369349369071525,0.919885363810611,4.324248346837,-0.914225975506376
"hsa-miR-642a-5p",-0.425271048424891,0.240621649903788,0.919885363810611,4.21230516850793,-1.20207077592702
"hsa-miR-643",-0.0306662907214603,0.905260702633053,0.991748303015441,5.08919871728288,-0.120234113442502
"hsa-miR-644a",-0.32746321719228,0.217584730925884,0.919885363810611,5.21773814447211,-1.26492845207535
"hsa-miR-648",-0.340087762153343,0.3402358055536,0.919885363810611,5.32453178701071,-0.972296654526763
"hsa-miR-649",-0.119626083561317,0.6819358497591,0.948640213320057,4.4057625257663,-0.414658315951066
"hsa-miR-650",-0.394722038371673,0.138510752054885,0.919885363810611,4.14643242671414,-1.53035463414363
"hsa-miR-6503-3p",-0.0331492488666125,0.920982430233741,0.991748303015441,3.89667190156355,-0.100205021279335
"hsa-miR-6503-5p",-0.498942183396307,0.107921084705655,0.919885363810611,4.31675456391691,-1.66749607186282
"hsa-miR-651-3p",-0.256993372285366,0.373338691412425,0.919885363810611,3.89529885910993,-0.906509017189025
"hsa-miR-651-5p",-0.451924096114761,0.130213835287905,0.919885363810611,5.35418095742439,-1.56485428577266
"hsa-miR-6511a-3p",-0.158796033528084,0.553904787304412,0.919885363810611,4.04433924966839,-0.600018972806864
"hsa-miR-6511a-5p",-0.551211373178757,0.0863588127741962,0.919885363810611,4.25068224189264,-1.78540577151726
"hsa-miR-652-3p",0.241503551731657,0.317004874266938,0.919885363810611,5.12380656094023,1.02110400430525
"hsa-miR-652-5p",-0.185123102231454,0.677201514502885,0.948640213320057,4.23031975927852,-0.421219507472136
"hsa-miR-654-3p",-0.50227895783302,0.201913361791024,0.919885363810611,3.90892244125568,-1.310649725448
"hsa-miR-654-5p",0.0998715850699812,0.731744218916597,0.959506296398138,4.65573847588165,0.346672573452494
"hsa-miR-655-3p",0.0291431350293747,0.934577865663518,0.991748303015441,3.93006660041789,0.0829187104995075
"hsa-miR-656-3p",-0.437883781581133,0.263208481736474,0.919885363810611,5.04739516164277,-1.14467061083504
"hsa-miR-660-3p",-0.3895443288717,0.227782799798594,0.919885363810611,4.62827727533619,-1.23651107595678
"hsa-miR-660-5p",0.0531624958056245,0.833364892480035,0.979824290870258,5.86011858823091,0.212601987936963
"hsa-miR-661",-0.362660473375002,0.255693587904182,0.919885363810611,4.94832753549448,-1.16334955961449
"hsa-miR-663a",-0.164899087559684,0.648285568229727,0.948640213320057,4.76556846827095,-0.461716034394577
"hsa-miR-664a-3p",0.211358322008987,0.420860143124005,0.919885363810611,5.36259808966532,0.818430198433064
"hsa-miR-664b-3p",-0.375477114450584,0.198391251368533,0.919885363810611,5.08615122037412,-1.3212999949751
"hsa-miR-664b-5p",0.23643624897552,0.489769442296712,0.919885363810611,3.966740642632,0.701033475846198
"hsa-miR-665",-0.271894160025298,0.381896811419264,0.919885363810611,4.57787833763533,-0.890134763238427
"hsa-miR-671-3p",-0.0534421717678866,0.888671281477729,0.990655101645292,3.76873227607254,-0.141423305243098
"hsa-miR-671-5p",-0.280874085828592,0.373588193584174,0.919885363810611,4.80553068656875,-0.906028185204832
"hsa-miR-6720-3p",-0.384060210786669,0.261002531950688,0.919885363810611,4.32356164955189,-1.15011263994666
"hsa-miR-6721-5p",-0.306330927906017,0.357969945854075,0.919885363810611,5.33844113441401,-0.936545818527842
"hsa-miR-6724-5p",-0.223757409399504,0.461324670761592,0.919885363810611,4.99174346927276,-0.748216932105613
"hsa-miR-675-5p",-0.123765431295827,0.711193204846146,0.952235197092659,4.52243706597836,-0.374504672240914
"hsa-miR-7-5p",-0.021619715289761,0.937355516459037,0.991748303015441,5.6794352061607,-0.0793903280380143
"hsa-miR-708-5p",-0.367399672148342,0.299791657153015,0.919885363810611,3.75369362882253,-1.05889617376102
"hsa-miR-744-5p",-0.307762314111688,0.385919306600132,0.919885363810611,5.20532652103933,-0.882521104423262
"hsa-miR-758-3p+hsa-miR-411-3p",-0.795628354310119,0.0312097131693134,0.919885363810611,4.44780934925921,-2.28312832888161
"hsa-miR-758-5p",0.00833403272309274,0.977038976898259,0.991748303015441,4.06215900947918,0.0290713609970143
"hsa-miR-760",-0.270694694646327,0.380148502989465,0.919885363810611,4.34624308813464,-0.893460170686706
"hsa-miR-761",-0.343130275945307,0.343081228152241,0.919885363810611,4.4054613393782,-0.966477064403364
"hsa-miR-764",-0.18604120702861,0.543579265278986,0.919885363810611,5.15738642766054,-0.615838093684062
"hsa-miR-765",-0.393799954344766,0.228316865085035,0.919885363810611,4.67256212114701,-1.23504967474937
"hsa-miR-766-3p",-0.311863174291181,0.368633630289016,0.919885363810611,4.90892778856171,-0.915616305944405
"hsa-miR-766-5p",-0.132426225250208,0.686313110469039,0.948640213320057,3.80753445126426,-0.408608353084247
"hsa-miR-767-3p",0.157151544010902,0.655693304876042,0.948640213320057,3.85025454168288,0.451269645050546
"hsa-miR-767-5p",0.153313374037417,0.642828026367875,0.948041574808431,4.44742261792947,0.46944557386623
"hsa-miR-769-3p",-0.0987007923843306,0.775359606848901,0.968782843013585,4.21983777864468,-0.288483822604066
"hsa-miR-769-5p",-0.23467417462984,0.41341603105029,0.919885363810611,5.03234392044186,-0.831793850392068
"hsa-miR-770-5p",-0.176537451974291,0.614309322143423,0.937320916004688,4.96269192682619,-0.510325067545783
"hsa-miR-802",-0.201409070161578,0.542519609040609,0.919885363810611,4.90233160438035,-0.61747043201748
"hsa-miR-873-3p",-0.286115122771762,0.521448719190193,0.919885363810611,4.90991350153643,-0.650289725233312
"hsa-miR-873-5p",-0.272496362890633,0.33113683131828,0.919885363810611,4.00599507606974,-0.991131860329026
"hsa-miR-874-3p",0.114932170367968,0.75510391922418,0.964816059500313,3.9694981244974,0.315369478477192
"hsa-miR-874-5p",-0.146710436163515,0.645095958798218,0.948041574808431,4.0089864505501,-0.466230006303163
"hsa-miR-875-3p",0.0769085260722138,0.81833064161973,0.97800867389746,4.08400975417155,0.232129889044308
"hsa-miR-876-3p",-0.148194352690693,0.66378461891852,0.948640213320057,4.75002449209701,-0.439916991847122
"hsa-miR-876-5p",-0.562647584973678,0.228466754490961,0.919885363810611,3.83162501893511,-1.23463998591038
"hsa-miR-877-5p",-0.416421754047398,0.216358882428466,0.919885363810611,4.69914943558201,-1.26841213969523
"hsa-miR-885-3p",-0.363893118303001,0.20971853173497,0.919885363810611,4.50267092061136,-1.28754999556717
"hsa-miR-885-5p",-0.0728789132475747,0.793467158490521,0.976129963629743,4.32975217075753,-0.264631669565329
"hsa-miR-887-3p",-0.334759091498899,0.310730463141232,0.919885363810611,4.00766783375143,-1.03470906170068
"hsa-miR-887-5p",-0.246936885601695,0.411519662200843,0.919885363810611,4.68362298820814,-0.835222278613334
