"stringId_A","stringId_B","preferredName_A","preferredName_B","ncbiTaxonId","score","nscore","fscore","pscore","ascore","escore","dscore","tscore"
"9606.ENSP00000169298","9606.ENSP00000281923","ST6GAL1","MGAT5",9606,0.737,0,0,0,0.061,0,0,0.731
"9606.ENSP00000175091","9606.ENSP00000230449","LAPTM4A","EXOC2",9606,0.428,0,0,0,0,0,0,0.428
"9606.ENSP00000204726","9606.ENSP00000312664","GOLGA3","CASP2",9606,0.495,0,0,0,0.063,0.052,0,0.477
"9606.ENSP00000204726","9606.ENSP00000234160","GOLGA3","GORASP2",9606,0.612,0,0,0,0.065,0,0,0.602
"9606.ENSP00000216297","9606.ENSP00000374212","SUPT16H","EP400",9606,0.402,0,0,0,0.118,0.188,0,0.232
"9606.ENSP00000216297","9606.ENSP00000262518","SUPT16H","SRCAP",9606,0.402,0,0,0,0.081,0.188,0,0.263
"9606.ENSP00000216297","9606.ENSP00000460348","SUPT16H","PRPF8",9606,0.414,0,0,0,0.199,0.208,0,0.15
"9606.ENSP00000216297","9606.ENSP00000358563","SUPT16H","DKC1",9606,0.417,0,0,0,0.137,0.209,0,0.215
"9606.ENSP00000216297","9606.ENSP00000449396","SUPT16H","SMARCC2",9606,0.423,0,0,0,0.137,0.128,0,0.294
"9606.ENSP00000216297","9606.ENSP00000302640","SUPT16H","UBTF",9606,0.431,0,0,0,0.156,0.136,0,0.282
"9606.ENSP00000216297","9606.ENSP00000378702","SUPT16H","BRD2",9606,0.436,0,0,0,0.058,0.311,0,0.201
"9606.ENSP00000216297","9606.ENSP00000405965","SUPT16H","SUMO2",9606,0.436,0,0,0,0.082,0.329,0,0.158
"9606.ENSP00000216297","9606.ENSP00000323421","SUPT16H","SMC1A",9606,0.437,0,0,0,0.325,0.094,0,0.153
"9606.ENSP00000216297","9606.ENSP00000404121","SUPT16H","ILF3",9606,0.438,0,0,0,0.338,0.187,0,0
"9606.ENSP00000216297","9606.ENSP00000371321","SUPT16H","RFC1",9606,0.458,0,0,0,0.34,0.095,0,0.166
"9606.ENSP00000216297","9606.ENSP00000359531","SUPT16H","GTF2B",9606,0.463,0,0,0,0.11,0.088,0,0.392
"9606.ENSP00000216297","9606.ENSP00000480987","SUPT16H","MCM3",9606,0.47,0,0,0,0.338,0,0,0.233
"9606.ENSP00000216297","9606.ENSP00000358140","SUPT16H","EIF3A",9606,0.471,0,0,0,0.19,0,0,0.374
"9606.ENSP00000216297","9606.ENSP00000371638","SUPT16H","SMARCA2",9606,0.488,0,0,0,0.054,0.144,0,0.418
"9606.ENSP00000216297","9606.ENSP00000380659","SUPT16H","EIF4ENIF1",9606,0.499,0,0,0,0.058,0.414,0,0.166
"9606.ENSP00000216297","9606.ENSP00000342434","SUPT16H","BAZ1B",9606,0.538,0,0,0,0.192,0.099,0,0.416
"9606.ENSP00000216297","9606.ENSP00000301764","SUPT16H","DDB1",9606,0.567,0,0,0,0.074,0.421,0,0.258
"9606.ENSP00000216297","9606.ENSP00000262519","SUPT16H","SETD1A",9606,0.609,0,0,0,0.11,0.116,0,0.542
"9606.ENSP00000216297","9606.ENSP00000365588","SUPT16H","MDC1",9606,0.612,0,0,0,0.107,0,0.5,0.202
"9606.ENSP00000216297","9606.ENSP00000318195","SUPT16H","NCL",9606,0.636,0,0,0,0.278,0,0,0.516
"9606.ENSP00000216297","9606.ENSP00000356520","SUPT16H","DHX9",9606,0.641,0,0,0,0.434,0.186,0,0.282
"9606.ENSP00000216297","9606.ENSP00000363642","SUPT16H","BMS1",9606,0.667,0,0,0,0.489,0,0,0.376
"9606.ENSP00000216297","9606.ENSP00000355759","SUPT16H","PARP1",9606,0.694,0,0,0,0.215,0.456,0,0.342
"9606.ENSP00000216297","9606.ENSP00000254480","SUPT16H","SMARCC1",9606,0.777,0,0,0,0.347,0.128,0,0.64
"9606.ENSP00000216297","9606.ENSP00000368358","SUPT16H","POLA1",9606,0.811,0,0,0,0.176,0.416,0,0.639
"9606.ENSP00000216297","9606.ENSP00000461879","SUPT16H","POLR2A",9606,0.994,0,0,0,0.142,0.945,0.5,0.806
"9606.ENSP00000218348","9606.ENSP00000301764","USP11","DDB1",9606,0.415,0,0,0,0.088,0.292,0,0.167
"9606.ENSP00000218348","9606.ENSP00000360609","USP11","HSP90AB1",9606,0.42,0,0,0,0.101,0.306,0,0.144
"9606.ENSP00000218348","9606.ENSP00000483236","USP11","DCAF7",9606,0.421,0,0,0,0.075,0,0.4,0
"9606.ENSP00000218348","9606.ENSP00000449386","USP11","SART3",9606,0.423,0,0,0,0.084,0,0,0.396
"9606.ENSP00000218348","9606.ENSP00000350267","USP11","BRPF3",9606,0.425,0,0,0,0.047,0.421,0,0
"9606.ENSP00000218348","9606.ENSP00000405965","USP11","SUMO2",9606,0.427,0,0,0,0.049,0.292,0,0.218
"9606.ENSP00000218348","9606.ENSP00000340648","USP11","HUWE1",9606,0.432,0,0,0,0.202,0,0,0.318
"9606.ENSP00000218348","9606.ENSP00000263857","USP11","POLR1A",9606,0.537,0,0,0,0.142,0.443,0,0.108
"9606.ENSP00000218348","9606.ENSP00000355759","USP11","PARP1",9606,0.62,0,0,0,0.061,0.51,0,0.242
"9606.ENSP00000218348","9606.ENSP00000426503","USP11","RNF4",9606,0.626,0,0,0,0.074,0.292,0,0.475
"9606.ENSP00000218348","9606.ENSP00000343535","USP11","USP7",9606,0.966,0,0,0,0.079,0.821,0,0.815
"9606.ENSP00000230449","9606.ENSP00000267113","EXOC2","ESYT1",9606,0.405,0,0,0,0.163,0.201,0,0.182
"9606.ENSP00000230449","9606.ENSP00000420213","EXOC2","FLNB",9606,0.571,0,0,0,0.07,0,0,0.557
"9606.ENSP00000233468","9606.ENSP00000376077","SF3B6","SUMO1",9606,0.413,0,0,0,0.395,0,0,0.07
"9606.ENSP00000233468","9606.ENSP00000404121","SF3B6","ILF3",9606,0.439,0,0,0,0.324,0.205,0,0
"9606.ENSP00000233468","9606.ENSP00000268482","SF3B6","DHX38",9606,0.566,0,0,0,0.065,0,0.4,0.29
"9606.ENSP00000233468","9606.ENSP00000261167","SF3B6","WBP11",9606,0.808,0,0,0,0.082,0.8,0,0
"9606.ENSP00000233468","9606.ENSP00000301740","SF3B6","SRRM2",9606,0.841,0,0,0,0.082,0.8,0,0.208
"9606.ENSP00000233468","9606.ENSP00000317123","SF3B6","SNRNP200",9606,0.874,0,0,0,0.169,0.8,0,0.305
"9606.ENSP00000233468","9606.ENSP00000326261","SF3B6","SRRM1",9606,0.897,0,0,0,0.127,0.8,0,0.457
"9606.ENSP00000233468","9606.ENSP00000464050","SF3B6","DDX42",9606,0.94,0,0,0,0.067,0.414,0.9,0
"9606.ENSP00000233468","9606.ENSP00000460348","SF3B6","PRPF8",9606,0.953,0,0,0,0.163,0.93,0,0.259
"9606.ENSP00000233468","9606.ENSP00000305790","SF3B6","SF3B3",9606,0.999,0,0,0,0.142,0.998,0.9,0.99
"9606.ENSP00000234160","9606.ENSP00000378721","GORASP2","SEC31A",9606,0.446,0,0,0,0.274,0,0,0.268
"9606.ENSP00000250454","9606.ENSP00000317123","EAPP","SNRNP200",9606,0.867,0,0,0,0.042,0.836,0,0.223
"9606.ENSP00000250454","9606.ENSP00000460348","EAPP","PRPF8",9606,0.926,0,0,0,0,0.836,0,0.569
"9606.ENSP00000254480","9606.ENSP00000355759","SMARCC1","PARP1",9606,0.402,0,0,0,0.231,0.125,0,0.183
"9606.ENSP00000254480","9606.ENSP00000262518","SMARCC1","SRCAP",9606,0.46,0,0,0,0.144,0.125,0,0.336
"9606.ENSP00000254480","9606.ENSP00000405965","SMARCC1","SUMO2",9606,0.465,0,0,0,0.057,0.093,0,0.425
"9606.ENSP00000254480","9606.ENSP00000374212","SMARCC1","EP400",9606,0.557,0,0,0,0.188,0.125,0,0.425
"9606.ENSP00000254480","9606.ENSP00000461879","SMARCC1","POLR2A",9606,0.608,0,0,0,0.216,0,0,0.521
"9606.ENSP00000254480","9606.ENSP00000365588","SMARCC1","MDC1",9606,0.727,0,0,0,0.092,0.69,0,0.106
"9606.ENSP00000254480","9606.ENSP00000378402","SMARCC1","SIN3A",9606,0.772,0,0,0,0.169,0.628,0,0.322
"9606.ENSP00000254480","9606.ENSP00000378702","SMARCC1","BRD2",9606,0.829,0,0,0,0.089,0.612,0,0.555
"9606.ENSP00000254480","9606.ENSP00000342434","SMARCC1","BAZ1B",9606,0.883,0,0,0,0.124,0.564,0,0.717
"9606.ENSP00000254480","9606.ENSP00000449396","SMARCC1","SMARCC2",9606,0.999,0,0,0.059,0.075,0.919,0.9,0.983
"9606.ENSP00000254480","9606.ENSP00000371638","SMARCC1","SMARCA2",9606,0.999,0,0,0,0.081,0.963,0.9,0.996
"9606.ENSP00000254508","9606.ENSP00000268482","NUP210","DHX38",9606,0.407,0,0,0,0.052,0,0.4,0
"9606.ENSP00000254508","9606.ENSP00000285873","NUP210","GEMIN5",9606,0.409,0,0,0,0.056,0,0.4,0
"9606.ENSP00000254508","9606.ENSP00000405965","NUP210","SUMO2",9606,0.414,0,0,0,0.044,0,0.4,0.062
"9606.ENSP00000254508","9606.ENSP00000321706","NUP210","GEMIN4",9606,0.415,0,0,0,0.066,0,0.4,0
"9606.ENSP00000254508","9606.ENSP00000297185","NUP210","HSPA9",9606,0.429,0,0,0,0.076,0,0.4,0.053
"9606.ENSP00000254508","9606.ENSP00000376077","NUP210","SUMO1",9606,0.465,0,0,0,0.049,0,0.4,0.138
"9606.ENSP00000254508","9606.ENSP00000326261","NUP210","SRRM1",9606,0.504,0,0,0,0.049,0,0.5,0
"9606.ENSP00000254508","9606.ENSP00000261396","NUP210","NUP133",9606,0.979,0,0,0,0.11,0.813,0.5,0.779
"9606.ENSP00000254508","9606.ENSP00000361658","NUP210","NUP188",9606,0.992,0,0,0,0.122,0.8,0.8,0.819
"9606.ENSP00000254719","9606.ENSP00000356520","RPA1","DHX9",9606,0.427,0,0,0,0.091,0.076,0,0.373
"9606.ENSP00000254719","9606.ENSP00000426503","RPA1","RNF4",9606,0.513,0,0,0,0.081,0.292,0,0.312
"9606.ENSP00000254719","9606.ENSP00000376077","RPA1","SUMO1",9606,0.618,0,0,0,0.072,0.067,0.5,0.221
"9606.ENSP00000254719","9606.ENSP00000300738","RPA1","RRM1",9606,0.708,0,0,0,0.541,0,0,0.39
"9606.ENSP00000254719","9606.ENSP00000261772","RPA1","AARS1",9606,0.724,0,0,0,0.059,0.065,0,0.712
"9606.ENSP00000254719","9606.ENSP00000301764","RPA1","DDB1",9606,0.739,0,0,0,0.082,0.076,0.5,0.459
"9606.ENSP00000254719","9606.ENSP00000405965","RPA1","SUMO2",9606,0.801,0,0,0,0.061,0.071,0.5,0.597
"9606.ENSP00000254719","9606.ENSP00000365588","RPA1","MDC1",9606,0.812,0,0,0,0.073,0.473,0,0.646
"9606.ENSP00000254719","9606.ENSP00000355759","RPA1","PARP1",9606,0.825,0,0,0,0.27,0.323,0.5,0.377
"9606.ENSP00000254719","9606.ENSP00000371321","RPA1","RFC1",9606,0.874,0,0,0,0.263,0.427,0.5,0.474
"9606.ENSP00000254719","9606.ENSP00000480987","RPA1","MCM3",9606,0.938,0,0,0,0.439,0.334,0.72,0.477
"9606.ENSP00000254719","9606.ENSP00000368358","RPA1","POLA1",9606,0.979,0,0,0,0.219,0.573,0.9,0.449
"9606.ENSP00000255882","9606.ENSP00000263847","PI4KA","OSBP",9606,0.715,0,0,0,0.063,0,0,0.708
"9606.ENSP00000256398","9606.ENSP00000358812","ELP3","PDCD11",9606,0.403,0.1,0,0,0.364,0,0,0
"9606.ENSP00000256398","9606.ENSP00000497609","ELP3","INO80",9606,0.41,0,0,0,0.074,0,0,0.389
"9606.ENSP00000256398","9606.ENSP00000339145","ELP3","RRP1B",9606,0.43,0,0,0,0.396,0.095,0,0
"9606.ENSP00000256398","9606.ENSP00000449386","ELP3","SART3",9606,0.483,0,0,0,0.483,0,0,0
"9606.ENSP00000256398","9606.ENSP00000297990","ELP3","NOL6",9606,0.508,0,0,0,0.508,0,0,0
"9606.ENSP00000256398","9606.ENSP00000257829","ELP3","NAT10",9606,0.55,0,0,0,0.392,0,0,0.29
"9606.ENSP00000256398","9606.ENSP00000259021","ELP3","KAT7",9606,0.609,0,0,0,0.049,0.091,0,0.584
"9606.ENSP00000256474","9606.ENSP00000360609","VHL","HSP90AB1",9606,0.4,0,0,0,0,0,0,0.4
"9606.ENSP00000256474","9606.ENSP00000314709","VHL","ZHX2",9606,0.454,0,0,0,0.067,0.306,0,0.224
"9606.ENSP00000256474","9606.ENSP00000307272","VHL","RPTOR",9606,0.486,0,0,0,0.139,0.33,0,0.181
"9606.ENSP00000256474","9606.ENSP00000376077","VHL","SUMO1",9606,0.642,0,0,0,0,0.304,0.4,0.211
"9606.ENSP00000256474","9606.ENSP00000289371","VHL","EIF5B",9606,0.801,0,0,0,0,0,0,0.801
"9606.ENSP00000256474","9606.ENSP00000461879","VHL","POLR2A",9606,0.844,0,0,0,0.065,0.693,0,0.5
"9606.ENSP00000256474","9606.ENSP00000371638","VHL","SMARCA2",9606,0.91,0,0,0,0.105,0.9,0,0.085
"9606.ENSP00000257829","9606.ENSP00000289371","NAT10","EIF5B",9606,0.405,0,0,0,0.388,0,0,0.067
"9606.ENSP00000257829","9606.ENSP00000268482","NAT10","DHX38",9606,0.417,0,0,0,0.273,0.178,0,0.102
"9606.ENSP00000257829","9606.ENSP00000302640","NAT10","UBTF",9606,0.421,0,0,0,0.261,0,0,0.248
"9606.ENSP00000257829","9606.ENSP00000355890","NAT10","EPRS1",9606,0.427,0,0,0,0.343,0,0,0.164
"9606.ENSP00000257829","9606.ENSP00000305790","NAT10","SF3B3",9606,0.45,0,0,0,0.387,0,0,0.139
"9606.ENSP00000257829","9606.ENSP00000355759","NAT10","PARP1",9606,0.486,0,0,0,0.166,0.328,0,0.156
"9606.ENSP00000257829","9606.ENSP00000425979","NAT10","DROSHA",9606,0.488,0,0,0,0.457,0,0,0.097
"9606.ENSP00000257829","9606.ENSP00000356520","NAT10","DHX9",9606,0.5,0,0,0,0.33,0.178,0,0.165
"9606.ENSP00000257829","9606.ENSP00000265351","NAT10","XPO5",9606,0.537,0,0,0,0.499,0,0,0.115
"9606.ENSP00000257829","9606.ENSP00000449386","NAT10","SART3",9606,0.546,0,0,0,0.442,0,0,0.22
"9606.ENSP00000257829","9606.ENSP00000263073","NAT10","SMG6",9606,0.593,0,0,0,0.078,0,0.54,0.117
"9606.ENSP00000257829","9606.ENSP00000366135","NAT10","EXOSC10",9606,0.608,0,0,0,0.561,0.091,0,0.098
"9606.ENSP00000257829","9606.ENSP00000300648","NAT10","GCN1",9606,0.69,0,0,0,0.66,0.126,0,0
"9606.ENSP00000257829","9606.ENSP00000339145","NAT10","RRP1B",9606,0.768,0,0,0,0.648,0.292,0,0.145
"9606.ENSP00000257829","9606.ENSP00000498803","NAT10","KRI1",9606,0.796,0,0,0,0.624,0.096,0,0.449
"9606.ENSP00000257829","9606.ENSP00000385410","NAT10","NOLC1",9606,0.804,0,0,0,0.784,0,0,0.131
"9606.ENSP00000257829","9606.ENSP00000481495","NAT10","DDX24",9606,0.862,0,0,0,0.834,0.098,0,0.15
"9606.ENSP00000257829","9606.ENSP00000483495","NAT10","DDX27",9606,0.874,0,0,0,0.848,0.099,0,0.158
"9606.ENSP00000257829","9606.ENSP00000370968","NAT10","MYBBP1A",9606,0.914,0,0,0,0.904,0,0,0.144
"9606.ENSP00000257829","9606.ENSP00000263857","NAT10","POLR1A",9606,0.964,0,0,0,0.957,0,0,0.198
"9606.ENSP00000257829","9606.ENSP00000358563","NAT10","DKC1",9606,0.992,0,0,0,0.864,0.399,0.72,0.713
"9606.ENSP00000257829","9606.ENSP00000355541","NAT10","HEATR1",9606,0.999,0,0,0,0.917,0.981,0,0.672
"9606.ENSP00000257829","9606.ENSP00000405068","NAT10","NOP14",9606,0.999,0,0,0,0.882,0.966,0,0.782
"9606.ENSP00000257829","9606.ENSP00000297990","NAT10","NOL6",9606,0.999,0,0,0,0.926,0.991,0,0.416
"9606.ENSP00000257829","9606.ENSP00000358812","NAT10","PDCD11",9606,0.999,0,0,0,0.972,0.941,0,0.551
"9606.ENSP00000257829","9606.ENSP00000363642","NAT10","BMS1",9606,0.999,0,0,0,0.952,0.991,0,0.762
"9606.ENSP00000259021","9606.ENSP00000262519","KAT7","SETD1A",9606,0.455,0,0.009,0,0.118,0.099,0,0.369
"9606.ENSP00000259021","9606.ENSP00000340271","KAT7","TAF3",9606,0.474,0,0,0,0.056,0,0,0.465
"9606.ENSP00000259021","9606.ENSP00000480987","KAT7","MCM3",9606,0.579,0,0,0,0.076,0.071,0,0.549
"9606.ENSP00000259021","9606.ENSP00000352925","KAT7","TRRAP",9606,0.696,0,0,0,0.072,0.511,0,0.385
"9606.ENSP00000259021","9606.ENSP00000378702","KAT7","BRD2",9606,0.753,0,0,0,0.06,0.354,0,0.625
"9606.ENSP00000259021","9606.ENSP00000282605","KAT7","JADE2",9606,0.973,0,0,0,0.044,0.839,0.5,0.696
"9606.ENSP00000259021","9606.ENSP00000350267","KAT7","BRPF3",9606,0.998,0,0,0,0.058,0.883,0.9,0.916
"9606.ENSP00000261167","9606.ENSP00000355541","WBP11","HEATR1",9606,0.407,0,0,0,0.127,0,0,0.349
"9606.ENSP00000261167","9606.ENSP00000305790","WBP11","SF3B3",9606,0.805,0,0,0,0.068,0.8,0,0
"9606.ENSP00000261167","9606.ENSP00000356520","WBP11","DHX9",9606,0.819,0,0,0,0.128,0,0.8,0.046
"9606.ENSP00000261167","9606.ENSP00000301740","WBP11","SRRM2",9606,0.836,0,0,0,0.108,0,0.8,0.159
"9606.ENSP00000261167","9606.ENSP00000317123","WBP11","SNRNP200",9606,0.84,0,0,0,0.101,0.8,0,0.186
"9606.ENSP00000261167","9606.ENSP00000460348","WBP11","PRPF8",9606,0.864,0,0,0,0.177,0.82,0,0.158
"9606.ENSP00000261167","9606.ENSP00000326261","WBP11","SRRM1",9606,0.977,0,0,0,0.277,0.8,0.8,0.323
"9606.ENSP00000261254","9606.ENSP00000352516","CCND2","DNMT1",9606,0.433,0,0,0,0.101,0.045,0,0.393
"9606.ENSP00000261396","9606.ENSP00000265351","NUP133","XPO5",9606,0.415,0,0,0,0.268,0.098,0,0.186
"9606.ENSP00000261396","9606.ENSP00000355541","NUP133","HEATR1",9606,0.421,0,0,0,0.333,0,0,0.167
"9606.ENSP00000261396","9606.ENSP00000325017","NUP133","NCAPD2",9606,0.438,0,0,0,0.336,0,0,0.188
"9606.ENSP00000261396","9606.ENSP00000297185","NUP133","HSPA9",9606,0.482,0,0,0,0.125,0.094,0.4,0
"9606.ENSP00000261396","9606.ENSP00000321706","NUP133","GEMIN4",9606,0.489,0,0,0,0.13,0,0.4,0.099
"9606.ENSP00000261396","9606.ENSP00000268482","NUP133","DHX38",9606,0.489,0,0,0,0.127,0,0.4,0.102
"9606.ENSP00000261396","9606.ENSP00000405965","NUP133","SUMO2",9606,0.498,0,0,0,0.093,0.083,0.4,0.114
"9606.ENSP00000261396","9606.ENSP00000355759","NUP133","PARP1",9606,0.513,0,0,0,0.285,0,0,0.347
"9606.ENSP00000261396","9606.ENSP00000480987","NUP133","MCM3",9606,0.543,0,0,0,0.243,0,0,0.421
"9606.ENSP00000261396","9606.ENSP00000285873","NUP133","GEMIN5",9606,0.578,0,0,0,0.327,0,0.4,0
"9606.ENSP00000261396","9606.ENSP00000376077","NUP133","SUMO1",9606,0.626,0,0,0,0.179,0.076,0.4,0.276
"9606.ENSP00000261396","9606.ENSP00000290231","NUP133","NCOA5",9606,0.668,0,0,0,0.126,0.516,0,0.279
"9606.ENSP00000261396","9606.ENSP00000326261","NUP133","SRRM1",9606,0.676,0,0,0,0.075,0,0.5,0.357
"9606.ENSP00000261396","9606.ENSP00000426503","NUP133","RNF4",9606,0.717,0,0,0,0.063,0,0,0.71
"9606.ENSP00000261396","9606.ENSP00000361658","NUP133","NUP188",9606,0.976,0,0,0,0.203,0.8,0.5,0.742
"9606.ENSP00000261772","9606.ENSP00000348965","AARS1","DYNC1H1",9606,0.413,0,0,0,0.062,0,0,0.4
"9606.ENSP00000261772","9606.ENSP00000263857","AARS1","POLR1A",9606,0.462,0.057,0,0,0.31,0,0,0.24
"9606.ENSP00000261772","9606.ENSP00000480150","AARS1","HYOU1",9606,0.709,0.041,0,0,0.107,0.069,0,0.678
"9606.ENSP00000261772","9606.ENSP00000289371","AARS1","EIF5B",9606,0.715,0,0,0,0.204,0,0,0.656
"9606.ENSP00000261772","9606.ENSP00000498867","AARS1","LARS2",9606,0.929,0.102,0,0,0.396,0,0,0.879
"9606.ENSP00000261772","9606.ENSP00000377954","AARS1","LARS1",9606,0.968,0.102,0,0,0.44,0.562,0,0.873
"9606.ENSP00000261772","9606.ENSP00000355890","AARS1","EPRS1",9606,0.976,0.106,0,0,0.746,0,0,0.902
"9606.ENSP00000261772","9606.ENSP00000364794","AARS1","IARS1",9606,0.98,0.095,0,0,0.508,0.69,0,0.874
"9606.ENSP00000262518","9606.ENSP00000262519","SRCAP","SETD1A",9606,0.468,0,0,0,0.218,0.112,0,0.295
"9606.ENSP00000262518","9606.ENSP00000449396","SRCAP","SMARCC2",9606,0.47,0,0,0,0.159,0.125,0,0.337
"9606.ENSP00000262518","9606.ENSP00000342434","SRCAP","BAZ1B",9606,0.487,0,0,0,0.197,0.181,0,0.283
"9606.ENSP00000262518","9606.ENSP00000301740","SRCAP","SRRM2",9606,0.505,0,0,0,0.422,0.096,0,0.128
"9606.ENSP00000262518","9606.ENSP00000378702","SRCAP","BRD2",9606,0.515,0,0,0,0.118,0.314,0,0.263
"9606.ENSP00000262518","9606.ENSP00000371638","SRCAP","SMARCA2",9606,0.683,0,0,0.144,0.076,0.113,0,0.601
"9606.ENSP00000262518","9606.ENSP00000497609","SRCAP","INO80",9606,0.716,0,0,0.113,0.137,0.062,0.54,0.274
"9606.ENSP00000262518","9606.ENSP00000374212","SRCAP","EP400",9606,0.903,0,0,0,0.4,0,0.54,0.677
"9606.ENSP00000262518","9606.ENSP00000352925","SRCAP","TRRAP",9606,0.93,0,0,0,0.444,0.294,0.54,0.661
"9606.ENSP00000262519","9606.ENSP00000371638","SETD1A","SMARCA2",9606,0.431,0,0,0,0.054,0.068,0,0.406
"9606.ENSP00000262519","9606.ENSP00000352516","SETD1A","DNMT1",9606,0.497,0,0,0,0.06,0.053,0,0.481
"9606.ENSP00000262519","9606.ENSP00000340271","SETD1A","TAF3",9606,0.512,0,0,0,0.082,0,0,0.49
"9606.ENSP00000262519","9606.ENSP00000374212","SETD1A","EP400",9606,0.59,0,0,0,0.37,0.112,0,0.327
"9606.ENSP00000262519","9606.ENSP00000379915","SETD1A","ATN1",9606,0.615,0,0,0,0.145,0.33,0,0.382
"9606.ENSP00000262519","9606.ENSP00000378402","SETD1A","SIN3A",9606,0.705,0,0,0,0.097,0.069,0.5,0.381
"9606.ENSP00000262519","9606.ENSP00000282605","SETD1A","JADE2",9606,0.73,0,0,0,0.078,0,0,0.719
"9606.ENSP00000262519","9606.ENSP00000350676","SETD1A","PHF8",9606,0.855,0,0,0,0.124,0.354,0,0.765
"9606.ENSP00000262519","9606.ENSP00000461879","SETD1A","POLR2A",9606,0.868,0,0,0,0.162,0.479,0,0.723
"9606.ENSP00000262519","9606.ENSP00000309555","SETD1A","HCFC1",9606,0.999,0,0,0,0.214,0.797,0.9,0.989
"9606.ENSP00000263073","9606.ENSP00000268482","SMG6","DHX38",9606,0.443,0,0,0,0.437,0,0,0.052
"9606.ENSP00000263073","9606.ENSP00000281513","SMG6","NBAS",9606,0.566,0,0,0,0.138,0,0,0.517
"9606.ENSP00000263073","9606.ENSP00000358563","SMG6","DKC1",9606,0.824,0,0,0,0.054,0.138,0.54,0.588
"9606.ENSP00000263847","9606.ENSP00000267113","OSBP","ESYT1",9606,0.719,0,0,0,0.094,0.218,0,0.635
"9606.ENSP00000263857","9606.ENSP00000374212","POLR1A","EP400",9606,0.412,0,0,0,0.218,0.277,0,0.045
"9606.ENSP00000263857","9606.ENSP00000461879","POLR1A","POLR2A",9606,0.418,0,0,0,0.117,0.223,0,0.219
"9606.ENSP00000263857","9606.ENSP00000359531","POLR1A","GTF2B",9606,0.419,0,0,0,0.049,0,0,0.414
"9606.ENSP00000263857","9606.ENSP00000481495","POLR1A","DDX24",9606,0.462,0,0,0,0.385,0.09,0,0.115
"9606.ENSP00000263857","9606.ENSP00000498867","POLR1A","LARS2",9606,0.484,0,0,0,0.312,0,0,0.281
"9606.ENSP00000263857","9606.ENSP00000364794","POLR1A","IARS1",9606,0.495,0.096,0,0,0.285,0,0,0.281
"9606.ENSP00000263857","9606.ENSP00000265351","POLR1A","XPO5",9606,0.502,0,0,0,0.502,0,0,0
"9606.ENSP00000263857","9606.ENSP00000497609","POLR1A","INO80",9606,0.506,0,0,0,0.201,0.405,0,0.045
"9606.ENSP00000263857","9606.ENSP00000377954","POLR1A","LARS1",9606,0.537,0,0,0,0.382,0,0,0.281
"9606.ENSP00000263857","9606.ENSP00000366135","POLR1A","EXOSC10",9606,0.557,0.043,0,0,0.534,0,0,0.086
"9606.ENSP00000263857","9606.ENSP00000300648","POLR1A","GCN1",9606,0.584,0,0,0,0.584,0,0,0
"9606.ENSP00000263857","9606.ENSP00000342434","POLR1A","BAZ1B",9606,0.589,0,0,0,0.103,0,0.5,0.159
"9606.ENSP00000263857","9606.ENSP00000339145","POLR1A","RRP1B",9606,0.689,0,0,0,0.615,0,0,0.224
"9606.ENSP00000263857","9606.ENSP00000483495","POLR1A","DDX27",9606,0.708,0,0,0,0.663,0.099,0,0.115
"9606.ENSP00000263857","9606.ENSP00000318195","POLR1A","NCL",9606,0.776,0,0,0,0.128,0.053,0,0.751
"9606.ENSP00000263857","9606.ENSP00000355890","POLR1A","EPRS1",9606,0.788,0.041,0,0,0.686,0,0,0.352
"9606.ENSP00000263857","9606.ENSP00000367028","POLR1A","TCOF1",9606,0.809,0,0,0,0.179,0.292,0,0.698
