"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"TBC1D13",640.201386864247,0.00105983140093592,0.0317710494984335,0.886992427758261,0.997852853324735,FALSE
"TBC1D15",580.081960760638,-0.00125904226735841,0.0319011028600191,0.856620354257674,0.997852853324735,FALSE
"TBC1D25",768.418571326235,-0.000767428013194877,0.0317503651131018,0.914586465246798,0.997852853324735,FALSE
"TBCE",231.954403728492,-0.00219717700286886,0.0318370495301355,0.788723918635541,0.997852853324735,FALSE
"TBCEL",64.3411567732846,0.000662919946249961,0.0324453114954762,0.850879216934036,0.997852853324735,FALSE
"TBL1XR1",1417.34973486667,0.00118140905815418,0.0315597624411232,0.879455463102153,0.997852853324735,FALSE
"TBXA2R",30.898794679856,-0.000735602260201848,0.0324888350763185,0.810800927681732,0.997852853324735,FALSE
"TBXAS1",65.6724975401131,0.000335119188260972,0.0324750445337918,0.917002491790461,0.997852853324735,FALSE
"TCEA1",4248.02474327736,-0.00574789561292281,0.031261776129216,0.836426674534657,0.997852853324735,FALSE
"TCEA2",217.051412942326,-0.00161417718345183,0.0317132189030914,0.831360844554581,0.997852853324735,FALSE
"TCEB1",945.359020171967,-0.00139815034711239,0.0309526963093034,0.884796016799391,0.997852853324735,FALSE
"TCEB2",2457.88785280865,0.00107730074789881,0.0315605101738284,0.819013304758131,0.997852853324735,FALSE
"TCF25",2357.95735709743,0.00167259780050841,0.0304364320273917,0.882479513552666,0.997852853324735,FALSE
"TCTA",1106.04271068149,0.00150460316662007,0.0316128362414646,0.922631311734764,0.997852853324735,FALSE
"TCTN2",90.4154754119859,-0.00137551193882025,0.0322898741669708,0.777214256028424,0.997852853324735,FALSE
"TET1",62.6157183095278,-0.000607893330525506,0.0325345282989554,0.807777270732346,0.997852853324735,FALSE
"TEX30",307.416637106507,-0.00135378695727198,0.0320331713092434,0.834467464068391,0.997852853324735,FALSE
"TFAP2E",47.8238127519376,0.000920099745308324,0.0322562349139414,0.851406429136205,0.997852853324735,FALSE
"TFPT",231.36349651555,0.001850523151808,0.0316704189293555,0.814916879475985,0.997852853324735,FALSE
"TGFBR1",1016.07927884652,0.00104235906698841,0.0318366122767152,0.883979343475758,0.997852853324735,FALSE
"THUMPD3",569.640038034747,-0.00115701187149869,0.0314150555147801,0.891727439536129,0.997852853324735,FALSE
"TIGD5",53.2090637987837,0.000586459439586139,0.03241482649998,0.876673458191238,0.997852853324735,FALSE
"TIGIT",1930.89576922741,-0.000780515950925501,0.0320524908188965,0.873126339529759,0.997852853324735,FALSE
"TIMM8A",86.1800709282782,-0.00123077742910929,0.0323235281679708,0.788364273590398,0.997852853324735,FALSE
"TIPARP",1054.87278742514,0.000793234537601036,0.0321549944472139,0.887255640518978,0.997852853324735,FALSE
"TIPRL",978.785684823916,0.00202131028466941,0.0309006020501661,0.834157498310235,0.997852853324735,FALSE
"TIRAP",97.8900014699768,0.000488943097413227,0.032314553531564,0.914544597591767,0.997852853324735,FALSE
"TJP2",54.0676034963299,0.000403863387148159,0.032529314881757,0.875768932217364,0.997852853324735,FALSE
"TM7SF2",186.600372861297,0.0018680654586566,0.0319720760366973,0.779142939872102,0.997852853324735,FALSE
"TMBIM4",3013.82556801488,-0.00694551328499653,0.031857253525879,0.845539562725079,0.997852853324735,FALSE
"TMC8",4067.55599697663,-0.000391376430936064,0.0307846203320863,0.800327142056788,0.997852853324735,FALSE
"TMCC2",21.1607340353223,-0.00027192764037446,0.0325706289484732,0.884978490076561,0.997852853324735,FALSE
"TMCO4",366.797886468,-0.000788474763252649,0.0319678723449704,0.904231867064755,0.997852853324735,FALSE
"TMED9",3382.05338919166,0.00294439175490638,0.0306053066678286,0.79081497732159,0.997852853324735,FALSE
"TMEM116",408.579161688922,-0.000744176904226113,0.0319164298692781,0.90990883692724,0.997852853324735,FALSE
"TMEM129",867.393323140995,-0.00169385783273856,0.0314259106200064,0.840611135388333,0.997852853324735,FALSE
"TMEM169",23.2838647494334,-0.000425483831865065,0.0325876033938871,0.79384051162339,0.997852853324735,FALSE
"TMEM170B",22.6499514670425,-0.000447741601421477,0.0325575867155855,0.83399870660106,0.997852853324735,FALSE
"TMEM183A",73.5635385227037,0.00110149988655689,0.0322067613492788,0.829555516841072,0.997852853324735,FALSE
"TMEM184B",475.200849668752,-0.000929175615417386,0.0319977486354548,0.889097562940889,0.997852853324735,FALSE
"TMEM186",94.3640885298004,-0.00106678528635838,0.032283122796462,0.824016283631717,0.997852853324735,FALSE
"TMEM189",458.46186382345,0.00179278502908285,0.0313540917046468,0.847072100850632,0.997852853324735,FALSE
"TMEM200A",48.747053981544,-0.000221095158180709,0.032536068274191,0.925338060677066,0.997852853324735,FALSE
"TMEM214",1023.21091554394,0.00160085478001047,0.0315635066756612,0.844171187363796,0.997852853324735,FALSE
"TMEM242",657.110664996982,-0.00108453429367639,0.0308262511739512,0.91482775549317,0.997852853324735,FALSE
"TMEM25",138.084528260487,-0.000859047754731875,0.0324012526116795,0.825110115582226,0.997852853324735,FALSE
"TMEM63A",1170.28499975855,0.00188725125307446,0.0317603852664301,0.80280278932358,0.997852853324735,FALSE
"TMEM81",15.6896481175262,0.000280081127675917,0.0325855693153296,0.867004288685611,0.997852853324735,FALSE
"TMEM86A",21.9516376611537,0.000426090889585903,0.032592864555029,0.784957858600714,0.997852853324735,FALSE
"TMEM86B",29.0345686893398,0.00072390712564783,0.0324929529071542,0.813740147879291,0.997852853324735,FALSE
"TMEM8A",317.708972154209,0.000503408935004976,0.032322693254264,0.904917374198284,0.997852853324735,FALSE
"TMSB15B",18.8819644733411,-0.000546978537561951,0.0325020212404661,0.848724325753733,0.997852853324735,FALSE
"TMSB4Y",31.8244995141459,-0.000360018154567368,0.0325826493221248,0.831591251304043,0.997852853324735,FALSE
"TNFAIP8L1",230.063332469117,0.00111718021071625,0.0320657168630353,0.818467248750769,0.997852853324735,FALSE
"TNFRSF18",56.911510913463,-0.000634044735694105,0.0324722884953461,0.84274131722504,0.997852853324735,FALSE
"TNFSF14",190.976767640567,0.000744369064098557,0.0319900046425376,0.910322360392497,0.997852853324735,FALSE
"TNFSF4",52.3580966094336,0.00062724538003086,0.03254078849743,0.80087807312587,0.997852853324735,FALSE
"TNRC6A",261.456211546162,0.00158361518094882,0.0320998078938578,0.793107315080732,0.997852853324735,FALSE
"TNRC6C",511.929081681492,0.000265696096789638,0.0320538060697438,0.917248821413561,0.997852853324735,FALSE
"TOMM6",1934.34650178087,0.000534238065062194,0.0309885130974332,0.906905765913371,0.997852853324735,FALSE
"TONSL",33.9120403946567,-0.000590235474632988,0.0325289569186082,0.81834242599081,0.997852853324735,FALSE
"TOP1",311.615745487921,0.00118492015005328,0.0317620557329956,0.873148514939437,0.997852853324735,FALSE
"TOP1MT",169.823059122542,-0.00110741853215083,0.0321612786879253,0.842743990854355,0.997852853324735,FALSE
"TOP2A",70.7622541213563,-0.000449467441295307,0.0325420469863027,0.847968466662783,0.997852853324735,FALSE
"TOP3B",358.731042924247,-0.000751238557926494,0.0317728525644291,0.916103434018947,0.997852853324735,FALSE
"TOR3A",1041.2090863996,-0.00182460153250558,0.031072201123738,0.857798541852457,0.997852853324735,FALSE
"TOX2",18.5000941410466,0.000466250087596424,0.0325713196682412,0.813529419424096,0.997852853324735,FALSE
"TP53INP1",473.106474752571,-0.00191504498442775,0.0317043426449115,0.804891203015334,0.997852853324735,FALSE
"TPM1",123.364798355564,-0.00121373578213971,0.0322335178895441,0.812375089673839,0.997852853324735,FALSE
"TPPP",28.3590262159679,0.000331122462350056,0.0325906198431957,0.834219870629188,0.997852853324735,FALSE
"TPRG1L",798.436639976516,0.0020081729569957,0.0305793215856979,0.855708986188595,0.997852853324735,FALSE
"TPT1",15183.7385515284,-0.000998672681180765,0.0322310091977901,0.861774415349166,0.997852853324735,FALSE
"TRAF3",378.079603502553,0.000284112985267447,0.0318243430697537,0.920929801785096,0.997852853324735,FALSE
"TRAF7",375.231237202483,0.00170514321287192,0.031209276123668,0.855554828898743,0.997852853324735,FALSE
"TRAPPC10",1099.77316555571,-0.000682745555071112,0.0317460864291249,0.925001609548912,0.997852853324735,FALSE
"TRDMT1",222.628234009119,-0.00131110079801555,0.0321300842028046,0.829913580122719,0.997852853324735,FALSE
"TRIAP1",923.851158892856,-0.00161305453465476,0.0315534886219639,0.86878548786295,0.997852853324735,FALSE
"TRIB3",336.268174215175,0.00118744779452123,0.0322605535974922,0.817826978163459,0.997852853324735,FALSE
"TRIM14",1039.66396589923,0.00156043817826114,0.0314046877837203,0.864304400730708,0.997852853324735,FALSE
"TRIM16",22.6665387332432,-0.000863335605628344,0.0324632574165368,0.797777856868015,0.997852853324735,FALSE
"TRIM17",16.1066410018763,-0.000433156142248929,0.0325557351576058,0.841269457226441,0.997852853324735,FALSE
"TRIM32",205.329942243953,0.000931454339038204,0.0323189243431621,0.839329059765715,0.997852853324735,FALSE
"TRIM4",500.525018181671,0.00095093816487718,0.0314223355867185,0.911915855539435,0.997852853324735,FALSE
"TRIM59",865.416205868568,-0.00170967255555252,0.0315208793547043,0.862253478913508,0.997852853324735,FALSE
"TRIM62",323.109031776345,0.00138583117611988,0.0319885193907811,0.812825071389374,0.997852853324735,FALSE
"TRIM66",47.3713304039951,-0.000541754327020871,0.0324717957878535,0.864271644316741,0.997852853324735,FALSE
"TRIM68",298.138108751545,-0.000802052308463688,0.0320598362556398,0.892545079519997,0.997852853324735,FALSE
"TRIP4",581.739056455986,0.00111077323832193,0.031497360841846,0.895422736464821,0.997852853324735,FALSE
"TRIP6",28.979216827467,0.000687850416288818,0.032492932390928,0.822470747959322,0.997852853324735,FALSE
"TRMT61A",265.637283336112,0.00151059613906449,0.0318346529407966,0.83864913336786,0.997852853324735,FALSE
"TROVE2",1974.28666652062,-0.00109235070235622,0.0314359115047515,0.904984600713703,0.997852853324735,FALSE
"TRPC4AP",1904.56592146992,-0.00155507607655312,0.0308472947071594,0.842974095872778,0.997852853324735,FALSE
"TRPV1",25.4980857989477,0.000335174520596878,0.0325293433843903,0.896010654194166,0.997852853324735,FALSE
"TSC22D2",509.494927024303,0.00102438620358051,0.0318897283386627,0.867782716830643,0.997852853324735,FALSE
"TSPAN4",66.4672751070172,-0.00117873214902779,0.0323014521068146,0.802625141255083,0.997852853324735,FALSE
"TSTA3",992.720303567729,-0.00138375809035005,0.0308305122279086,0.893249159534844,0.997852853324735,FALSE
"TSTD1",1741.13602935487,0.00160292147649855,0.0312313225523292,0.86522220996098,0.997852853324735,FALSE
"TTC21A",26.0131865784114,0.000499087036579073,0.0325407154963437,0.838059094417945,0.997852853324735,FALSE
"TTC37",762.153914572409,0.00179673249099204,0.0319141701277586,0.795810901542812,0.997852853324735,FALSE
"TTC9",130.06077892393,0.000895415100378486,0.0324313170243137,0.809997460926788,0.997852853324735,FALSE
"TUBA1C",307.443443118827,0.000923290015416165,0.0318855081866205,0.898256135498229,0.997852853324735,FALSE
"TUBB1",74.6444149627226,-0.000544844771839416,0.0324929068115644,0.853887481860124,0.997852853324735,FALSE
"TULP3",178.649044458688,-0.00115002941759768,0.0322074618717777,0.827531485143201,0.997852853324735,FALSE
"TULP4",684.68186679857,0.00105633026412316,0.0316470719024805,0.895395056779267,0.997852853324735,FALSE
"TXLNG2P",451.83756951194,-0.000296316676573717,0.0325982535095168,0.823232325414004,0.997852853324735,FALSE
"TXNDC16",145.386815887415,-0.00120663866539079,0.0323384287624532,0.787486795801094,0.997852853324735,FALSE
"TXNDC3",76.1985828916188,-0.00063547645960579,0.0325185575699159,0.814294880252837,0.997852853324735,FALSE
"TXNDC9",731.696436798168,0.00141822331953366,0.0315150174472839,0.866711732106572,0.997852853324735,FALSE
"TXNL4A",1521.57271389895,-0.000842867044656602,0.0314234960844916,0.918785093314577,0.997852853324735,FALSE
"UAP1L1",67.5244208210786,-0.000480243539414241,0.0324648343418495,0.881190359278828,0.997852853324735,FALSE
"UBA1",2099.61223473277,0.0020850213353836,0.0311366691227637,0.79671111772823,0.997852853324735,FALSE
"UBA52",4282.30863499142,0.000588736672485617,0.03227679593757,0.899146234059507,0.997852853324735,FALSE
"UBC",10628.0613933203,0.00531898377767623,0.0319978200421405,0.837327137358221,0.997852853324735,FALSE
"UBE2A",1234.11839915834,-0.00108622738979782,0.0308851529258468,0.912839829371474,0.997852853324735,FALSE
"UBE2E2",18.81620875925,0.000140696995366078,0.0325960238929689,0.922258414780821,0.997852853324735,FALSE
"UBE2I",2513.52019218417,-0.00051908348320936,0.0306592975349228,0.913232918333614,0.997852853324735,FALSE
"UBE2L6",4893.59212404473,-0.00330952419680605,0.0302503845113656,0.869419309917211,0.997852853324735,FALSE
"UBE2O",398.379377048399,0.00160114195128713,0.0316449161983257,0.838126160382448,0.997852853324735,FALSE
"UBE2R2",593.677534015026,-0.000983327961021529,0.0314227521864253,0.893134789580913,0.997852853324735,FALSE
"UBE2W",328.389595076366,0.0011194782543967,0.032018160830968,0.859560812292525,0.997852853324735,FALSE
"UBFD1",213.429879660077,0.00136931096279578,0.0322376628275222,0.793595083823594,0.997852853324735,FALSE
"UBXN2B",730.630991458092,-0.00184297636970516,0.0309680406777241,0.851742872860526,0.997852853324735,FALSE
"UCHL5",1379.21743285939,-0.00120468033285876,0.0311084136314996,0.896493547338542,0.997852853324735,FALSE
"UCP2",15696.6584589718,0.000756169342636276,0.0316173775994681,0.924699380785316,0.997852853324735,FALSE
"UHRF1",34.2533008589758,0.000516774423975317,0.0325695755000062,0.798561774000651,0.997852853324735,FALSE
"UHRF1BP1",112.835852311028,-0.00065978618844674,0.0322148796991553,0.903045948987034,0.997852853324735,FALSE
"UIMC1",664.919047339215,0.00143218708098666,0.0312479842023091,0.879594183744389,0.997852853324735,FALSE
"ULK2",400.439102637953,0.000634194909019804,0.0319825821365868,0.924326902361978,0.997852853324735,FALSE
"UNC13D",2082.5334752028,0.00140228782759672,0.0314409870194828,0.910086792921783,0.997852853324735,FALSE
"UNC45A",670.915883956712,0.00196013622882275,0.0317564027356132,0.783950544418737,0.997852853324735,FALSE
"UNC93B1",219.480697139723,0.00110637030173857,0.032189221275945,0.840669243625852,0.997852853324735,FALSE
"UNKL",137.873449660233,0.00175005447473267,0.0320572647295773,0.781485309028169,0.997852853324735,FALSE
"UQCR10",2753.24847438039,-0.00253860936352672,0.031096273102722,0.876609541063655,0.997852853324735,FALSE
"UQCRH",1301.13242133239,-0.00172940231794701,0.0317054618279204,0.80447835431343,0.997852853324735,FALSE
"UQCRQ",1921.15235402751,0.00116582169074229,0.0314229720746927,0.891632957088366,0.997852853324735,FALSE
"USO1",829.915335046644,-0.000557504808968878,0.0316101100595821,0.925233006795561,0.997852853324735,FALSE
"USP14",898.261736928954,0.00200782190568396,0.0311833773532721,0.829988153771962,0.997852853324735,FALSE
"USP18",342.168758862988,-0.00164002263628214,0.0320868120787672,0.806273559250779,0.997852853324735,FALSE
"USP19",541.532003822647,0.000978569796661384,0.0318149303751946,0.855550080924259,0.997852853324735,FALSE
"USP2",25.1746566969682,0.000174194030624583,0.0325802431120093,0.922007391274284,0.997852853324735,FALSE
"USP33",1390.09462017754,-0.00172699697453473,0.0308495645582023,0.858903900612765,0.997852853324735,FALSE
"USP36",1273.2119206732,-0.000868172327923101,0.031015121786098,0.921242143960274,0.997852853324735,FALSE
"USP39",1563.83748452128,-0.00143134357330832,0.030567573190572,0.898392323683425,0.997852853324735,FALSE
"USP42",386.485142746081,0.005218702603831,0.0321684702502026,0.839545733778552,0.997852853324735,FALSE
"USP47",1788.99692504008,0.00275154261439344,0.0307689199573967,0.79569624135313,0.997852853324735,FALSE
"USP8",1054.35639148791,-0.000972143149781678,0.0309265037348426,0.922553352744594,0.997852853324735,FALSE
"UTP14A",212.817996827042,0.00073468784044883,0.0320925825448344,0.900937841380709,0.997852853324735,FALSE
"UTP3",87.5603532584835,0.000781509261764173,0.0323396319387918,0.859158172817786,0.997852853324735,FALSE
"UTP6",527.691951366179,-0.000946647278358614,0.0316740000972718,0.913576450592198,0.997852853324735,FALSE
"VAMP2",3718.86713685161,-0.00227633882062251,0.031076608055959,0.824692327997348,0.997852853324735,FALSE
"VCAM1",85.5565693614171,0.000176359729193519,0.032596282488941,0.903467258069335,0.997852853324735,FALSE
"VCAN",60.0296936989289,-0.000261528275611667,0.0325827947012151,0.873838412243321,0.997852853324735,FALSE
"VDAC3",3456.39465956059,0.00259536148816605,0.0302902646300156,0.822086728087423,0.997852853324735,FALSE
"VGLL4",207.659107887104,-0.00224409691259022,0.0316406417721467,0.7803112437007,0.997852853324735,FALSE
"VILL",442.642288452208,-0.00130729106564511,0.0318059180020736,0.872168051381424,0.997852853324735,FALSE
"VIPR2",51.7417254979323,-0.000289748840354617,0.0324949713099346,0.919011809972942,0.997852853324735,FALSE
"VNN2",894.191633899347,-0.00763654681840331,0.0332647993417171,0.84346892615766,0.997852853324735,FALSE
"VPS11",860.423321894993,-0.00254617056486088,0.0317702878839917,0.7835438675314,0.997852853324735,FALSE
"VPS16",974.992699090005,-0.0011789723929277,0.0316449168503844,0.869393603571445,0.997852853324735,FALSE
"VPS45",788.484529552313,-0.00247240502346258,0.0316126071738417,0.838089588348923,0.997852853324735,FALSE
"VPS4A",1995.91540878913,0.00259539161364485,0.0312593923387576,0.792008837545216,0.997852853324735,FALSE
"VPS54",188.782861808408,-0.0013839837053485,0.0321696551351699,0.801474104186769,0.997852853324735,FALSE
"VRK1",978.722496393962,-0.00209018464323865,0.0314289968554781,0.808487386756193,0.997852853324735,FALSE
"VWA7",19.2122123549121,0.000373519464238931,0.0325810858198354,0.833872036231855,0.997852853324735,FALSE
"WAC",2075.65450460061,0.00142014094551393,0.0296172564953035,0.906077539083019,0.997852853324735,FALSE
"WDR19",80.4617451407961,-0.000759957155412459,0.0324654634376201,0.817920802914201,0.997852853324735,FALSE
"WDR4",103.819705296493,-0.00119805917937607,0.0322340845617736,0.815506157740962,0.997852853324735,FALSE
"WDR41",339.220477155538,-0.000629819004514575,0.0320935645207975,0.9168605045172,0.997852853324735,FALSE
"WDR44",303.180627366211,0.000885352477071301,0.0319123146666215,0.89611341970281,0.997852853324735,FALSE
"WDR48",970.486475579934,0.000481765308435618,0.0316594652629289,0.792916626365751,0.997852853324735,FALSE
"WDR7",420.15544226106,0.00157636395912126,0.0320542503576673,0.80188507919273,0.997852853324735,FALSE
"WDR77",890.188522485885,-0.00082673372587858,0.0316806108772283,0.921282673488777,0.997852853324735,FALSE
"WDR82",759.246648142227,-0.000614626543418565,0.0321120405847979,0.90911721325231,0.997852853324735,FALSE
"WDYHV1",183.78068489287,-0.00128996092172807,0.0321087368041105,0.825140354730164,0.997852853324735,FALSE
"WFS1",64.8425211249159,-0.00083775171544418,0.0324624741762019,0.803378232452611,0.997852853324735,FALSE
"WHAMM",729.314132362263,0.000731818157121349,0.032169213789109,0.89423061408136,0.997852853324735,FALSE
"WHAMMP3",112.716233177195,0.00145780412242035,0.0322057948673769,0.788932329521452,0.997852853324735,FALSE
"WHSC1L1",3357.9891116669,0.0021718737554676,0.0303091189409221,0.910878486493814,0.997852853324735,FALSE
"WIPF2",354.675328143105,0.00116172102817581,0.0312361232606063,0.89815283976701,0.997852853324735,FALSE
"WWC3",278.386463609996,-0.000749606209055018,0.0321278301275479,0.893116761636721,0.997852853324735,FALSE
"XIAP",548.907118573205,-0.00124721251888059,0.0318158139967296,0.860850985041885,0.997852853324735,FALSE
"XPNPEP3",210.960627085724,0.00143256059137664,0.0319103412074922,0.834452460957967,0.997852853324735,FALSE
"XPO7",147.276955323053,-0.000859202233762184,0.0322951068287212,0.853039733325677,0.997852853324735,FALSE
"XRCC4",166.553128162788,-0.000946780828915392,0.0322955631631898,0.839567461259001,0.997852853324735,FALSE
"XXYLT1",168.754346160917,0.00139265931335296,0.0320112788961868,0.824059175327418,0.997852853324735,FALSE
"YAF2",509.786167943909,0.00203298090105703,0.0315090520106629,0.809776710396185,0.997852853324735,FALSE
"YARS",2215.78905945005,0.000541457037175432,0.0306386794024766,0.897114501501487,0.997852853324735,FALSE
"YARS2",320.217505362313,-0.00177500534989591,0.0316945408580374,0.846144548575242,0.997852853324735,FALSE
"YDJC",801.156537749927,0.00168624527789646,0.0310594117258064,0.827083136335086,0.997852853324735,FALSE
"YEATS2",291.459651194054,0.000745700147429722,0.0319113819505997,0.910558968581543,0.997852853324735,FALSE
"YIF1B",718.931318651851,0.00119047410305906,0.0308902118815937,0.891013209378917,0.997852853324735,FALSE
"YKT6",498.863806919078,0.00212142656816098,0.0317492057724348,0.801794034127704,0.997852853324735,FALSE
"YLPM1",367.550077189944,-0.00183778362196687,0.0319421652373207,0.786396548015368,0.997852853324735,FALSE
"YME1L1",3131.5909714217,0.0013683539849749,0.0293071327628179,0.89517455745655,0.997852853324735,FALSE
"YPEL3",1921.84938745416,0.00358658751741932,0.0295297528977524,0.777783581022463,0.997852853324735,FALSE
"YWHAH",1233.88999767066,-0.00118613712930505,0.0320621989487294,0.843841964305833,0.997852853324735,FALSE
"ZAK",69.4852850641232,0.000483750774790481,0.0324487553965162,0.88904169853536,0.997852853324735,FALSE
"ZBED5",604.78597350689,0.00135183325711259,0.0314455467077423,0.873862754193256,0.997852853324735,FALSE
"ZBTB10",93.6152858161627,0.000630962368380404,0.0324374128812452,0.860795716814664,0.997852853324735,FALSE
"ZBTB26",47.4432349199092,-0.000524127844221055,0.032541029540045,0.825705655363893,0.997852853324735,FALSE
"ZBTB41",131.905117084053,0.000503854247855766,0.0324729133516007,0.876201940191015,0.997852853324735,FALSE
"ZBTB42",40.5766764870565,-0.000783654391240262,0.0324656952891767,0.813115968551335,0.997852853324735,FALSE
"ZBTB49",465.495380505998,-0.00186886274534043,0.0319833030577297,0.781733352759646,0.997852853324735,FALSE
"ZBTB7B",146.629579608321,0.000626143744495275,0.0320760889945329,0.915533552731746,0.997852853324735,FALSE
"ZBTB8OS",530.604325916787,-0.000408592496780589,0.031326942947526,0.916583645908766,0.997852853324735,FALSE
"ZC3H11A",1140.81578044365,-0.00180621079021232,0.031263113159861,0.827134790537585,0.997852853324735,FALSE
"ZC3H7B",95.3434087241006,-0.000909678475355971,0.0322346890283734,0.858853504539725,0.997852853324735,FALSE
"ZCCHC2",94.7207452663729,-0.000300200475631112,0.0324978424539932,0.915188401711953,0.997852853324735,FALSE
"ZCCHC8",337.83132479886,0.00135238272837698,0.0316237821297613,0.865553988973692,0.997852853324735,FALSE
"ZDHHC11",16.5499871867282,0.000268913364828431,0.0325668764609411,0.89356094048801,0.997852853324735,FALSE
"ZDHHC17",334.595052074162,-0.00114111902574541,0.0318149504752821,0.875642891635459,0.997852853324735,FALSE
"ZDHHC3",945.061778323908,-0.00181441916446802,0.0305515767678728,0.871590147039456,0.997852853324735,FALSE
"ZEB1-AS1",57.6335355681652,0.00046696214725149,0.0325007019754529,0.87360999391094,0.997852853324735,FALSE
"ZER1",382.676170407601,0.00119255855618475,0.0322609015073886,0.800853413613411,0.997852853324735,FALSE
"ZFP14",126.071214237054,-0.000795063319328748,0.0321550655932694,0.883990741163421,0.997852853324735,FALSE
"ZFP36",10665.6014714629,0.00140496711904683,0.0323507698426653,0.867619428830582,0.997852853324735,FALSE
"ZFP41",68.9730951162831,0.00090121947156987,0.0323194793507721,0.84390061460025,0.997852853324735,FALSE
"ZFP90",455.431838375961,-0.00159064041274257,0.0320208613311541,0.802388461707949,0.997852853324735,FALSE
"ZFP91",244.970133958619,0.000959941693793636,0.0322939303248867,0.840449802213627,0.997852853324735,FALSE
"ZFY",237.753497789514,-0.000121431537866431,0.0325971452872057,0.923414225324375,0.997852853324735,FALSE
"ZGPAT",1018.0903763587,0.00245369582126306,0.0311361662648648,0.804071630483746,0.997852853324735,FALSE
"ZHX1",363.867571148588,0.00145234301058028,0.0318873368790723,0.83519840798065,0.997852853324735,FALSE
"ZHX1-C8ORF76",10.3264860178431,0.000596827244525326,0.0325119775109191,0.832398732594745,0.997852853324735,FALSE
"ZKSCAN4",57.9091703056274,-0.000289687331168792,0.0325221275271652,0.913139947046607,0.997852853324735,FALSE
"ZMAT2",659.837595849926,-0.00140302632271587,0.0313730084585396,0.878544628275077,0.997852853324735,FALSE
"ZMAT5",241.771447204026,0.00286257355648202,0.031570534787486,0.783908745729424,0.997852853324735,FALSE
"ZMYM3",350.098277745882,0.00260602029477948,0.0312964226978539,0.77837253844383,0.997852853324735,FALSE
"ZMYM4",222.8581065862,0.00135802485279214,0.0322898197686837,0.782116318191259,0.997852853324735,FALSE
"ZMYND11",989.200162433897,0.00234103761790628,0.0307826331946138,0.823561940573801,0.997852853324735,FALSE
"ZNF137P",12.3394216372605,-0.000167863816539536,0.0325767879639683,0.923196670692108,0.997852853324735,FALSE
"ZNF142",201.911589596548,-0.000661025652904738,0.0321082022965324,0.907848673542142,0.997852853324735,FALSE
"ZNF154",33.9943569557148,-0.000292750825332705,0.0325668454115722,0.879985387227718,0.997852853324735,FALSE
"ZNF182",132.267481514555,0.000597316869519704,0.0322738286719258,0.903758774257711,0.997852853324735,FALSE
"ZNF189",47.7205755429978,0.000510254805282697,0.0324727078064769,0.874562619930233,0.997852853324735,FALSE
"ZNF202",202.146270093798,0.000752150444367388,0.0320955767372795,0.899879165155329,0.997852853324735,FALSE
"ZNF208",18.270845917292,-0.000415053726474396,0.0325870816041417,0.79936898629857,0.997852853324735,FALSE
"ZNF212",121.854779900789,0.00117216727313023,0.0323669209876037,0.786315362515596,0.997852853324735,FALSE
"ZNF221",14.6572132223217,0.000541613597839119,0.0325225751904806,0.839935518280996,0.997852853324735,FALSE
"ZNF234",131.674413836603,-0.00098818625529454,0.0323675956908328,0.813997585681457,0.997852853324735,FALSE
"ZNF25",354.119481012138,0.00143302082592356,0.0321190752979253,0.782094563674622,0.997852853324735,FALSE
"ZNF274",520.088539388825,0.00106735250600398,0.0314510494138212,0.900470709920215,0.997852853324735,FALSE
"ZNF275",108.421103233496,0.000470569043810287,0.0324608391414832,0.888615490489677,0.997852853324735,FALSE
"ZNF28",213.479543262013,-0.000556340605238083,0.0322919602615953,0.90314087085335,0.997852853324735,FALSE
"ZNF295",207.506890088858,0.00101485207301842,0.0323721617113706,0.810656769396426,0.997852853324735,FALSE
"ZNF331",1855.06768807962,-0.00056731247522222,0.0324259779002925,0.873363171543748,0.997852853324735,FALSE
"ZNF33A",807.954257354044,-0.00127413876543738,0.0317218246731519,0.864331234310615,0.997852853324735,FALSE
"ZNF341",100.467699723932,0.000770871083191062,0.0324293113265661,0.835069961648027,0.997852853324735,FALSE
"ZNF354A",444.647381895259,0.00116316308116312,0.0319703061248504,0.859446503237429,0.997852853324735,FALSE
"ZNF404",24.0502267047068,0.000315942710286995,0.0325932164357489,0.835421637299159,0.997852853324735,FALSE
"ZNF416",95.0466561093991,-0.00075340115521041,0.0324943736534126,0.802647013939075,0.997852853324735,FALSE
"ZNF419",84.1647287715153,-0.000885894942997065,0.0324601584705402,0.79743715123684,0.997852853324735,FALSE
"ZNF433",40.686892029493,-0.000726127497028126,0.0325145574100171,0.794436662953487,0.997852853324735,FALSE
"ZNF449",119.374078375387,-0.00123840914971548,0.0323162088757821,0.790436595902162,0.997852853324735,FALSE
"ZNF45",217.147989800981,-0.000654996086506001,0.0321239496588142,0.906513564269345,0.997852853324735,FALSE
"ZNF460",169.250163347808,-0.000366112254654576,0.0324339839173811,0.917159471177262,0.997852853324735,FALSE
"ZNF471",51.1317759600435,-0.000881253553136628,0.0324210210339814,0.813475862092258,0.997852853324735,FALSE
"ZNF483",71.3912095307613,0.000636174187084304,0.032379147510526,0.876169106982677,0.997852853324735,FALSE
"ZNF511",663.499189883122,0.00111945312793343,0.0309764704333404,0.911622662354034,0.997852853324735,FALSE
